No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1037,P20000000047472,8.01.720.015.31694,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BID. PROTOKOLER,Restoran,JL. RAYA PALAGIMATA /RM. AMSTERDAM
1038,P20000000057472,8.01.720.015.63392,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/W.M. Sentosa
1039,P20000000247472,8.01.720.015.16279,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1040,P20000000907472,8.01.710.003.43426,SD NEGERI 4 BAUBAU,"SUARNI,S.Pd",Restoran,JL.MH.THAMRIN NO.30 /ROSDIANA ANA
1041,P20000000017472,8.01.720.015.17697,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBAMG SAATI, S.IP / BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1042,P20000000067472,8.01.740.003.52096,DINAS KESEHATAN,"USMAN, S.KM/PUSKESMAS BUNGI",Restoran,"JL. ANOA KM 12 / RM SAUDARA ""AHLIL HOME"""
1043,P20000000107472,8.01.710.011.54876,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
1044,P20000000017472,8.01.720.015.28818,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1045,P20000000057472,8.01.720.015.33437,BAPPEDA,"La Ode Ikramansyah, SE",Restoran,Jl. Raya Palagimata/R.M. Nusantara
1046,P20000000047472,8.01.720.015.5202,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1047,P20000000447472,8.01.720.001.64979,KANTOR KECAMATAN BETOAMBARI,NASRAH,Restoran,JL LABAWEA SULAA/ WARUNG AYAM BORNEO
1048,P20000000257472,8.01.710.002.42133,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. IDEOLOGI DAN WAWASAN KEBANGSAAN KEG. PENYELENGGARAAN SELEKSI PASKIBRAKA TAH",Restoran,JL. MUH. HUSNI THAMRIN NO.20/ALFANDI CATERING
1049,P20000000477472,8.01.710.003.11998,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JEND. SUDIRMAN
1050,P20000000127472,8.01.730.001.19823,KECAMATAN SORAWOLIO,NURYADIN /KEL. KAISABU  BARU,Restoran,JL. POROS PASARWAJO BAUBAU
1051,P20000002357472,8.01.750.003.53683,SD NEGERI 1 BUNGI,"NI PUTU SRI SUKMA DEWI, S.Pd",Restoran,JL. ANOA
1052,P20000000067472,8.01.750.003.56467,DINAS KESEHATAN,YULIANI ENGKE/PKM LAKOLOGOU,Restoran,JL.ANOA KM. 8/CATERING SRI
1053,P20000001587472,8.01.740.003.30438,SMAS DARUSALAM,"RAHMANIAR, S.Pd",Restoran,JL. POROS KALIALIA
1054,P20000000427472,8.01.720.015.58071,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Peyelenggaraan Kearsipan",Restoran,Jl. Dayanu Ikhsanuddin /Kedai Nur Syuhada
1055,P20000000017472,8.01.720.015.32101,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1056,P20000000737472,8.01.710.004.35114,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL.JAMBU METE /RM. LAILA
1057,P20000000017472,8.01.720.015.7563,BPKAPD,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1058,P20000000037472,8.01.710.003.6952,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE MARBAINE, S.Pd SMPN 14",Restoran,JL.MH.THAMRIN
1059,P20000000187472,8.01.750.002.43860,KECAMATAN KOKALUKUNA,"JAFLI AMIN,SH/KEL.SUKANAYO",Restoran,JLN.LAKAPEALAI/WARUNG MAKAN DAN KUE NIAR
1060,P20000000477472,8.01.710.003.46679,DINAS TENAGA KERJA,WAWAN SAHIDU / HI,Restoran,JL. RA. KARTINI NO. 13
1061,P20000000217472,8.01.720.015.21863,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1062,P20000000017472,8.01.720.015.55270,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1063,P20000000187472,8.01.750.004.1084,KECAMATAN KOKALUKUNA,"EKO, SIP KELURAHAN WARURUMA",Restoran,JL.ANOA NO.21
1064,P20000000077472,8.01.720.001.59672,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ ALFIN/KIKO CATERING"
1065,P20000001067472,8.01.710.002.33856,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.Kom",Restoran,JLN. MUH. HUSNI THAMRIN NO. 28 / RM. LALAPAN MBAK AMI
1066,P20000000017472,8.01.720.015.36784,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALGIMATA/ PONDOK FASBUK
1067,P20000000307472,8.01.740.003.9462,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA
1068,P20000000037472,8.01.730.001.17184,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAFARIA, S.Pd /SDN KABAURIA",Restoran,JL. BAUBAU PASARWAJO
1069,P20000000167472,8.01.720.007.8962,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL.DAYANU IKHSANUDDIN
1070,P20000000337472,8.01.760.007.48296,KANTOR KECAMATAN MURHUM,Lusy Aneka Makanan dan Kue,Restoran,Baubau
1071,P20000000047472,8.01.720.015.24553,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG. KEUANGAN,Restoran,JL. RAYA PALAGIMATA
1072,P20000000067472,8.01.770.006.56863,DINAS KESEHATAN,"AZNIA, S.Kep.Ns/PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE/INAYAH CAKE
1073,P20000000337472,8.01.760.010.58465,KANTOR KECAMATAN MURHUM,SARNI,Restoran,JL. LABUKE KEL. BAADIA
1074,P20000000427472,8.01.760.008.3006,"MUKMINA,S.Sos",DINAS PERPUSTAKAAN DAN KEARSIPAN,Restoran,JL. BETOAMBARI NO.31
1075,P20000000477472,8.01.710.003.61281,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.R.A KARTINI NO.13
1076,P20000000217472,8.01.720.001.35553,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1077,P20000000577472,8.01.710.003.38400,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO. 13
1078,P20000000427472,8.01.760.008.11203,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI
1079,P20000000037472,8.01.780.002.23707,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HURUN'IN,S.Pd/SDN 3 LOWU-LOWU",Restoran,JL.POROS KALIA-LIA
1080,P20000000517472,8.01.760.008.47081,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauzi/mm/dkungan oprasional kb bergerak/kb/2976000,Restoran,jl.betoambari
1081,P20000000127472,8.01.730.001.49921,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1082,P20000000687472,8.01.760.011.26549,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1083,P20000000577472,8.01.710.003.60076,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI NO.13
1084,P20000000217472,8.01.720.001.62898,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1085,P20000000327472,8.01.710.011.37196,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Bidang Persandian,Restoran,Jalam Bakti Abri Kelurahan Bukit Wolio Indah / Dapoer Mom Shaka
1086,P20000000247472,8.01.720.007.4750,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO.63
1087,P20000000057472,8.01.720.015.13385,BAPPEDA,NASARUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
1088,P20000000217472,8.01.720.001.48698,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1089,P20000001597472,8.01.730.003.51592,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1090,P20000000087472,8.01.710.004.28317,B. PEMBERDAYAAN PEREMPUAN,SITTI KARMILA,Restoran,JL.CUT NYAK DIEN NO.1
1091,P20000001037472,8.01.770.006.61688,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL.WA ODE WAU NO.17/ CATERING ALFANDI
1092,P20000002127472,8.01.710.003.64489,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.RA.KARTINI
1093,P20000000207472,8.01.760.010.38794,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA / FAZA CATERING
1094,P20000000387472,8.01.710.004.41640,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,mustari/bidang pemadaman,Restoran,JL.CUT NYAK DIEN NO.1/toko tidas
1095,P20000000207472,8.01.760.010.15303,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL.Drs.H. LA ODE MANARFA
1096,P20000002357472,8.01.750.003.50342,SD NEGERI 1 BUNGI,"NI PUTU SRI SUKMA DEWI, S.Pd",Restoran,JL. ANOA / TK KUE AINUN
1097,P20000000067472,8.01.710.011.53187,DINAS KESEHATAN,CATERING TITIN/ BIDANG P2 DINKES,Restoran,JALAN BAKTI ABRI NO 001
1098,P20000000697472,8.01.720.015.29938,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1099,P20000000067472,8.01.780.001.31593,DINAS KESEHATAN,"MARWATI,SKM.PUSKESMAS LOWU-LOWU",Restoran,JL.SULTAN MURHUM NO.03
1100,P20000000767472,8.01.760.008.63296,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.MFis",Restoran,JL.SIJAWANGKATI NO.12 / MAMA TIARA CATERING
1101,P20000000037472,8.01.780.001.4086,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ADILU, S,Pd , M.Pd SMPN 8 BAUBAU",Restoran,JL.ANOA
1102,P20000000247472,8.01.720.015.10685,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN.,SH",Restoran,JL.DAYANU IKHSANUDDIN
1103,P20000000217472,8.01.720.001.43328,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1104,P20000000067472,8.01.750.005.17573,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns / PUSKESMAS KADOLOMOKO",Restoran,JL. ANOA
1105,P20000000047472,8.01.770.006.51998,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,"JUMAS COOK/Jl. Betoambari Lorong Panti Asuhan, RT 02 RW 05, Kelurahan Bone-Bone, Kec. Batupoaro, Kot"
1106,P20000000057472,8.01.720.015.54780,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/W.M. Sentosa
1107,P20000000177472,8.01.710.005.33329,KECAMATAN WOLIO,"NURMILA, S.IP",Restoran,JL.PANGERAN DIPONEGORO NO 21
1108,P20000000337472,8.01.760.008.5075,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN
1109,P20000000107472,8.01.710.011.64883,DINAS PERHUBUNGAN,Kios Wawan,Restoran,Jl. Bhakti Abri
1110,P20000000037472,8.01.710.004.15191,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd",Restoran,"JALAN JAMBU MENTE NO,1"
1111,P20000001267472,8.01.710.002.42034,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 58 / TOKO KUE AL-ZAKHWAN
1112,P20000000987472,8.01.710.004.44991,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE NO.1 /VASTAKA KUE
1113,P20000000067472,8.01.760.009.19677,DINAS KESEHATAN,"RATNA DEWI, A.Md.Keb /PUSKES. MELAI",Restoran,JL. SULTAN LABUKE
1114,P20000000337472,8.01.760.008.53587,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / DAPOER MOM SHAKA
1115,P20000000177472,8.01.710.004.56371,KECAMATAN WOLIO,AARENZHA,Restoran,JALAN PAHLAWAN
1116,P20000000047472,8.01.720.015.57973,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,"JL. RAYA PALAGIMATA/WARUNG MAKAN ""LAMONGAN"""
1117,P20000002117472,8.01.710.003.35018,FORUM KERUKUNAN BERAGAMA,"Drs. H. ABDUL GANI S, M.Pd.I",Restoran,JL. JENDERAL SUDIRMAN
1118,P20000000047472,8.01.720.015.7457,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1119,P20000000037472,8.01.740.008.6029,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NURSIMA/ SDN 2 LIABUKU,Restoran,JLN ANOA KM 13
1120,P20000000037472,8.01.770.005.22558,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA, S.Pd /SD NEGERI 1 WAMEO",Restoran,JL. HAYAM WURUK NO. 139 A
1121,P20000000427472,8.01.720.015.43763,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Sekretariat",Restoran,Jl. Dayanu Ikhsanuddin /Lalapan Ayam Bakar Madu Lestari
1122,P20000000767472,8.01.760.008.46581,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.MFis",Restoran,JL.SIJAWANGKATI NO.12 BAUBAU
1123,P20000000617472,8.01.720.015.21729,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA
1124,P20000000277472,8.01.720.015.55174,DINAS  PENANAMAN MODAL DAN PTSP,DEWI SARTIKA,Restoran,JL.RAYA PALAGIMATAN / INSAVAL CATERING& CAKE
1125,P20000000457472,8.01.780.006.0983,SALIANA,KECAMATAN LEA-LEA,Restoran,JL. RAYA BUKIT KAMPEANLO
1126,P20000000517472,8.01.760.008.59573,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
1127,P20000000767472,8.01.760.008.36688,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis.",Restoran,JL. SIJAWANGKATI NO. 12 /MAMA TIARA CATERING
1128,P20000000027472,8.01.720.015.9347,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL.D. IKHSANUDDIN
1129,P20000000037472,8.01.730.001.16774,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA BADUDI, S.Pd / SMP NEGERI 19 BAUBAU",Restoran,JL. POROS BAUBAU PASARWAJO KM 12
1130,P20000000037472,8.01.720.015.49484,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG SMP,Restoran,Jln. Sultan Dayanu Ikhsanuddin No 59 A
1131,P20000000167472,8.01.720.007.3767,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL. DAYANU IKHSANUDDIN
1132,P20000002077472,8.01.710.003.48195,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 49
1133,P20000000217472,8.01.720.015.24377,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1134,P20000000107472,8.01.710.011.56767,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri
1135,P20000000257472,8.01.710.002.58369,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KESBANGPOL  KEG. MONITORING TRIWULAN III",Restoran,JL.MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD
1136,P20000000047472,8.01.720.015.2874,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA
1137,P20000000567472,8.01.760.008.61184,SATUAN POLISI PAMONG PRAJA,"CHAIRIL BACHTIAR,S.So",Restoran,JLN BETOAMBARI/RMTALAGO
1138,P20000001077472,8.01.740.008.38304,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL.ANOA KM.12
1139,P20000000047472,8.01.720.015.11106,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PEREKONOMIAN DAN SDA,Restoran,JL. RAYA PALAGIMATA
1140,P20000000037472,8.01.760.008.23418,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MANSUR, S.Pd. SD /SDN 1 LAMANGGA",Restoran,JL. SIPANJONGA
1141,P20000000067472,8.01.730.004.46985,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / INAYAH CAKE
1142,P20000000417472,8.01.720.015.49825,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM. GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / BAUBAU
1143,P20000000687472,8.01.760.011.26452,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1144,P20000000047472,8.01.720.015.59978,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / NAMISHITA CATERING
1145,P20000000067472,8.01.720.002.62794,DINAS KESEHATAN,"SAIDA,A.Md.Kep",Restoran,JL Padat Karya Kel Waborobo/RM MAMA IDUL
1146,P20000000247472,8.01.720.007.3981,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1147,P20000000017472,8.01.720.015.13289,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1148,P20000000707472,8.01.760.011.48596,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, SE",Restoran,JL.BETOAMBARI
1149,P20000000517472,8.01.760.008.51493,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/SNACK/DALDUK,Restoran,JL.BETOAMBARI
1150,P20000000617472,8.01.720.015.28221,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,SIP",Restoran,JL. RAYA PALAGIMATA
1151,P20000000217472,8.01.720.015.61584,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/JAKON",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ The Butonesse
1152,P20000001337472,8.01.760.009.64393,SD NEGERI 1 BAADIA,"ARLINI,S.Pd",Restoran,JL.LABUKE
1153,P20000000337472,8.01.760.011.41542,KANTOR KECAMATAN MURHUM,MUGRIS NUGRAHA / KEL. TANGANAPADA,Restoran,JL. TARBIYAH / INTAN CATERING
1154,P20000000187472,8.01.750.003.15167,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN,Restoran,JL.ANOA
1155,P20000000067472,8.01.710.011.50236,DINAS KESEHATAN,"EVI FITRIANI, S.Si/ PERENCANAAN",Restoran,JL. BAKTI ABRI NO. 001
1156,P20000000207472,8.01.760.010.53091,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL DRS H LA ODE MANARFA
1157,P20000000777472,8.01.750.002.29842,SMK NEGERI 4 BAUBAU,"ARIFIN, S.Pd",Restoran,JL. PENDIDIKAN PUMA
1158,P20000000617472,8.01.720.015.31497,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP BID.PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA
1159,P20000000777472,8.01.750.002.63200,SMK NEGERI 4 BAUBAU,"ARIFIN,S.Pd",Restoran,JL.PENDIDIKAN PUMA
1160,P20000000037472,8.01.720.007.3229,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,LA JAINAL BIDANG SD,Restoran,JL. DAYANU IKHSANUDDIN
1161,P20000000217472,8.01.720.001.43232,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST/BIDANG CIPTA KARYA",Restoran,JALAN DAYANU IKHSANUDDIN NO. 1/DAPOER DELISCHO
1162,P20000000227472,8.01.710.011.17442,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SIRKAYA NO.1
1163,P20000001517472,8.01.750.004.51899,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JLN. ANOA NO. 21B / PRASMANAN SINAR BULAN
1164,P20000000217472,8.01.720.001.54684,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1165,P20000000097472,8.01.760.011.33220,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi/Bid, Perikanan Budidaya",Restoran,Jalan Wa Ode Wau No. 65/Maurel Backery
1166,P20000000177472,8.01.710.005.4937,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
1167,P20000000577472,8.01.710.003.64787,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1168,P20000000037472,8.01.720.015.14258,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMAD SYAHRIR,S.Pd",Restoran,JL.DAYANU IKHSANUDDIN
1169,P20000000257472,8.01.710.002.44878,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. WASBANG KEG. RAPAT PEMBENTUKAN FORUM PEMBAURAN KEBANGSAAN KOTA BAUBAU TANGG",Restoran,JL. MUH. HUSNI THAMRIN NO.20/TITIN INDASARI
1170,P20000000187472,8.01.750.003.19526,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN/KEL.LAKOLOGOU,Restoran,JL.ANOA
1171,P20000001307472,8.01.710.001.53491,SD NEGERI 2 BATARAGURU,"MARLINA NINGSI UMAR, S.Pd.SD",Restoran,JL. BUDI UTOMO NO.16B
1172,P20000000047472,8.01.720.015.56275,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAG. KESRA,Restoran,JL. RAYA PALAGIMATA / DAPOER WALANDA
1173,P20000000487472,8.01.720.015.57877,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,Jln. Raya Palagimata / RM. AYU
1174,P20000000047472,8.01.720.015.34922,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. BETOAMBARI/ AROMA SEDAP
1175,P20000000337472,8.01.760.008.7361,KANTOR KECAMATAN MURHUM,"L.M. FIRMAN SYAHHIDAYAT SURI, A.Md KEL. LAMANGGA",Restoran,JL. DR. WAHIDIN NO. 125
1176,P20000000037472,8.01.750.005.5927,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd",Restoran,JL. ANOA NO.9
1177,P20000000037472,8.01.740.008.22002,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HENDRIANI SIHU,S.Pd.I/SDN.1 BUNGI",Restoran,JL.ANOA
1178,P20000000067472,8.01.720.007.46485,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO 23C / WARUNG ALQASH
1179,P20000000457472,8.01.780.006.21609,KANTOR KECAMATAN LEA-LEA,HASMIA / KEL. KOLESE,Restoran,JL. BULAN BHAKTI LKMD
1180,P20000000257472,8.01.710.002.55078,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN 1 TANGGAL 03 FE",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1181,P20000000217472,8.01.720.007.0882,DINAS PEKERJAAN UMUM,"HUMAIRA, AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1182,P20000000517472,8.01.760.008.59477,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/NASIKOTAK/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
1183,P20000000677472,8.01.710.002.36592,SMA NEGERI 1 BAUBAU,SITTI SUMIWATI RANNU,Restoran,JL.MH.THAMRIN /KEDAI MAK LONG & CAKE
1184,P20000000217472,8.01.720.015.9239,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1185,P20000000037472,8.01.770.002.16612,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA,S.Pd  SDN.1 WAMEO",Restoran,JL.HAYAM WURUK NO.139 A
1186,P20000000037472,8.01.720.015.42328,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI,A.Md/BENDAHARA",Restoran,JL. D. IKHSANUDDIN NO. 59 A/WARUNG MAKAN SALSA FIRA
1187,P20000000517472,8.01.760.008.48093,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauzi/mm/sekretariat/f.kunj.tamu 80000,Restoran,jl.betoambari
1188,P20000000067472,8.01.710.011.23997,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
1189,P20000000077472,8.01.720.001.56669,SEKRETARIAT DPRD,AS'AAD ADI KARIM,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMBAKA CATERING"
