No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
909,P20000000067472,8.01.780.001.20165,DINAS KESEHATAN,"MARWATI, SKM /PUSKESMAS LOWU-LOWU",Restoran,JL. SULTAN MURHUM NO.03
910,P20000000077472,8.01.720.001.53981,SEKRETARIAT DPRD,BANIU,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/WARUNG AREMA BUNGI"
911,P20000000217472,8.01.720.007.30748,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST / BIDANG TATA RUANG",Restoran,JL.DAYANU IKHSANUDDIN NO.1
912,P20000000097472,8.01.760.011.32436,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.PI",Restoran,JL. WA ODE WAU NO. 65
913,P20000000407472,8.01.760.009.35428,DINAS PARIWISATA,AMRIN MAINU. S.Par/BID.SEKRETARIAT,Restoran,JL.LABUKE/RM.SENTOSA
914,P20000000207472,8.01.760.010.4028,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL. RAYA PALAGIMATA
915,P20000000047472,8.01.720.015.7878,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN,Restoran,JL. RAYA PALAGIMATA
916,P20000000037472,8.01.720.015.9474,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,AGNES LUCIA TAROREH / PENDIDIKAN PAKET C,Restoran,JL. DAYANU IKHSANUDDIN NO. 59
917,P20000000257472,8.01.710.002.44154,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. WASNAS KEG. MONITORING TRIWULAN II TANGGAL 02 MEI 2024",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
918,P20000000057472,8.01.720.015.18664,BAPPEDA,"LA ODE IKRAMANSYAH, SE /BID. PPM",Restoran,JL. RAYA PALAGIMATA
919,P20000000417472,8.01.720.007.22211,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,L.M.GRAMA RAMADHAN,Restoran,JL.DAYANU IKSANUDDIN NO.69
920,P20000000947472,8.01.760.007.55561,SMP NEGERI 2 BAUBAU,"WA ODE KARTINI JAYA, ST",Restoran,JL.MURHUM NO.147
921,P20000000067472,8.01.740.003.1402,DINAS KESEHATAN,"EVI FITRIANI,S.Si RAWAT INAP PASIEN PUSKESMAS BUNGI",Restoran,JL.ANOA KM.12
922,P20000000427472,8.01.760.008.34187,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Peyelenggaraan Kearsipan",Restoran,Jl. Betomabari No. 31/Kedai Nur Syuhada
923,P20000000067472,8.01.710.011.37079,DINAS KESEHATAN,"Wa Ode Alfina,SKM",Restoran,Jl. Bakti Abri / Vebby Cyntia Fransiska
924,P20000000577472,8.01.710.003.6413,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"ARIM SURYATMAN,ST",Restoran,JL. RA. KARTINI NO. 13
925,P20000000217472,8.01.720.007.9786,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
926,P20000000037472,8.01.720.001.18053,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WAODE MARBAINE, S.Pd / SMPN 14 BAUBAU",Restoran,JL. GAJAH MADA
927,P20000000167472,8.01.710.002.43617,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH HUSNI THAMRIN
928,P20000000067472,8.01.710.011.20697,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
929,P20000000337472,8.01.760.008.24991,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL.DR.WAHIDIN
930,P20000000077472,8.01.720.001.57155,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Dapoer Mom Shaka"
931,P20000000067472,8.01.710.011.0191,DINAS KESEHATAN,PUSKESMAS BUKIT WOLIO INDAH,Restoran,JL.POROS MEDY BRATA
932,P20000000477472,8.01.710.003.58763,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.R.A.KARTINI NO.13
933,P20000000217472,8.01.720.007.3455,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
934,P20000000277472,8.01.720.015.35853,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG PELAYANAN,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFAR
935,P20000002347472,8.01.710.005.38690,SD NEGERI WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL. KELAPA  / ALULYKA CATERING
936,P20000000067472,8.01.770.006.8311,DINAS KESEHATAN,"AZNIA, S.Kep.Ns PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA
937,P20000000257472,8.01.710.002.11536,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
938,P20000000037472,8.01.750.001.24319,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"JALAL, S.Pd /SMPN 6 BAUBAU",Restoran,JL. PENDIDIKAN
939,P20000001617472,8.01.740.003.47376,SMPS DARUSSALAM,"FATIMAH SYAIFUL, S.Pd",Restoran,JL. POROS KALIALIA
940,P20000000427472,8.01.760.008.22819,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL.BETOAMBARI NO.31
941,P20000000787472,8.01.730.003.26854,SMK NEGERI 5 BAUBAU,KARIM,Restoran,JL. POROS BAUBAU PASARWAJO KM. 21
942,P20000000267472,8.01.770.002.1891,KANTOR KECAMATAN BATUPOARO,"FAUZIAH NIRMALASARI S,PdI",Restoran,JL.KOMPLEKS RUSUNAWA  WAMEO
943,P20000000257472,8.01.710.002.60372,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN IV TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NIO.20/MOZA CATERING
944,P20000000427472,8.01.760.008.37489,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Sekretariat",Restoran,Jl. Betomabari No. 31/Kedai Nur Syuhada
945,P20000000247472,8.01.720.007.6969,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SE",Restoran,JL.DAYANU IKHSANUDDIN NO 63
946,P20000000187472,8.01.750.002.10207,KECAMATAN KOKALUKUNA,HARLINA /KELURAHAN SUKANAYO,Restoran,JL. LAKAPEALAI
947,P20000000047472,8.01.720.015.13768,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEMBANGUNAN,Restoran,JL.RAYA PALAGIMATA
948,P20000000127472,8.01.730.001.49004,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
949,P20000000077472,8.01.720.015.25622,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL RAYA PALAGIMATA
950,P20000001217472,8.01.710.007.28617,SD NEGERI 2 PALATIGA,"IRMAN, S.Pd.,M.Pd",Restoran,JL. PAHLAWAN KM.4
951,P20000000227472,8.01.710.011.61984,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/ BID PENATAAN,Restoran,JL SIRKAYA NO 1/ ANISA CATERING
952,P20000001377472,8.01.710.004.39098,SDN 2 BATULO,"WA ODE NUR FITRIANI, S.Pd",Restoran,"JL.PATTIMURA NO.4 / MOM JANETN
 /"
953,P20000000047472,8.01.720.015.41930,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,JL. RAYA PALAGIMATA/ BAUBAU
954,P20000000407472,8.01.760.009.12066,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL.LABUKE
955,P20000000077472,8.01.720.015.15678,SEKRETARIAT DPRD,"SAMSINA, S.SOS",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
956,P20000000257472,8.01.710.003.50655,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20 / MOZA GATERING
957,P20000000047472,8.01.720.015.27313,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAG. PENGADAAN BARANG DAN JASA,Restoran,JL. RAYA PALAGIMATA
958,P20000001577472,8.01.740.003.30238,SD NEGERI 1 LIABUKU,"MUSRIANI, S.Pd",Restoran,JL. ANOA KM.12
959,P20000000047472,8.01.720.015.63587,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN EKONOMI SETDA,Restoran,JL. RAYA PALAGIMATA
960,P20000000247472,8.01.720.015.29811,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","LAKHSMI WARDHANI, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 63
961,P20000001607472,8.01.760.011.43639,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO. 69 / UD. RYANDONA
962,P20000000017472,8.01.720.015.14225,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
963,P20000000017472,8.01.720.015.18018,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG SEKRETARIAT BPKAD",Restoran,JL RAYA PALGIMATA
964,P20000000017472,8.01.720.015.52291,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BIDANG PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ KANTIN MANDES
965,P20000001307472,8.01.710.001.29028,SD NEGERI 2 BATARAGURU,"WA ODE HARTINA, S. Pd",Restoran,JL. BUDI UTOMO NO. 16B
966,P20000000047472,8.01.720.015.31896,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN PENGADAAN BARANG/JASA,Restoran,JL. RAYA PALAGIMATA
967,P20000000957472,8.01.710.011.33632,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL. PAHLAWAN KM. 4
968,P20000000077472,8.01.720.015.5439,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"BUKIT PARLEMEN JL,RAYA PALAGIMATA"
969,P20000002297472,8.01.770.004.65173,SD NEGERI 1 NGANGANAUMALA,"MARIANI, S.Pd",Restoran,JL.WAKAAKA NO.47
970,P20000000047472,8.01.720.015.42345,SEKRETARIAT DAERAH KOTA BAUBAU,SYAWALUDIN/BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JALAN DAYANU IKHSANUDDIN/RM. POJOKTEMU
971,P20000000477472,8.01.710.003.34467,DINAS TENAGA KERJA,WAWAN SAHIDU / BIDANG HI,Restoran,JL. JEND SUDIRMAN NO. 56
972,P20000000047472,8.01.720.015.16121,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN,Restoran,JL.RAYA PALAGIMATA
973,P20000000337472,8.01.760.010.20059,KANTOR KECAMATAN MURHUM,SARNI KEL.BAADIA,Restoran,JL.ST.LABUKE
974,P20000000697472,8.01.720.015.53885,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL.DAYANU IKHSANUDDIN /WR. KEMBANG BURE
975,P20000000127472,8.01.730.001.30643,KECAMATAN SORAWOLIO,DIAWATI / KEL.KAISABU BARU,Restoran,JL.POROS PASARWAJO KM.14
976,P20000000047472,8.01.720.015.32315,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA
977,P20000000047472,8.01.720.015.35325,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/BAG. PENGADAAN,Restoran,JALAN RAYA PALAGIMATA/DARMAWATI
978,P20000000077472,8.01.720.015.7771,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
979,P20000000037472,8.01.710.005.8835,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd / SMPN 1 BAUBAU",Restoran,JL. JAMBU METE
980,P20000000837472,8.01.750.004.44054,SD NEGERI WARURUMA,"ALMINA KALASSE,S.Pd",Restoran,JL.ANOA/ KANTIN SDN WARURUMA
981,P20000000077472,8.01.720.001.46879,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMA NAWA"
982,P20000000187472,8.01.750.003.18550,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN / KEC. KOKALUKUNA,Restoran,JL. ANOA
983,P20000000047472,8.01.720.015.22113,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
984,P20000000617472,8.01.720.015.55465,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos",Restoran,JL.RAYA PALAGIMATA/PONDOK FASBUK
985,P20000000047472,8.01.720.015.1297,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
986,P20000000257472,8.01.710.002.34055,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BAGIAN KEUANGAN BAKESBANGPOL",Restoran,JL.MUH. HUSNI THAMRIN NO.20/MOZA CATERING
987,P20000001447472,8.01.720.015.36980,SD ISLAM TERPADU INSAN CENDEKIA,"MARDIANA, S.Pd",Restoran,JL. GUNDU-GUNDU / KANTIN AMANAH
988,P20000000217472,8.01.720.007.9690,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
989,P20000000037472,8.01.770.006.17745,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARFIA,S.Pd /SDN 2 BONEBONE",Restoran,JL.ERLANGGA NO.161 A
990,P20000000167472,8.01.720.015.33785,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN
991,P20000000927472,8.01.720.002.48492,SMP NEGERI 15 BAUBAU,"MUNIATI, S.Pd",Restoran,JL.LABUKE
992,P20000000047472,8.01.720.015.20518,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
993,P20000000017472,8.01.720.015.24886,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. ASET",Restoran,JL. RAYA PALAGIMATA
994,P20000000277472,8.01.720.015.57057,DINAS  PENANAMAN MODAL DAN PTSP,DEWI SARTIKA/ SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA/ CATERING MAMA INDUNG
995,P20000001577472,8.01.740.003.58664,SD NEGERI 1 LIABUKU,"MUSRIANI, S.Pd",Restoran,"JL. ANOA, KM. 12 /RM. KUE TRADISIONAL EKI"
996,P20000000047472,8.01.720.015.3340,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
997,P20000000707472,8.01.760.011.35757,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, S",Restoran,JL.BETOAMBARI NO.73
998,P20000000057472,8.01.720.015.38594,BAPPEDA,"La Ode Ikramansyah, SE/SEKRETARIAT",Restoran,Jl. Raya Palagimata/R.M. NUSANTARA
999,P20000000217472,8.01.720.007.11439,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN
1000,P20000000037472,8.01.710.003.24191,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd / SD NEGERI 3 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN NO. 49
1001,P20000000097472,8.01.760.011.47280,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/Sekretariat",Restoran,Jln Wa Ode Wau No. 65/Arin Catering
1002,P20000000257472,8.01.710.002.50124,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING KETAHANAN EKONOMI TANGGAL 16 JULI 2024",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1003,P20000000257472,8.01.710.003.22723,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20
1004,P20000000257472,8.01.710.003.26745,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1005,P20000000077472,8.01.720.001.60276,SEKRETARIAT DPRD,ADRIANSYAH FARMIN,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/AYAM BAKAR FAHREZA"
1006,P20000000447472,8.01.720.015.37393,KANTOR KECAMATAN BETOAMBARI,LA ODE ISHAK HIBALI/BID Bendahara Pengeluaran Pembantu,Restoran,JL.LAKARAMBAU/CV LANPRIMA ABADI(COBEK BUTON)
1007,P20000000247472,8.01.720.007.6229,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
1008,P20000000047472,8.01.720.015.13649,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1009,P20000000307472,8.01.740.004.48908,KANTOR KECAMATAN BUNGI,IKADEK RAY WAHYUDI,Restoran,LISNAWATI NGKARING-KARING
1010,P20000000057472,8.01.720.015.51794,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/W.M. Sentosa
1011,P20000000227472,8.01.710.011.25522,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR,A.Md",Restoran,JL. SRIKAYA NO.1
1012,P20000000337472,8.01.760.008.28516,KANTOR KECAMATAN MURHUM,LINA YUSLIYA,Restoran,JL.DR.WAHIDDIN
1013,P20000000167472,8.01.710.002.61887,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH. HUSNI THAMRIN No.13
1014,P20000002077472,8.01.710.003.39001,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL.JEND.SUDIRMAN NO.49
1015,P20000000447472,8.01.720.003.41834,KANTOR KECAMATAN BETOAMBARI,"AZWAR BAARI, S.P / KELURAHAN LABALAWA",Restoran,JL. LABUKE / NETTI CATRING
1016,P20000000017472,8.01.720.015.15581,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BIDANG PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1017,P20000000517472,8.01.760.008.50537,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/NASIKOTAK/DALDUK,Restoran,JL.BETOAMBARI
1018,P10000005367472,8.01.760.007.53387,HJ.WISNI,WISNI CATERING,Restoran,JL. GAJAH MADA
1019,P20000000267472,8.01.770.002.27208,KANTOR KECAMATAN BATUPOARO,IRAWAN HASIMUNA /KEL. WAMEO,Restoran,JL. WAKAKA
1020,P20000000047472,8.01.720.015.30140,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
1021,P20000000517472,8.01.760.008.63491,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/HASRIN/KS/NASIKOTAK TPPS 5,Restoran,JL BETOAMBARI
1022,P20000000247472,8.01.720.015.21762,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO. 63
1023,P20000000077472,8.01.720.001.43528,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM HIDUP BERSAMA"
1024,P20000000077472,8.01.720.015.17868,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA,BUKIT PARLEMEN"
1025,P20000000077472,8.01.720.001.52195,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Anisa Catering"
1026,P20000000077472,8.01.720.001.54974,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin/Kiko Catering"
1027,P20000001267472,8.01.710.002.28926,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,"JL, JEND. SUDIRMAN NO. 58"
1028,P20000000077472,8.01.720.015.31800,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1029,P20000000077472,8.01.720.001.33536,SEKRETARIAT DPRD,SAMSINA,Restoran,Jl. Bukit Parlemen/Alfin Prasmanan
1030,P20000000047472,8.01.720.015.5312,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1031,P20000001377472,8.01.710.004.65077,SDN 2 BATULO,"MIRNA, S.Pd",Restoran,JL.PATIMURA NO.4
1032,P20000001157472,8.01.770.004.42241,TK TUNAS MANURU,"SINAR ALAM,S.PdI",Restoran,JL.LAELANGI NO.25/ TOKO KITA
1033,P20000000477472,8.01.710.003.20359,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JENDERAL SUDIRMAN NO. 56
1034,P20000000047472,8.01.720.015.15991,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1035,P20000000307472,8.01.740.003.19941,KANTOR KECAMATAN BUNGI,"HASNI,S.IP",Restoran,JL.ANOA
1036,P20000001347472,8.01.760.007.53783,SEKOLAH DASAR NEGERI 2 WAJO,"MUSLIMAT., S.Pd,SD",Restoran,JL HOS COKROAMINOTO / DAPUR BOORAM
1037,P20000000067472,8.01.730.004.56565,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / KEDAI IBU NUNUNG
1038,P20000000047472,8.01.720.015.30546,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BAGIAN UMUM,Restoran,JL. RAYA PALAGIMATA
1039,P20000000067472,8.01.760.008.32214,DINAS KESEHATAN,LA  ODE RAJAB HIBAI / PUSKESMAS WAJO,Restoran,JL. DR. WAHIDIN NO. 137 / NW KATERING
1040,P20000000697472,8.01.720.015.35229,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN / NANHY CAKE BURE
1041,P20000000407472,8.01.760.009.7661,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL. SULTAN LABUKE
1042,P20000000037472,8.01.720.015.8131,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMAD SYAHRIR, S.Pd, SD",Restoran,JL. DAYANU IKHSANUDDIN NO.59 A
1043,P20000000257472,8.01.710.002.43958,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI, KEG. MONITORING KETAHANAN EKONOMI, SOSIAL, BUDAYA, AGAMA",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
1044,P20000000457472,8.01.780.007.46783,KANTOR KECAMATAN LEA-LEA,LA DIRI LADIPA/KEL. PALABUSA,Restoran,"jln, Prof Fujita"
1045,P20000000017472,8.01.720.015.18391,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1046,P20000000017472,8.01.720.015.21961,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1047,P20000000687472,8.01.760.011.55368,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI N0. 67/ CIMY SNACK & BAKERY
1048,P20000000057472,8.01.720.015.58169,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1049,P20000000157472,8.01.710.003.1196,BALITBANG,"ALBERTHIN PABESAK,SE",Restoran,JL.JEND SUDIRMAN NO 53
1050,P20000000217472,8.01.720.001.59770,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1051,P20000000427472,8.01.760.008.33954,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl. Betombari no. 31/Ana Catering Baubau Kuliner
1052,P20000002257472,8.01.760.010.36882,SD NEGERI 2 BAADIA,"MASRIDA, S.Pd",Restoran,JL. DRS. LA ODE MANARFA
1053,P20000000067472,8.01.710.011.9575,DINAS KESEHATAN,"EVI FITRIANI,S.Si",Restoran,JLN.BAKTI ABRI
1054,P20000000037472,8.01.770.006.17396,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARYANI, S.Pd / SDN 1 BONE-BONE",Restoran,JL. WA ODE WAU NO.17
1055,P20000000167472,8.01.720.015.19757,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN
1056,P20000000177472,8.01.710.004.48396,KECAMATAN WOLIO,"MIRAWATI YAKA, S.IP",Restoran,JL. Sultan Hasanuddin
1057,P20000000067472,8.01.760.009.20422,DINAS KESEHATAN,"WA ODE ALFINA, SKM / PUSKESMAS MELAI",Restoran,JL. SULTAN LABUKE
1058,P20000000017472,8.01.720.015.24773,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1059,P20000000167472,8.01.710.002.56961,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUHAMMAD HUSNI THAMRIN NO.32
1060,P20000001167472,8.01.770.002.58564,SD NEGERI 4 WAMEO,"LENI ,S.Pd",Restoran,JL.ERLANGGA NO.74 C / AL HANDT
1061,P20000000017472,8.01.720.015.3150,BPKAPD,BAMBANG SAATI BIDANG ASET,Restoran,JL. RAYA PALAGIMATA
1062,P20000001137472,8.01.730.004.35652,SEKOLAH DASAR NEGERI 2 BUGI,"RATNA, S.Pd",Restoran,JLN. POROS BAUBAU PASARWAJO KM. 15 / KANTIN SDN 2 BUGI
1063,P20000000187472,8.01.750.004.38498,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN/ Kantor Kecamatan kokalukuna,Restoran,Bukit Kaholeo Kelurahan Waruruma/Rm.INTAN
1064,P20000000217472,8.01.720.007.11335,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINA MARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1065,P20000000037472,8.01.720.002.24095,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARIATI, S.Pd.SD /SDN 1 LABALAWA",Restoran,JL. LA BUKE NO. 10
