No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
978,P20000000217472,8.01.720.001.54591,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
979,P20000001737472,8.01.750.005.31382,TK NEGERI PEMBINA KOKALUKUNA,"SINAWATI, S.Pd.AUD",Restoran,JL. ANOA NO.9
980,P20000000967472,8.01.770.006.33125,TK.TUNAS BAHARI,"RAHMATIA,S.PdI",Restoran,JL.ERLANGGA /WR. IBU AISA
981,P20000000047472,8.01.720.015.4839,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
982,P20000000097472,8.01.760.011.64694,DINAS PERIKANAN DAN KELAUTAN,Zaenab/UPTD BBI Kolagana,Restoran,Jl. Wa Ode Wau No.65/Aroma Sedap
983,P20000000037472,8.01.720.002.13617,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARIATI, S.Pd.SD /SDN 1 LABALAWA",Restoran,JL. LABUKE
984,P20000001217472,8.01.710.011.44779,SD NEGERI 2 PALATIGA,"YUSTIN, USMAN, A.Ma.Pd",Restoran,JL. PAHLAWAN KM. 4 / KIOS ALDI
985,P20000000177472,8.01.710.005.19408,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO. 21
986,P20000000477472,8.01.710.003.56178,DINAS TENAGA KERJA,WAWAN SAHIDU / UMUM,Restoran,JL.R.A KARTINI NO.13
987,P20000000047472,8.01.720.015.34829,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. YOS SUDARSO/ RM. FAMILI
988,P20000000127472,8.01.730.002.7233,KECAMATAN SORAWOLIO,DIAWATI KELURAHAN KARYA BARU,Restoran,JL.POROS BAUBAU PASAR WAJO
989,P20000000037472,8.01.720.015.5714,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMAD SYAHRIR, S.Pd, SD BIDANG PAUD",Restoran,JL.D.IKHSANUDDIN NO.59 A
990,P20000000037472,8.01.710.007.21519,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE SARWAN, S.Pd / SD NEGERIN 1 BATULO",Restoran,JL. PAHLAWAN KM. 6
991,P20000000387472,8.01.710.001.46392,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI/LA ODE NUR ALAM NDOAKA/BID.PEMADAMAN DAN PENYELAMATAN,Restoran,JLN.AHMAD YANI/TOKO TIDAS
992,P20000000067472,8.01.710.011.21390,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
993,P20000000897472,8.01.720.015.57772,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMAN, S,Pd",Restoran,JL. SIBATARA / WARLIP CAKE AND  BAKERY
994,P20000000067472,8.01.710.007.0786,DINAS KESEHATAN,"WA ODE GUSTI MARWAN, AMK PUSKESMAS WOLIO",Restoran,JL.PAHLAWAN NO.136
995,P20000000217472,8.01.720.015.59383,DINAS PEKERJAAN UMUM,"Ahmad Hendra Kaif, ST/Bidang Cipta Karya",Restoran,Jalan Dayanu Ikhsanuddin No.1/Ohana Kitchen
996,P20000000257472,8.01.710.002.36499,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. PENDAFTARAN ORMAS KEG. MONITORING TRIWULAN IV",Restoran,JL. MUH. HUSNI THAMRIN NO.20/FA3SHA BUSSINES KULINER
997,P20000000187472,8.01.750.004.9135,KECAMATAN KOKALUKUNA,"MUH. RUSTAM ZAIN, S.IP",Restoran,JL. BUKIT KAHOLEO
998,P20000000037472,8.01.750.005.16312,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd / SDN 1 KADOLOMOKO",Restoran,JL. ANOA NO. 9
999,P20000000037472,8.01.720.015.33324,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"Meis Safitri, A.Md / Sekretariat",Restoran,Jln. dayanu Ikhsanuddin No. 59 /RM. NW catring
1000,P20000000077472,8.01.720.001.48000,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/WARUNG BAKSO LUMINTU"
1001,P20000000017472,8.01.720.015.23873,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.ASET",Restoran,JL. RAYA PALAGIMATA
1002,P20000000067472,8.01.710.011.2634,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI
1003,P20000001337472,8.01.760.009.60990,SD NEGERI 1 BAADIA,"ARLIANI, S.Pd",Restoran,JL.LABUKE
1004,P20000000657472,8.01.760.008.38115,PALANG MERAH INDONESIA,"WA ODE AIDA ERLITA, S.Pd",Restoran,JL. SIPANJONGA NO. 17
1005,P20000000177472,8.01.710.004.10906,KECAMATAN WOLIO,RAHMAWATI ZAIN KEL. BATULO,Restoran,JL. SULTAN HASANUDDIN
1006,P20000000037472,8.01.710.003.23122,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ISRAWATI AMBA, S.Pd / SD NEGERI 2 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN
1007,P20000000337472,8.01.760.007.49634,KANTOR KECAMATAN MURHUM,Musrifun/Kel.Melai,Restoran,Kel. Melai/RFA Food
1008,P20000000717472,8.01.780.003.26263,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIA LIA
1009,P20000000057472,8.01.720.015.58180,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1010,P20000000217472,8.01.720.001.59781,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1011,P20000000167472,8.01.710.002.62602,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KEMINTRAAN,Restoran,JL. MUH. HUSNI THAMRIN No.13
1012,P20000000247472,8.01.720.007.1854,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN
1013,P20000000047472,8.01.720.015.13023,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1014,P20000000037472,8.01.720.015.62174,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"Meis Safitri, A.Md/Bendahara",Restoran,Jalan Dayanu Ikhsanuddin No. 59 A
1015,P20000000427472,8.01.720.015.51281,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl.  Dayanu Ikhsanuddin/ANA Catering
1016,P20000000757472,8.01.720.015.28019,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR, S.Pd",Restoran,JL. KARAMBAU
1017,P20000000067472,8.01.750.005.61392,DINAS KESEHATAN,"Yeni Hariaty, AM.Keb/PKM Kadolomoko",Restoran,JL.ANOA KM 01 / Kedai Ibu NUNUNg
1018,P20000002287472,8.01.770.001.64204,SD NEGERI 1 KAOBULA,"LA ODE ABDUL HAKIM BACHTIAR, S.Pd",Restoran,JL.HAYAM WURUK NO.90
1019,P20000000257472,8.01.710.002.41353,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos /  BID. POLDAGRI KEG. MONITORING",Restoran,JL. MUH. HUSNI THAMRIN NO. 20 / MOZA GATERING
1020,P20000000097472,8.01.710.003.14929,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL. WA ODE WAU NO. 65
1021,P20000001567472,8.01.760.008.52902,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL.SIJAWANGKATI
1022,P20000001407472,8.01.710.003.29645,SDN 6 BAUBAU,"WA ODE NURMALA SARI, S.Pd.I",Restoran,JL.R.A.KARTINI NO.19 BAUBAU
1023,P20000000077472,8.01.720.001.63008,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ Alfin Kiko catering"
1024,P20000000037472,8.01.760.011.2589,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"TASMAN EBA, S.IP SMP NEGERI 3 BAUBAU",Restoran,JLN. BETOAMBARI NO. 71
1025,P20000000567472,8.01.770.003.4963,SATUAN POLISI PAMONG PRAJA,"SRIANTO, S.Si",Restoran,JL. KAPTEN TENDEAN NO. 15
1026,P20000000067472,8.01.760.009.17093,DINAS KESEHATAN,"RATNA DEWI,A.Md.Keb  / PUSKESMAS MELAI",Restoran,JL. SULTAN LABUKE
1027,P20000000487472,8.01.710.004.54495,INSPEKTORAT KOTA BAUBAU,RM. AYU,Restoran,Jl. Sultan Hasanuddin Baubau
1028,P20000000257472,8.01.710.003.31286,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL.MUH.HUSNI THAMRIN NO.20
1029,P20000001987472,8.01.760.008.33024,KB PAUD BINA SISWA MANDIRI,MARNI,Restoran,JL. TAKSI LAMA NO. 17 /BSM-NURMIN
1030,P20000000517472,8.01.760.008.4646,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,LA ODE RETNO HIBALI,Restoran,JL. BETOAMBARI
1031,P20000001077472,8.01.740.008.64598,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM 12
1032,P20000000037472,8.01.720.003.13124,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAMADI,S.Pd.SD/SDN 2 LABALAWA",Restoran,JL.LABUKE
1033,P20000001227472,8.01.770.001.44673,SD NEGERI 1 WAMEO,"DASNAWATI,S.Pd",Restoran,JL.HAYAM WURUK NO.139 A/CATERING AL FANDY
1034,P20000000067472,8.01.720.001.19286,DINAS KESEHATAN,"AMRIYA,AMG/PUSKESMAS SULAA",Restoran,JL.DAYANU IKSANUDDIN
1035,P20000000257472,8.01.710.002.56082,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN II TANGGAL 15 APRIL 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1036,P20000001077472,8.01.740.008.34733,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
1037,P20000000067472,8.01.710.011.7119,DINAS KESEHATAN,"EVI FITRIANI, S.S.i",Restoran,JL.BAKTI ABRI
1038,P20000000037472,8.01.720.001.5171,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA, S.Pd. SD",Restoran,JL. GAJAH MADA
1039,P20000000037472,8.01.750.004.20961,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUHANARNI, S.Pd / SD NEGERI TOMBA",Restoran,JL. ANOA
1040,P20000000517472,8.01.760.008.46296,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"MUH. FIRDAUZI W,S.Sos/BID. DALDUK",Restoran,JL. BETOAMBARI
1041,P20000000217472,8.01.720.015.21294,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1042,P20000000127472,8.01.730.001.57673,KECAMATAN SORAWOLIO,FITRIA/KEL. GONDA BARU,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1043,P20000000047472,8.01.720.015.0690,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1044,P20000000057472,8.01.720.015.59284,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1045,P20000000217472,8.01.720.001.36403,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1046,P20000000067472,8.01.710.011.9011,DINAS KESEHATAN,"EVI FITRIANI,S.Si",Restoran,JL. BAKTI ABRI
1047,P20000000037472,8.01.710.011.15958,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IRMAN,S.Pd.,M.Pd/SDN 2 PALATIGA",Restoran,JL.PAHLAWAN
1048,P20000000037472,8.01.750.004.27042,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NURHAYATI / SMP NEGERI 5,Restoran,JL. ANOA NO. 21 B
1049,P20000000157472,8.01.710.004.47902,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / DAPOER UMMI FATHAN
1050,P20000000017472,8.01.720.015.23777,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1051,P20000000047472,8.01.720.015.2510,SEKRETARIAT DAERAH KOTA BAUBAU,SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1052,P20000000017472,8.01.720.015.60891,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG,S.IP/BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA / BOENGA RADJA COOKIES
1053,P20000000677472,8.01.710.002.38019,SMA NEGERI 1 BAUBAU,SITI SUMIWATI RANNU,Restoran,JL. MUH. HUSNI THAMRIN NO. 29 / KEDAI MAK LONG & CAKE
1054,P20000000277472,8.01.720.007.10804,DINAS  PENANAMAN MODAL DAN PTSP,"WA ODE ROSDIANA, SE",Restoran,JL.RAYA PALAGIMATA
1055,P20000000037472,8.01.710.011.22916,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"KASMIATY, SE/SMPN 12 BAUBAU",Restoran,JL.PAHLAWAN
1056,P20000001377472,8.01.710.004.49535,SDN 2 BATULO,"MIRNA, S.Pd",Restoran,JL.PATIMURA NO.4
1057,P20000000697472,8.01.720.015.26161,SMA NEGERI 3 BAUBAU,"LA ADE PARIA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
1058,P20000000107472,8.01.710.002.62506,DINAS PERHUBUNGAN,Rumah Makan Putri,Restoran,TOMBA
1059,P20000000247472,8.01.720.015.0408,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN,SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL. D.IKHSANUDDIN NO.63
1060,P20000000047472,8.01.720.015.12902,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1061,P20000000037472,8.02.720.015.57089,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,Dinas Pendidikan Dan Kebudayaan Bidang PAUD dan PNF,Restoran,Jalan Dayanu Ikhsanuddin
1062,P20000000277472,8.01.720.015.51179,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID.PENGENDALIAN,Restoran,JL.RAYA PALAGIMATA / WHYU AMALIA GAFAR
1063,P20000001077472,8.01.740.008.27876,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
1064,P20000000057472,8.01.720.015.64108,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1065,P20000001797472,8.01.770.002.31598,TKSBATUPOARO,"NURHASNI YULIANI, S.Pd.AUD",Restoran,JL.WASILOMATA
1066,P20000000227472,8.01.710.011.14790,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. BAKTI ABRI
1067,P20000001087472,8.01.720.001.52806,SD NEGERI TOPA,"WA NUNU, S.Pd",Restoran,"JL, GAJAH MADA / WARUNG MAKAN MIA"
1068,P20000001397472,8.01.750.003.29549,SDN 2 BUNGI,"NURMILA,S.Pd",Restoran,JL.ANOA
1069,P20000000037472,8.01.710.004.1186,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,WD RAHMATIAH PAUD KB MULZAN BATULO,Restoran,JL.PAHLAWAN
1070,P20000001357472,8.01.720.007.42912,SDN 4 KATOBENGKE,"RAMLA ASURA, S.Pd.I",Restoran,JL.BETOAMBARI NO.77 / WARUNG MAKAN UWA
1071,P20000000017472,8.01.720.015.16908,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1072,P20000000487472,8.01.710.004.36002,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA,S.ST/BEND. PENGELUARAN",Restoran,JLN. JENDRAL SUDIRMAN NO.53 / RUMAH MAKAN AYU
1073,P20000000077472,8.01.720.015.31190,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1074,P20000000257472,8.01.710.002.32910,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. PENDAFTARAN ORMAS",Restoran,JL. MUH. HUSNI THAMRIN NO. 20/FA3SHA BUSSINES KULINER
1075,P20000000017472,8.01.720.015.4550,BPKAPD,BAMBANG SAATI / BID. PBB DAN BPHTB,Restoran,JL. RAYA PALAGIMATA
1076,P20000000037472,8.01.750.004.12781,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NAZIRUN, S.Pd / SDN WARURUMA",Restoran,JL. ANOA
1077,P20000000057472,8.01.720.015.44577,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1078,P20000000057472,8.01.720.015.19116,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
1079,P20000000567472,8.01.760.008.55983,SATUAN POLISI PAMONG PRAJA,"CHAIRIL BACHTIAR,S.Sos",Restoran,JLN BETOAMBARI/RM TALAGO
1080,P20000002107472,8.01.760.007.34637,SD NEGERI 1 WAJO,"ILHAM YUNUS, S.Pd.I",Restoran,JL. GAJAH MADA NO. 26
1081,P20000000017472,8.01.720.015.6886,BPKAPD,"BAMBANG SAATI, S.IP BID PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
1082,P20000000037472,8.01.760.007.20603,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN, S.Pd /SMP NEGERI 2 BAUBAU",Restoran,JL.MURHUM NO.147
1083,P20000000047472,8.01.720.015.46198,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / SEMERBAK CATERING
1084,P20000000047472,8.01.720.015.21183,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1085,P20000000517472,8.01.760.008.57577,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MU'JIZAT/DALDUK,Restoran,JL. BETOAMBARI
1086,P20000000427472,8.01.760.008.0584,"MUKMINA,S.Sos",DINAS PERPUSTAKAAN DAN KEARSIPAN,Restoran,JL.BETOAMBARI NO.31
1087,P10000008837472,8.01.710.004.24009,DIAN MEUTIA,JANJI JIWA,Restoran,"JL. SULTAN HASANUDDIN,KEL. BATULO"
1088,P20000000577472,8.01.710.003.36307,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"MARLIN MEDI, S.M/BID. USAHA PERDAGANGAN",Restoran,JL.R.A KARTINI NO 13/RM. AYU
1089,P20000000407472,8.01.760.009.8780,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL LA BUKE
1090,P20000000037472,8.01.750.003.25418,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ARJUNITA RAMBE, S.Pd SDN 1 BUNGI",Restoran,JL.ANOA
1091,P20000000057472,8.01.720.015.47804,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1092,P20000000217472,8.01.720.007.23629,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST / BIDANG CIPTA KARYA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1093,P20000000067472,8.01.780.001.2409,DINAS KESEHATAN,"MARWATI,SKM PUSKESMAS LOWU-LOWU",Restoran,JL.ANOA
1094,P20000000077472,8.01.720.001.60795,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ RM Talago"
1095,P20000000097472,8.01.760.011.37923,DINAS PERIKANAN DAN KELAUTAN,"Ihsan Acis, S.pi/ Bidang P2hp",Restoran,Jln Wa Ode Wau No. 65/ dapoer Naura
1096,P20000000087472,8.01.710.004.10699,B. PEMBERDAYAAN PEREMPUAN,"MAYA SAFIRA, ST",Restoran,JL. CUT NYAK DIEN
1097,P20000000017472,8.01.720.015.49432,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP",Restoran,JLN RAYA PALAGIMATA
1098,P20000000767472,8.01.760.008.26065,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1099,P20000000907472,8.01.710.003.62410,SD NEGERI 4 BAUBAU,"SUARNI,S.Pd",Restoran,JL.MH.THAMRIN NO.30 /catring rosdiana ana
1100,P20000000047472,8.01.720.015.39540,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak. / BAGIAN UMUM SETDA",Restoran,BAUBAU/ WARUNG PUTRA SUNDA LAMONGAN
1101,P20000000087472,8.01.710.004.12738,B. PEMBERDAYAAN PEREMPUAN,"MAYA SAFIRA, ST",Restoran,JL. CUT NYAK DIEN NO. 1
1102,P20000000067472,8.01.710.011.51083,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
1103,P20000000047472,8.01.720.015.27765,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR /BAG. TAPEM,Restoran,JL. RAYA PALAGIMATA
1104,P20000000067472,8.01.770.002.64012,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep.,Ns/Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo/Cimy Snack & Bakery"
1105,P20000000687472,8.01.760.011.41158,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
1106,P20000000387472,8.01.710.004.14691,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,"HARSINI, SH",Restoran,JL.CUT NYAK DIEN NO.1
1107,P20000001337472,8.01.760.009.52710,SD NEGERI 1 BAADIA,"LD.ABDUL AL MUHAIMIN,S.Pd.,M.FiI.",Restoran,JL.LA BUKE / MEISYA CATERING
1108,P20000001377472,8.01.710.004.29453,SDN 2 BATULO,"WA ODE NUR FITRIANA, S.Pd",Restoran,JL.PATTIMURA NO.4
1109,P20000002277472,8.01.710.005.65592,SMP NEGERI 18 BAUBAU,"SAUDIN,S.Pd",Restoran,JL.PANGERAN DIPONEGORO NO.12
1110,P20000001607472,8.01.760.011.42806,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO. 69 / RM. STEAK
1111,P20000000047472,8.01.720.015.16802,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1112,P20000000487472,8.01.710.003.25020,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JENDERAL SUDIRMAN NO. 53
1113,P20000000187472,8.01.750.002.31094,KECAMATAN KOKALUKUNA,"JAFRI AMIN, SH / KEL.SUKANAYO",Restoran,JL.LAKAPEALAI
1114,P20000000217472,8.01.720.015.32806,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Ayam Bakar Fahreza
1115,P20000000297472,8.01.710.004.4426,DINAS PEMUDA DAN OLAH RAGA,"ASRINIGSIH, SE  BIDANG PEMUDA",Restoran,JL.JENDRAL SUDIRMAN NO.69
1116,P20000000037472,8.01.750.005.12452,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd / SDN 1 KADOLOMOKO",Restoran,JL. ANOA NO. 9
1117,P20000000047472,8.01.720.015.44479,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA / MAMA LILI CATERING
1118,P20000000217472,8.01.720.007.19020,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
1119,P20000000217472,8.01.720.001.55886,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1120,P20000000067472,8.01.730.002.1760,DINAS KESEHATAN,"DEWI SARTIKA BAISU IRWAN,AMG PUSKESMAS SORAWOLIO",Restoran,JL.POROS PASAR WAJO
1121,P20000000307472,8.01.740.003.34533,KANTOR KECAMATAN BUNGI,"HALIMA, S.IP / KEL.LIABUKU",Restoran,JL.ANOA / CATERING WAHYU AMELIA GAFAR
1122,P20000000187472,8.01.750.005.6790,KECAMATAN KOKALUKUNA,"IS YANA ROSARIAH, SE/KEL.KADOLOMOKO",Restoran,JL. ANOA NO.37
1123,P20000000037472,8.01.720.001.19723,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUSLIMA, S.Pd.SD / SD NEGERI TOPA",Restoran,JL. GAJAH MADA NO. 26
1124,P20000000067472,8.01.710.011.46101,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
1125,P20000000047472,8.01.720.015.21087,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1126,P20000000477472,8.01.710.003.57481,DINAS TENAGA KERJA,WAWAN SAHIDU / BAG UMUM,Restoran,JL.R.A KARTINI NO.13
1127,P20000000047472,8.01.720.015.0488,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1128,P20000000257472,8.01.710.002.59090,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN III TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1129,P20000000687472,8.01.760.011.36211,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
1130,P20000000067472,8.01.740.005.8652,DINAS KESEHATAN,"JAYATI, AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA Km19
1131,P20000000037472,8.01.760.011.25218,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN,S.Pd/SMPN 4 BAUBAUSUNARDIN,S.Pd/SMPN 4 BAUBAU",Restoran,JL.BETOAMBARI NO.69
