No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
940,P20000000207472,8.01.760.010.32570,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA /FAZA CATERING
941,P20000000127472,8.01.730.001.4184,KECAMATAN SORAWOLIO,BAUDIN,Restoran,JL.POROS PASARWAJO
942,P20000000217472,8.01.720.015.8008,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
943,P20000000037472,8.01.750.004.11261,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUSILASMIN, S.IP PKBM BATUKARA",Restoran,JL. ANOA
944,P20000000327472,8.01.710.004.44271,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Bidang PIK,Restoran,Jalan Cut Nyak Dien No. 01 Kelurahan Batulo / Inayah Cake
945,P20000000277472,8.01.720.001.18805,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
946,P20000000047472,8.01.720.015.22383,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
947,P20000000517472,8.01.760.008.55678,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MU'JIZAT/DALDUK,Restoran,JL. BETOAMBARI
948,P20000000127472,8.01.730.003.1543,KECAMATAN SORAWOLIO,FITRIA KELURAHAN GONDA BARU,Restoran,JL.POROS PASAR WAJO
949,P20000000067472,8.01.710.011.34311,DINAS KESEHATAN,"Wa Ode Alfina,SKM",Restoran,Jl. Bakti Abri / Siti Maemuna
950,P20000000067472,8.01.710.011.6561,DINAS KESEHATAN,"EVI FITRIANI,S.Si",Restoran,JL. BHAKTI ABRI
951,P20000000217472,8.01.720.007.9907,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
952,P20000000037472,8.01.720.001.18637,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ROSMINI LA TANI, S.PdI TK.NIRWANA",Restoran,JL.SAPATI MANJAWARI
953,P20000000337472,8.01.760.007.45897,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
954,P20000000177472,8.01.710.005.20840,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO.21
955,P20000000077472,8.01.720.015.25177,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
956,P20000000257472,8.01.710.002.57275,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI  KEG. MONITORING KETAHANAN EKONOMI TRIWU",Restoran,JL. MUH. HUSNI  THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
957,P20000000407472,8.01.760.009.0203,DINAS PARIWISATA,DINAS PARIWISATA,Restoran,JL.SULTAN LABUKE
958,P20000000217472,8.01.720.001.58886,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
959,P20000000217472,8.01.720.007.3579,DINAS PEKERJAAN UMUM,"HUMAIRAH,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
960,P20000000077472,8.01.720.001.35999,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Parende Mama Ardan"
961,P20000000417472,8.01.720.007.8445,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,LM. GRAMA RAMADHAN,Restoran,JL. DAYANU IKHSANUDDIN NO 59
962,P20000000077472,8.01.720.015.11723,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
963,P20000000037472,8.01.710.003.24565,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARTATI, S.Pd / SD NEGERI 1 BAUBAU",Restoran,JL. RA KARTINI NO. 19
964,P20000000217472,8.01.720.015.47504,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG JASA KONSTRUKSI",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Ayam bakar FAHREZA
965,P20000000057472,8.01.720.015.22962,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAIMATA
966,P20000000257472,8.01.710.003.26999,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
967,P20000000267472,8.01.770.006.2021,KANTOR KECAMATAN BATUPOARO,WA DJIDJA,Restoran,JL. WA ODE WAU
968,P20000000177472,8.01.710.004.60493,KECAMATAN WOLIO,Dapur Arenzhaa,Restoran,Jl. Pahlawan
969,P20000000217472,8.01.720.001.37607,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
970,P20000000617472,8.01.720.015.10340,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP BID.PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
971,P20000000017472,8.01.720.015.13928,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BIDANG PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
972,P20000000067472,8.01.720.007.49131,DINAS KESEHATAN,"ROSNIA, SKM/PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23C / WARUNG ALQASH
973,P20000000047472,8.01.720.015.25744,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL RAYA PALAGIMATA
974,P20000000077472,8.01.720.001.28735,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,BUKIT PARLEMEN JL. RAYA PALAGIMATA
975,P20000002977472,8.01.720.001.62102,TIM PEMBUATAN RAPERDA KOTA BAUBAU,"HELSON HAMID, S.T.,M.T",Restoran,JL. RAYA PALAGIMATA /USAHA RUMAHAN MA'FATH
976,P20000000077472,8.01.720.001.39235,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/PARENDE MAMA ARDAN"
977,P20000000017472,8.01.720.015.12288,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ANGGARAN",Restoran,JL. RAYA PALAGIMATA
978,P20000000077472,8.01.720.015.15795,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
979,P20000000077472,8.01.720.015.50773,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA / RM. LAMONGAN ASLI
980,P20000000457472,8.01.780.001.27445,KANTOR KECAMATAN LEA-LEA,RAMAYANA/KEL.LOWU-LOWU,Restoran,JL.ST.MURHUM NO.1
981,P20000000517472,8.01.760.008.30355,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb",Restoran,JL. BETOAMBARI NO. 39
982,P20000000067472,8.01.750.005.63712,DINAS KESEHATAN,"Fandi, SKM / PKM Kadolomoko",Restoran,Jln. Anoa Km 01 / Kedai Ibu Nunung
983,P20000000217472,8.01.720.001.40837,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
984,P20000000077472,8.01.720.015.14379,SEKRETARIAT DPRD,"SAMSINA,S.SOS",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
985,P20000000287472,8.01.710.002.18202,KONI,MBARIA,Restoran,JL. MUH. HUSNI THAMRIN NO. 32
986,P20000001247472,8.01.760.011.52409,SMP SWASTA BATARAGURU BAUBAU,"HUSNIAH, S.Pd",Restoran,JL. BETOAMBARI NO. 75
987,P20000001347472,8.01.760.007.29146,SEKOLAH DASAR NEGERI 2 WAJO,"ASNIA, S.Pd",Restoran,JL.HOS COKROAMINOTO
988,P20000000187472,8.01.750.005.32013,KECAMATAN KOKALUKUNA,WA ODE NURMIN / KEL.KADOLOMOKO,Restoran,JL.ANOA / KEDAI BISMILLAH MOM AUREL
989,P20000001097472,8.01.730.002.33751,PKBM BARUGA LESTARI,TISYANTO AZZAHRA,Restoran,JL. POROS BAUBAU PASARWAJO KM 15 / RM. MAGFIRAH
990,P20000000077472,8.01.720.015.5586,SEKRETARIAT DPRD,"SAMSINA,Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
991,P20000000097472,8.01.760.011.65290,DINAS PERIKANAN DAN KELAUTAN,Zaenab/Perikanan Budidaya,Restoran,Jl. Wa Ode Wau No.65/Pondok Sawah
992,P20000000617472,8.01.720.015.42462,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, SIP",Restoran,JL. RAYA PALAGIMATA /MAUREL CAKERY
993,P20000000057472,8.01.720.015.16274,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
994,P20000000077472,8.01.720.015.20206,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
995,P20000000307472,8.01.740.003.54003,KANTOR KECAMATAN BUNGI,"Hasni, S.I.P",Restoran,Kel. Liabuku/Surip Maryanto
996,P20000001617472,8.01.740.003.30769,SMPS DARUSSALAM,"FATIMAH SYAIFUL, S.Pd",Restoran,JL. POROS KALIA-LIA
997,P20000001007472,8.01.770.006.32457,SD NEGERI 2 BONE-BONE,"ARFIA, S.Pd",Restoran,JL. ERLANGGA NO. 161 A / NELVA CAKE
998,P20000002157472,8.01.750.004.35467,PKBM BATUKARA,SUSILASMIN S.IP,Restoran,JL. ANOA
999,P20000000207472,8.01.760.010.4049,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL. RAYA PALAGIMATA
1000,P20000000067472,8.01.710.011.7904,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL.BAKTI ABRI NO.1
1001,P20000000037472,8.01.720.015.9825,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA,S.Pd.I TK ANAK SALEH LIPU",Restoran,JL.BARU PONDOK AZZAHRAH
1002,P20000001337472,8.01.760.009.44175,SD NEGERI 1 BAADIA,"LD.ABDUL AL MUHAIMIN, S.Pd. I.,M .FIL.I",Restoran,JL. LABUKE / MEISYA CATERING
1003,P20000000217472,8.01.720.007.18690,DINAS PEKERJAAN UMUM,"SYAHRIFIL, SY",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1004,P20000000047472,8.01.720.015.22239,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1005,P20000000067472,8.01.770.001.55582,DINAS KESEHATAN,AINUN CATERING,Restoran,JL. HANG LEKIR NO. 8
1006,P20000000047472,8.01.720.015.1427,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAG TAPEM,Restoran,JL.RAYA PALAGIMATA
1007,P20000000427472,8.01.760.008.34208,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl. Betomabari No. 31/Kedai Nur Syuhada
1008,P20000000067472,8.01.720.002.37102,DINAS KESEHATAN,"SAIDA,A.Md.Kep/PUSKESMAS WABOROBO",Restoran,JL PADAT KARYA/WARUNG MAMA IDUL
1009,P20000000307472,8.01.740.003.6435,KANTOR KECAMATAN BUNGI,"HASNI,S.IP",Restoran,JL.ANOA
1010,P20000000217472,8.01.720.007.9807,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1011,P20000000037472,8.01.760.011.18141,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA MANJAI, S.Pd / SMP NEGERI 3",Restoran,JL. BETOAMBARI NO. 71
1012,P20000000167472,8.01.710.002.43664,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JLN.MUH.HUSNI THAMRIN
1013,P20000000157472,8.01.710.004.20740,BALITBANG,"YUSNIAR ARIFIN, AMd.Kom",Restoran,JL. MARTADINATA
1014,P20000000047472,8.01.720.015.25065,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG. UMUM,Restoran,JL. RAYA PALAGIMATA
1015,P20000000067472,8.01.760.007.57178,DINAS KESEHATAN,Maurel Cakery,Restoran,Jalan Bulawambona No. 20
1016,P20095770002,7057700020037,ZAIDA,W.R MAMA DEDE,Restoran,KOMPLEK P.WAMEO PINGGIR LAUT
1017,P20000000217472,8.01.720.001.58784,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1018,P20000000217472,8.01.720.007.3481,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1019,P20000000227472,8.01.710.011.35892,DINAS LINGKUNGAN HIDUP,WA ODE SYAMSIAR/PERSAMPAHAN,Restoran,JL. SIRKAYA NO 1
1020,P20000001407472,8.01.710.003.38711,SDN 6 BAUBAU,"WA ODE NURMALA SARI, S.Pd,I",Restoran,JL. RA KARTINI NO.19
1021,P20000000067472,8.01.720.007.8332,DINAS KESEHATAN,"SANTI BAHRUN, A.Md.Kep PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU
1022,P20000000257472,8.01.710.011.11557,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
1023,P20000000037472,8.01.710.003.24354,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE NURMALA SARI, S.Pd I /SDN 6 BAUBAU",Restoran,JL. R.A KARTINI NO. 19
1024,P20000000017472,8.01.720.015.47399,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP",Restoran,JLN RAYA PALAGIMATA
1025,P20000000257472,8.01.710.003.22840,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1026,P20000000337472,8.01.760.011.26875,KANTOR KECAMATAN MURHUM,"MUGRIS NUGRAHA, SE / KEL. TANGANAPADA",Restoran,JL. TARBIYAH
1027,P20000000157472,8.01.710.003.1924,BALITBANG,"ALBERTIN PABESAK,SE",Restoran,JL.JENDRAL SUDIRMAN NO.53
1028,P20000000257472,8.01.710.002.60393,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN IV TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1029,P20000000387472,8.01.710.004.37511,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,MUSTARI / BID.PEMADAMAN,Restoran,TOKO GYZ CELULER-ATRIBUT-COMPUTER-ATK / JL.CUT NYAK DIEN NO.1
1030,P20000000247472,8.01.720.007.6990,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
1031,P20000000047472,8.01.720.015.10234,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1032,P20000000047472,8.01.720.015.13796,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1033,P20000000107472,8.01.710.011.49025,DINAS PERHUBUNGAN,Dapur Ummi Fathan,Restoran,Jl. Bhakti Abri
1034,P20000000077472,8.01.720.015.25643,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL RAYA PALAGIMATA
1035,P20000001227472,8.01.770.005.28639,SD NEGERI 1 WAMEO,"DASNAWATI, S.Pd",Restoran,JL. HAYAM WURUK NO. 139 A
1036,P20000001067472,8.01.710.002.62005,SMP NEGERI 17 BAUBAU,"RATNA,A.Md.Kom",Restoran,JL.MUH.HUSNI THAMRIN
1037,P20000000867472,8.01.750.001.39119,SMP NEGERI 6 BAUBAU,"JALAL,S.pd",Restoran,JL.PENDIDIKAN
1038,P20000000217472,8.01.720.001.41951,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1039,P20000000017472,8.01.720.015.12145,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1040,P20000000077472,8.01.720.015.15699,SEKRETARIAT DPRD,"SAMSINA, Sos",Restoran,JL. RAYA PALAGIMATA
1041,P20000000257472,8.01.710.003.50676,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20 / MOZA GATERING
1042,P20000000047472,8.01.720.015.27334,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
1043,P20000000127472,8.01.730.001.30259,KECAMATAN SORAWOLIO,NURYADIN / KEL. KAISABU BARU,Restoran,JL. POROS BAUBAU PASARWAJO Km. 13
1044,P20000000067472,8.01.710.011.63608,DINAS KESEHATAN,"Soleha, A.Md.Kep / Puskesmas Bukit Wolio Indah",Restoran,Jl. Poros BTN Medibrata / Kedai Korazaki
1045,P20000000247472,8.01.720.007.32830,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","LAKHSMI WARDANI, ST",Restoran,JL. DAYANU IKHSANUDDIN NO 63/ WARUNG MAKAN SEDERHANA
1046,P20000000427472,8.01.720.015.43678,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl. Dayanu Ikhsanuddin /Kedai Nur Syuhada
1047,P20000000017472,8.01.720.015.14261,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1048,P20000000017472,8.01.720.015.18039,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG SEKRETARIAT BPKAD",Restoran,JL. RAYA PALAGIMATA
1049,P20000000017472,8.01.720.015.52312,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP / BID ASET",Restoran,JL.RAYA PALAGIMATA
1050,P20000000057472,8.01.720.015.29049,BAPPEDA,"LA ODE IKRAMANSYAH ,SE",Restoran,JL. RAYA PALAGIMATA
1051,P20000000457472,8.01.780.006.31917,KANTOR KECAMATAN LEA-LEA,LA ODE YASMAN,Restoran,JL. RAYA BUKIT KAMPENALO
1052,P20000001187472,8.01.770.004.33653,SD NEGERI 2 NGANGANAUMALA,"RILANI, S.Pd.I",Restoran,JLN. ERLANGGA NO. 36 / CATERING AZ-ZAKWAN
1053,P20000000077472,8.01.720.015.5490,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"BUKIT PARLEMEN, JL RAYA PALAGIMATA"
1054,P20000000187472,8.01.750.004.65194,KECAMATAN KOKALUKUNA,"ADAM SUWITNO,SH/WARURUMA",Restoran,KEL. WARURUMA
1055,P20000000077472,8.01.720.001.42366,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RUMAH MAKAN ALDY"
1056,P20000000477472,8.01.710.003.35879,DINAS TENAGA KERJA,WAWAN SAHIDU/BID. PENLAT,Restoran,"JL. JEND SUDIRMAN NO, 56"
1057,P20000000047472,8.01.720.015.16144,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAG.PEREKONOMIAN,Restoran,JL.RAYA PALAGIMATA
1058,P20000000017472,8.01.720.015.20080,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1059,P20000000077472,8.01.720.001.53906,SEKRETARIAT DPRD,RUSDIN,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM.HARAPAN"
1060,P20000000957472,8.01.710.011.30668,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL.PAHLAWAN NO.4
1061,P20000000047472,8.01.720.015.32337,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGIAN BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA
1062,P20000001287472,8.01.720.007.35346,SD NEGERI 2 KATOBENGKE,"MASTI, S.Pd.SD",Restoran,JL. BETOAMBARI /CATERING ROSDIANA ANA
1063,P20000000077472,8.01.720.015.7792,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1064,P20000000037472,8.01.710.005.8856,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd / SMPN 1 BAUBAU",Restoran,JL. JAMBU METE
1065,P20000000187472,8.01.750.004.44075,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN/ Kantor Kecamatan kokalukuna,Restoran,Bukit Kaholeo Kelurahan Waruruma/Rm.INTAN
1066,P20000000167472,8.01.710.002.46900,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,BAUBAU
1067,P20000000267472,8.01.770.005.18571,KANTOR KECAMATAN BATUPOARO,MAZHAR,Restoran,JL.KOMPLEKS RUSUNAWA WAMEO
1068,P20000000067472,8.01.770.002.22134,DINAS KESEHATAN,"LA ODE ABDUL ZHOHIR, S.Kep.,Ns/Pukesmas MEO-MEO",Restoran,JL.HAYAM WURUK NO.97
1069,P20000000617472,8.01.720.015.55486,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos/ BID,PENETAPAN",Restoran,JL.RAYA PALAGIMATA/PONDOK FASBUK
1070,P20000000047472,8.01.720.015.1318,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1071,P20000000027472,8.01.720.015.34076,DINAS PERTANIAN DAN KETAHANAN PANGAN,ungaode/Bid.Hortibun,Restoran,Jl.dayanu ikhsanuddin no.51/ Nani Cake
1072,P20000000057472,8.01.720.015.37001,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1073,P20000000417472,8.01.720.007.6310,LM.GRAMA RAMADHAN,L.M GRAMA RAMDHAN,Restoran,JL.D. IKHSANUDDIN
1074,P20000000217472,8.01.720.007.9711,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1075,P20000000037472,8.01.710.003.17768,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ROSNAWATI MAINU, S.Pd /TK. AISYIYAH BUSTANUL ATHFAL",Restoran,JL. JEND. SUDIRMAN
1076,P20000000167472,8.01.720.015.35144,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL. DAYANU IKHSANUDDIN
1077,P20000001207472,8.01.710.011.48513,TK NEGERI ABDI PRAJA,SUDARMIN SALEGA,Restoran,JL. BAKTI ABRI / KANTIN KEJUJURAN
1078,P20000000177472,8.01.710.005.20545,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO. 21
1079,P20000000017472,8.01.720.015.24907,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BID. ASET",Restoran,JL. RAYA PALAGIMATA
1080,P20000001087472,8.01.720.001.57078,SD NEGERI TOPA,"WA ODE ROSNIA, S.Pd",Restoran,JL.GAJAH MADA NO.26
1081,P20000000067472,8.01.710.011.58685,DINAS KESEHATAN,AINUN CATERING / EVI FITRIANI / BIDANG KESMAS / DINKES,Restoran,JALAN BAKTI ABRI NO 001
1082,P20000000017472,8.01.720.015.3373,BPKAPD,BAMBANG SAATI BIDANG PERBENDAHARAAN,Restoran,JL.RAYA PALAGIMATA
1083,P20000000047472,8.01.720.015.35778,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAG TAPEM SETDA KOTA BAUBAU,Restoran,ZURQI OLEH-OLEH  / JL. BULAWAMBONA
1084,P20000000057472,8.01.720.015.38615,BAPPEDA,"La Ode Ikramansyah, SE/SEKRETARIAT",Restoran,Jl. Raya Palagimata/TOKO AL MISBAH
1085,P20000000067472,8.01.710.007.8236,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN
1086,P20000000017472,8.01.720.015.11461,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1087,P20000000037472,8.01.710.003.24212,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd / SD NEGERI 3 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN NO. 49
1088,P20000000067472,8.01.780.001.47301,DINAS KESEHATAN,"La Jazi, SKM/ Puskesmas Lowu-Lowu",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu/Warung Makan Saudara ""Ahlil Home"""
1089,P20000000827472,8.01.760.010.50145,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL.DRS.H. LAODE MANARFA
1090,P20000000257472,8.01.710.003.22744,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20
1091,P20000000257472,8.01.710.003.26779,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1092,P20000000077472,8.01.720.001.60297,SEKRETARIAT DPRD,"ZANIHU,ST",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1093,P20000001387472,8.01.760.011.37414,SMP NEGERI 3 BAUBAU,"MUINAH, S.Pd",Restoran,JL.BETOAMBARI NO.71 / INAYAH CAKE
1094,P20000000247472,8.01.720.007.6614,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO.63
1095,P20000000217472,8.01.720.007.10123,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1096,P20000000127472,8.01.730.001.13673,KECAMATAN SORAWOLIO,BAUDIN,Restoran,JL. POROS PASARWAJO
1097,P20000000307472,8.01.740.005.48929,KANTOR KECAMATAN BUNGI,TENDRI ABENG,Restoran,KAMPEONAHO
1098,P20000000337472,8.01.760.010.51815,KANTOR KECAMATAN MURHUM,SARNI/KEL. BAADIA,Restoran,JL. LABUKE
1099,P20000000077472,8.01.720.015.25547,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL RAYA PALAGIMATA, BUKIT PARLEMEN"
1100,P20000000047472,8.01.720.015.28537,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
1101,P20000001907472,8.01.780.007.61908,SDN 1 BATARAGURU,"DAANI,A.Ma.Pd",Restoran,JL.PROF. FUJITA
