No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1077,P20000000377472,8.01.720.015.62485,DINAS SOSIAL,DAHLIA FIUNA / PFM,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
1078,P20000000307472,8.01.710.001.39626,KANTOR KECAMATAN BUNGI,"Hasni, S.I.P",Restoran,Baubau/Wahyu Amalia Gafar
1079,P20000000377472,8.01.720.007.12866,DINAS SOSIAL,"MARTINA, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 55
1080,P20000000037472,8.01.720.015.53759,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI/ SEKRETARIAT,Restoran,DINAS PENDIDIKAN / RM. SENTOSA
1081,P20000000277472,8.01.720.015.51158,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH / BID. PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / WAHYU AMALIA GAFAR
1082,P20000000047472,8.01.720.015.27849,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
1083,P20000000217472,8.01.720.015.64087,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,"AHMAD HENDRA KAIF, ST/BINA MARGA"
1084,P20000000047472,8.01.720.015.41233,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAGIAN UMUM SETDA",Restoran,JL. RAYA PALAGIMATA / RM. NUSANTARA
1085,P20000000257472,8.01.710.003.14769,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
1086,P20000000927472,8.01.720.002.52785,SMP NEGERI 15 BAUBAU,"MUNIATI,S.Pd",Restoran,JL.SULTAN LA BUKE / KIOS ZAFIRA
1087,P20000000307472,8.01.740.009.29528,KANTOR KECAMATAN BUNGI,ZAINUDDIN / KELURAHAN TAMPUNA,Restoran,JL. ANOA
1088,P20000000037472,8.01.740.003.0629,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,NURSIMA SDN 2 LIABUKU,Restoran,JL.ANOA KM.13
1089,P20000001797472,8.01.770.002.42891,TKSBATUPOARO,"NURHASNI YULIANI, S.Pd.AUD",Restoran,JL. WASILOMATA / NW CATERING
1090,P20000000017472,8.01.720.015.16883,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1091,P20000000487472,8.01.710.003.34148,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA,S.ST/ Bend. Pengeluaran",Restoran,Jalan. Jendral Sudirman / PANCA RASA
1092,P20000000077472,8.01.720.015.31169,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1093,P20000000417472,8.01.720.015.32889,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM.GRAMA RAMADHAN,SIP",Restoran,JL.DAYANU IKHSANUDDIN NO.69/ BAUBAU KULINER
1094,P20000000067472,8.01.710.011.4521,DINAS KESEHATAN,"EVI FITRIANI, S.Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
1095,P20000000037472,8.01.710.003.12727,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA,S.Pd SDN 3 BAUBAU",Restoran,JL.JENDRALA SUDIRMAN NO.49
1096,P20000000057472,8.01.720.015.44556,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1097,P20000000217472,8.01.720.007.19095,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN
1098,P20000000227472,8.01.710.011.55961,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/ BID. PENATAAN,Restoran,JL SIRKAYA NO. 1/ ANA CATERING
1099,P20000000217472,8.01.720.001.34614,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1100,P20000000047472,8.01.720.015.6865,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1101,P20000000037472,8.01.730.001.20578,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IDA YANI, S.Pd / TK. KARTIKA WIRABUANA -51",Restoran,JL. POROS BAUBAU PASARWAJO KM. 12
1102,P20000000177472,8.01.710.003.46177,KECAMATAN WOLIO,"JAMALIAH, S.M / Bendahara Pengeluaran Pembantu Kelurahan Wale",Restoran,JALAN PANTAI KAMALI / KANTIN MADES PALAGIMATA
1103,P20000000047472,8.01.720.015.21162,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1104,P20000000407472,8.01.760.009.57556,DINAS PARIWISATA,"RICHMAN SASMITA, S.H / BID. PEMASARAN",Restoran,JL. LABUKE / RM. SENTOSA
1105,P20000000047472,8.01.720.015.0563,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1106,P20000000017472,8.02.720.015.59167,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI/ BID. ANGGARAN,Restoran,JL. RAYA PALAGIMATA
1107,P20000000577472,8.01.710.003.36286,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"MARLIN MEDI, S.M/BID. USAHA PERDAGANGAN",Restoran,JL.R.A.KARTINI NO.13/RM.AYU
1108,P20000000307472,8.01.740.003.8759,KANTOR KECAMATAN BUNGI,"HASNI,S.IP",Restoran,JL. ANOA
1109,P20000000037472,8.01.710.005.25397,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO
1110,P20000000067472,8.01.750.005.47783,DINAS KESEHATAN,"BENDAHARA BOK PUSKESMAS KADOLOMOKO An. ERIDA BAKHRAENI,S.Far.,Apt",Restoran,JL ANOA KEL KADOLOMOKO / KEDAI NUNUNG
1111,P20000000227472,8.01.710.011.23584,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SRIKAYA NO. 1
1112,P20000000047472,8.01.720.015.2377,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN KESRA,Restoran,JL.RAYA PALGIMATA
1113,P20000000517472,8.01.760.008.60774,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MAGDALENA/KS,Restoran,JL. BETOAMBARI
1114,P20000000047472,8.01.770.001.37902,SEKRETARIAT DAERAH KOTA BAUBAU,BAGIAN HUKUM,Restoran,KATTERING NETTY JL PANGLIMA POLIM RT. 001 RW. 003
1115,P20000000067472,8.01.770.006.10656,DINAS KESEHATAN,"AZNIA, S.Kep. Ns  PUSKESMAS BETOAMBARI",Restoran,JL.WAWOKIA
1116,P20000000267472,8.01.770.005.49411,KANTOR KECAMATAN BATUPOARO,irman sahiyu bante/kec.batupoaro,Restoran,kecmatan batupoaro / WMKM WINDAH
1117,P20000000017472,8.01.720.015.26043,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1118,P20000000127472,8.01.730.001.62389,KECAMATAN SORAWOLIO,FITRIA / KEL.GONDA BARU,Restoran,Kelurahan Kaisabu Baru/Citra Rasa/Cake dan Food
1119,P20000000377472,8.01.720.007.39519,DINAS SOSIAL,HASMUDDIN / BID. KEMISKINAN DAN PFM,Restoran,JLN. DAYANU IKHSANUDDIN NO. 55 / KEDAI KORAZAKI
1120,P20000000217472,8.01.720.007.12707,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN
1121,P20000000067472,8.01.710.011.51062,DINAS KESEHATAN,WINDA CATERING / BIDANG P2P DINKES,Restoran,JALAN BAKTI ABRI NO 001
1122,P20000001007472,8.01.770.006.27742,SD NEGERI 2 BONE-BONE,"ARFIA,S.Pd",Restoran,JL.ERLANGGA NO.161 A
1123,P20000000067472,8.01.740.003.63991,DINAS KESEHATAN,"USMAN, S.KM/PUSKESMAS BUNGI",Restoran,"JL. ANOA KM 12 / RM SAUDARA ""AHLIL HOME"""
1124,P20000000687472,8.01.760.011.41137,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
1125,P20000000187472,8.01.750.001.14666,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN,Restoran,JL. ANOA
1126,P20000000067472,8.01.770.002.52689,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns / Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo, Kec. Batupoaro, Kota Baubau / Cimy Snack & Bakery"
1127,P20000001387472,8.01.760.011.29432,SMP NEGERI 3 BAUBAU,"MUK INAH, S.Pd",Restoran,JL. BETOAMBARI
1128,P20000000047472,8.01.720.015.6286,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JLN RAYA PALAGIMATA
1129,P20000002277472,8.01.710.005.65571,SMP NEGERI 18 BAUBAU,"SAUDIN,S.Pd",Restoran,JL.PANGERAN DIPONEGORO NO.12
1130,P20000000207472,8.01.760.010.42785,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA
1131,P20000000047472,8.01.720.015.16781,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1132,P20000000487472,8.01.710.003.22413,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JEND. SUDIRMAN NO.53
1133,P20000000097472,8.01.760.011.31073,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL.WA ODE WAU NO.65
1134,P20000000027472,8.01.720.015.32785,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE/BIDANG PSP,Restoran,JL. DAYANUIKHSANUDDIN NO.51/KHALISYA CATERING
1135,P20000000117472,8.01.760.008.4400,DINAS PENGENDALIAN PENDUDUK KB,LA ODE RETNO HIBALI,Restoran,JL.BETOAMBARI
1136,P20000000067472,8.01.710.007.8217,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN
1137,P20000000037472,8.01.760.010.12323,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MINARNI, S.Pd / SMP N 7 BAUBAU",Restoran,JL. DRS. H. LAODE MANARFA
1138,P20000000047472,8.01.720.015.44458,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA/ RM. AYAM GORENG SILVANA
1139,P20000000077472,8.01.720.015.18998,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
1140,P20000000267472,8.01.770.005.55864,KANTOR KECAMATAN BATUPOARO,"zamria,s.ip/kel.tarafu",Restoran,Kelurahan Tarafu / NETTY RUSLI
1141,P20000000047472,8.01.720.015.1739,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1142,P20000000217472,8.01.720.001.34512,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1143,P20000000047472,8.01.720.015.6769,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1144,P20000000217472,8.01.720.007.10104,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1145,P20000000037472,8.01.720.015.19658,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,AGNES LUCIA TAROREH /SKB,Restoran,JL. DAYANU IKHSANUDDIN
1146,P20000000617472,8.01.720.015.46080,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN,SIP BID PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL.RAYA PALAGIMATA / RM ALFIN PRASMANAN
1147,P20000000217472,8.01.720.015.21066,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1148,P20000000157472,8.01.710.004.57460,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE  MARTADINATA NO. 01 / DELLFOOD
1149,P20000000067472,8.01.710.011.0395,DINAS KESEHATAN,"EVI FITRIANI,S.Si DINAS KESEHATAN",Restoran,JL.BAKTI ABRI NO.1
1150,P20000000837472,8.01.750.004.59069,SD NEGERI WARURUMA,"ELMINA KALASSE,S.Pd.Gr",Restoran,JL.ANOA
1151,P20000000497472,8.01.720.007.3817,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN
1152,P20000000687472,8.01.760.011.36190,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
1153,P20000000067472,8.01.740.005.8631,DINAS KESEHATAN,"JAYATI, AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA Km19
1154,P20000000387472,8.01.710.004.11924,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,SUNARNI,Restoran,JL.CUT NYAK DIEN NO.1
1155,P20000000037472,8.01.760.011.25085,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN,S.Pd/SMPN 4 BAUBAU",Restoran,JL.BETOAMBARI NO.69
1156,P20000001217472,8.01.710.011.47687,SD NEGERI 2 PALATIGA,"YUSTIN USMAN, A.Ma.Pd",Restoran,JL.PAHLAWAN KM.4 / KIOS ALDI
1157,P20000000017472,8.01.720.015.23472,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1158,P20000000067472,8.01.740.005.2248,DINAS KESEHATAN,"JAYATI, A.Md. Kep PUSKESMAS KAMPEONAHO",Restoran,JLN. ANOA Km 19
1159,P20000000217472,8.01.720.001.60677,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1160,P20000000177472,8.01.710.003.37792,KECAMATAN WOLIO,Warung Makan Sekybuana,Restoran,Jalan Yos Sudarso
1161,P20000000047472,8.01.720.015.10549,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN KESRA,Restoran,JL. RAYA PALAGIMATA
1162,P20000000127472,8.01.730.001.49315,KECAMATAN SORAWOLIO,NURYADIN/ KEL.KAISABU BARU,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1163,P20000000707472,8.01.760.011.25927,SMA NEGERI 4 BAUBAU,"WA HAMIDA, S.Pd",Restoran,JL. BETOAMBARI NO.73
1164,P20000000737472,8.01.710.004.62293,SMA NEGERI 7 BAUBAU,"MUHAMMDAG IQBAL, S.Pd.,Gr",Restoran,JL.JAMBU METE / KENTIN KEJUJURAN SMAN 7
1165,P20000000077472,8.01.720.001.39419,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/NILAM CATERING"
1166,P20000000047472,8.01.720.015.12581,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1167,P20000000217472,8.01.720.001.50963,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1168,P20000000377472,8.01.720.007.27642,DINAS SOSIAL,"RICHMAN SASAMITA, SH",Restoran,JL.DAYANU IKSANUDDIN NO.55
1169,P20000000217472,8.01.720.015.63895,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1170,P20000000617472,8.01.720.015.41031,BADAN PENDAPATAN DAERAH,"MUHAMAD YUSUF, SE.M.Si",Restoran,JL.RAYA PALAGIMATA / CV.SUKSES JAYA PERKASA
1171,P20000000077472,8.01.720.015.14562,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1172,P20000002277472,8.01.710.004.52593,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO /RM. TIDAS
1173,P20000000067472,8.01.760.008.29329,DINAS KESEHATAN,LA ODE RAJAB HIBAI /PUSKESMAS WAJO,Restoran,JL.DR.WAHIDIN NO.137
1174,P20000000047472,8.01.720.015.5883,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1175,P20000000187472,8.01.750.004.65473,KECAMATAN KOKALUKUNA,"ADAM SUWITNO, SH/WARURUMA",Restoran,KEL. WARURUMA
1176,P20000000687472,8.01.760.011.42679,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
1177,P20000000177472,8.01.710.005.16568,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
1178,P20000000487472,8.01.710.003.3246,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,JL. JENDERAL SUDIRMAN
1179,P20000000057472,8.01.720.015.30964,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL.RAYA PALAGIMATA
1180,P20000001907472,8.01.780.007.32662,SDN 1 BATARAGURU,"RAHMAWATI HASIRUN, S.Pd",Restoran,JL.PROF. FUJITA / CATERING ALFANDI
1181,P20000000077472,8.01.720.015.4304,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1182,P20000000257472,8.01.710.002.8108,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MH. THAMRIN NO.20
1183,P20000000037472,8.01.720.007.12071,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMATIA, S.Pd.SD SDN 2 KATOBENGKE",Restoran,JL. BETOAMBARI
1184,P20000000747472,8.01.760.007.44359,SMK NEGERI 1 BAUBAU,"NURMIDA, S.Pd",Restoran,JL. BETOAMBARI NO. 7 / TOKO AINUN
1185,P20000000047472,8.01.720.015.18900,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,"JL, RAYA PALAGIMATA"
1186,P20000000517472,8.01.760.008.55765,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/MU'JIZAT/DALDUK,Restoran,JL.BETOAMBARI
1187,P20000000067472,8.01.750.003.1643,DINAS KESEHATAN,"YULIANI ENGKE,Amd.Keb PUSKESMAS LAKOLOGOU",Restoran,JL.ANOA
1188,P20000000097472,8.01.760.011.34398,DINAS PERIKANAN DAN KELAUTAN,"Ihsan Acis, S.Pi/Sekretariat/TU",Restoran,Jln. Wa Ode Wau No. 65/Aroma sedap
1189,P20000000047472,8.01.720.015.6673,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1190,P20000000217472,8.01.720.007.10000,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1191,P20000000037472,8.01.750.001.19247,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"FARIDA BOLO, S.Pd.I / TKS BAHARI PUMA",Restoran,JL. PENDIDIKAN
1192,P20000000097472,8.01.760.011.45984,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/UPTD PPI Wameo",Restoran,jln Wa Ode Wau No. 65/dapeor Mama Uyha
1193,P20000000207472,8.01.760.010.20965,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. LAODE MANARFA
1194,P20000000457472,8.01.780.001.57362,KANTOR KECAMATAN LEA-LEA,RAMAYANA/KELURAHAN LOWU-LOWU,Restoran,Jalan Sultan Murhum Kelurahan Lowu-Lowu Kecamatan Lea-Lea Kota Baubau
1195,P20000000067472,8.01.720.001.0297,DINAS KESEHATAN,WA ODE ALFINA PUSKESMAS SULAA,Restoran,JL.D.IKHSANUDDIN BTN WANABAKTI INDAH
1196,P20000000957472,8.01.710.011.58973,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL.PAHLAWAN KM.14
1197,P20000000047472,8.01.720.015.3666,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1198,P20000000517472,8.01.760.008.36093,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb/BAL. PENYULUHAN",Restoran,JL. BETOAMBARI
1199,P20000000067472,8.01.730.004.8532,DINAS KESEHATAN,"NURMAWATI, S.ST PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO
1200,P20000000017472,8.01.720.015.11815,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
1201,P20000000037472,8.01.710.011.24690,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IRMAN, S.Pd.,M.Pd / SD NEGERI 2 PALATIGA",Restoran,JL. PAHLAWAN KM. 4
1202,P20000000067472,8.01.710.011.47591,DINAS KESEHATAN,"SUHARNI ZAKARI, AMG / PUSK BUKIT WOLIO INDAH",Restoran,JL. POROS BTN MEDIBRATA / KEDAI KORAZAKI
1203,P20000000457472,8.01.780.002.23215,KANTOR KECAMATAN LEA-LEA,LA ODE MUHAMMAD YASIR / KEC. LEA-LEA,Restoran,JL. RAYA BUKIT KAMPENALO
1204,P20000000227472,8.01.710.011.2152,DINAS LINGKUNGAN HIDUP,WA ODE SYAMSIAR A.Md DINAS LINGKUNGAN HIDUP,Restoran,JL.SRIKAYA
1205,P20000000047472,8.01.720.015.60580,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA
1206,P20000002277472,8.01.710.004.37696,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
1207,P20000000067472,8.01.750.003.10436,DINAS KESEHATAN,"YULIANI ENGKE. Amd, Keb PUSKESMAS LAKOLOGOU",Restoran,JL. ANOA
1208,P20000000307472,8.01.740.009.14018,KANTOR KECAMATAN BUNGI,MAHAZAN KEL. TAMPUNA,Restoran,JL. ANOA
1209,P20000000907472,8.01.710.003.49218,SD NEGERI 4 BAUBAU,"SUARNI,S.Pd",Restoran,JL. HUSNI THAMRIN NO.30 / ROSDIANA ANA
1210,P20000000747472,8.01.760.007.25831,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7
1211,P20000001597472,8.01.730.003.62191,SD NEGERI GONDA,"RAMLI BITOMBA, S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO
1212,P20000000687472,8.01.760.011.39323,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
1213,P20000000187472,8.01.750.002.12425,KECAMATAN KOKALUKUNA,HARLINA / KEL. SUKANAYO,Restoran,JL. LAKAPEALAI
1214,P20000000227472,8.01.710.011.15882,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR,A.Md",Restoran,JL.SRIKAYA NO.1
1215,P20000000067472,8.01.710.011.50867,DINAS KESEHATAN,WINDA CATERING/ SEKSI SDMK/ DINKES,Restoran,JALAN BAKTI ABRI NO 001
1216,P20000000107472,8.01.710.011.27540,DINAS PERHUBUNGAN,"ZALIATI, S.IP /BID. LALU LINTAS ANGKUTAN & JALAN",Restoran,JL. BHAKTI ABRI
1217,P20000000827472,8.01.760.010.63799,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL Drs. H LA ODE MANARFA
1218,P20000000127472,8.01.730.001.40924,KECAMATAN SORAWOLIO,Cake and Food/Citrarasa/ Diawati,Restoran,Kelurahan Kaisabu Baru Kec.Sorawolio Kota Baubau
1219,P20000000077472,8.01.720.015.14466,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1220,P20000000047472,8.01.720.015.18289,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1221,P20000000617472,8.01.720.015.52496,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP",Restoran,JL. RAYA PALAGIMATA / RM. LAMONGAN
1222,P20000000257472,8.01.710.003.29233,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1223,P20000000047472,8.01.720.015.5689,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1224,P20000000187472,8.01.750.001.65377,KECAMATAN KOKALUKUNA,"Harun, ST / Kelurahan Liwuto",Restoran,Jalan Pendidikan / KUE DIBA
1225,P20000000517472,8.01.760.008.42579,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"firdauz,mm/jamuan tamu, sekretariat",Restoran,jl.betoambari
1226,P20000000257472,8.01.710.003.16442,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL.MH.THAMRIN NO.20
1227,P20000000077472,8.01.720.015.20293,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1228,P20000000257472,8.01.710.002.54090,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KEWASPADAAN  KEG. MONITORING TRIWULAN 1 TANGGAL 17 JANUARI",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1229,P20000000257472,8.01.710.003.30868,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL. MH. HUSNI THAMRIN NO.20
1230,P20000000207472,8.01.760.010.32561,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA /ANDIVA MELAI
1231,P20000000307472,8.01.740.003.4175,KANTOR KECAMATAN BUNGI,"HASNI,S.IP",Restoran,JL.ANOA
1232,P20000000217472,8.01.720.015.7999,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1233,P20000000037472,8.01.720.001.11236,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WAODE MARBAINE, S.Pd SMPN 14 BAUBAU",Restoran,JL.GAJAH MADA
