No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1012,P20000000027472,8.01.720.001.46150,DINAS PERTANIAN DAN KETAHANAN PANGAN,"ASNAWAR,S.Pt.,M.Pt",Restoran,JL.DAYANU IKHSANUDDIN NO.51/ KATAPAYI SULAA MANDIRI
1013,P20000000047472,8.01.720.015.21136,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1014,P20000000377472,8.01.720.015.57530,DINAS SOSIAL,DAHLIA FIUNA / BID. REHSOS,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
1015,P20000000047472,8.01.720.015.0537,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PAAGIMATA
1016,P20000000027472,8.01.720.015.59139,DINAS PERTANIAN DAN KETAHANAN PANGAN,Asnawar/Bidang Ketersediaan dan Cadangan Pangan,Restoran,Jl. Dayanu Ikhsanuddin/Kedai Kue d'Aisyah
1017,P20000000057472,8.01.720.015.36260,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/KANTIN MADES
1018,P20000000067472,8.01.720.002.8716,DINAS KESEHATAN,"SAIDA, Amd.Kep PUSKESMAS WABOROBO",Restoran,JL. PADAT KARYA
1019,P20000000037472,8.01.710.005.25371,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO
1020,P20000000067472,8.01.710.011.47757,DINAS KESEHATAN,"WA ODE SITTI MARWIAH, B, AM.Keb/PKM WOLIO",Restoran,JL.PAHLAWAN NO.138/KEDAI SEIL
1021,P20000000207472,8.01.760.010.23558,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. Drs. H. LA ODE MANARFA
1022,P20000000317472,8.01.720.007.2345,DINAS KETAHANAN PANGAN,"NAOMI,S.IP",Restoran,JL.DAYANU IKHSANUDDIN NO.51
1023,P20000000217472,8.01.720.001.60747,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1024,P20000000337472,8.01.760.008.37876,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / LUSY ANEKA MAKANAN DAN KUE
1025,P20000000217472,8.01.720.007.10623,DINAS PEKERJAAN UMUM,"HUMAIRAH,AMd",Restoran,JL. DAYANU IKHSANUDDIN
1026,P20000000687472,8.01.760.011.49385,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.CAKALANG NO.41
1027,P20000000017472,8.01.720.015.26017,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1028,P20000000067472,8.01.710.011.62363,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / RM RIZKY DAN CATHERING ASRIAH
1029,P20000000047472,8.01.720.015.39493,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/ BAGIAN UMUM SETDA",Restoran,BAUBAU/ UD. SINAR KABAENA
1030,P20000000017472,8.01.720.015.12675,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG AKUNTANSI",Restoran,JL. RAYA PALAGIMATA
1031,P20000000047472,8.01.750.006.51036,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN,S.Ak/BAGIAN ORGANISASI",Restoran,Hotel Adios
1032,P20000000997472,8.01.720.007.27714,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JL. LAKARAMBAU NO.29
1033,P20000001147472,8.01.770.003.63965,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45 J /KANTIN SDN 3 NGANGANAUMALA
1034,P20000000017472,8.01.720.015.41109,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1035,P20000000617472,8.01.720.015.14640,BADAN PENDAPATAN DAERAH,LA ODE ARIFUDDIN. S.IP,Restoran,JL.RAYA PALAGIMATA
1036,P20000002057472,8.01.760.009.52663,SD NEGERI KERATON,"FARIDAH, SPd",Restoran,JL.LABUKE/ AROMA SEDAP
1037,P20000000017472,8.01.720.015.29406,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID.ASET",Restoran,JL.RAYA PALAGIMATA
1038,P20000000447472,8.01.720.007.6258,KANTOR KECAMATAN BETOAMBARI,EMI DARUMANG KEL.KATOBENGKE,Restoran,JL. BETOAMBARI
1039,P20000001677472,8.01.770.005.65545,SDN 3 WAMEO,"RIDAMAWATI,S.Pd",Restoran,JL ERLANGGA / WRNG MAKAN AUREL
1040,P20000000507472,8.01.720.015.42758,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"RAHMAT, S.I.P/BID.PENDAFDUK",Restoran,JL. RAYA PALAGIMATA/UMKM WINDAH
1041,P20000000127472,8.01.730.001.16718,KECAMATAN SORAWOLIO,DIAWATI,Restoran,JL.POROS BAUBAU PASARWAJO
1042,P20000000487472,8.01.710.003.22363,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JEND. SUDIRMAN NO. 53
1043,P20000000057472,8.01.720.015.31047,BAPPEDA,"LA ODE IKRAMANSYAH ,SE /BID. PPM",Restoran,JL. RAYA PALAGIMATA
1044,P20000000697472,8.01.720.015.32750,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN / NANHY CAKE
1045,P20000000077472,8.01.720.015.4374,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1046,P20000000067472,8.01.760.009.8191,DINAS KESEHATAN,"RATNA DEWI, A.Md.Keb PUSKESMAS MELAI",Restoran,JL. LABUKE
1047,P20000000037472,8.01.710.004.12196,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE
1048,P20000000047472,8.01.720.015.44432,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATAN / RESTORAN LAKEBA
1049,P20000000077472,8.01.720.015.18972,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
1050,P20000000337472,8.01.760.007.55838,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
1051,P20000000047472,8.01.720.015.1713,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1052,P20000000067472,8.01.720.001.34486,DINAS KESEHATAN,AMRIYA,Restoran,JL. DAYANU IKHSANUDDIN / INAYAH CAKE
1053,P20000000047472,8.01.720.015.6743,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1054,P20000000217472,8.01.720.007.10078,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1055,P20000000037472,8.01.710.004.19601,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MIMI INDAYANI, S.Pd.SD/ TK KEMALA BHAYANGKARI 28",Restoran,JL. DIPONEGORO
1056,P20000000067472,8.01.750.003.46054,DINAS KESEHATAN,"YULIANI ENGKE, Amd.Keb / Pusk. Lakologou",Restoran,"Jl. Anoa, Km.8, Kel. Lakologou/ Tiara Catering"
1057,P20000000217472,8.01.720.007.21035,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1058,P20000000047472,8.01.720.015.57434,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI /BAG. PEREKONOMIAN & SDA,Restoran,JL. RAYA PALAGIMATA /JIMAS COOK
1059,P20000000067472,8.01.730.002.0369,DINAS KESEHATAN,"DEWI SARTIKA BAISU IRWAN,AMG PUSKESMAS SORAWOLIO",Restoran,JL.POROS PASARWAJO
1060,P20000001327472,8.01.710.003.59043,TK AISYIYAH BUSTANUL ATHFAL,"SURNIA,S.Pd.I",Restoran,JL.JEND.SUDIRMAN NO.45
1061,P20000000217472,8.01.720.007.3754,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1062,P20000000187472,8.01.750.005.36163,KECAMATAN KOKALUKUNA,WA ODE NURMIN /KEL. KADOLOMOKO,Restoran,JL. ANOA / KEDAI BISMILLA MOM AUREL
1063,P20000000307472,8.01.740.008.8603,KANTOR KECAMATAN BUNGI,SURYANTY KELURAHAN WALIABUKU,Restoran,JL. ANOA
1064,P20000000047472,8.01.720.015.11894,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1065,P20000000037472,8.01.730.004.25001,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RATNA,S.Pd/SDN 2 BUGI",Restoran,JL.POROS PASARWAJO
1066,P20000000217472,8.01.720.001.47661,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1067,P20000000057472,8.01.720.015.23351,BAPPEDA,"LA ODE IKRAMNSYAH, SE",Restoran,JL. RAYA PALAGIMATA
1068,P20000000067472,8.01.750.005.2222,DINAS KESEHATAN,"HJ. ROSIDA,AMK PUSKESMAS KADOLOMOKO",Restoran,JL.ANOA
1069,P20000000217472,8.01.720.001.60651,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1070,P20000002277472,8.01.710.004.37766,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
1071,P20000000177472,8.01.710.011.10516,KECAMATAN WOLIO,SUMARNI,Restoran,JL.BHAKTI ABRI
1072,P20000000047472,8.01.720.015.14088,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1073,P20000001367472,8.01.730.001.49288,TK KARTIKA WIRABUANA-51,"IDA YANI, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 12 / WR CHALU
1074,P20000000747472,8.01.760.007.25901,SMK NEGERI 1 BAUBAU,RR DELTU LA FIRLAZ,Restoran,JL. BETOAMBARI NO. 7
1075,P20000000327472,8.01.710.004.62267,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Bidang PIK,Restoran,Jalan Cut Nyak Dien No 01 Batulo / Dapur Ummi Fathan
1076,P20000000077472,8.01.720.001.39393,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/KC jln PAHLAWAN"
1077,P20000000497472,8.01.720.015.12535,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN
1078,P20000000067472,8.01.710.011.15967,DINAS KESEHATAN,"WA ODE ALFNA, SKM",Restoran,JL.BAKT ABRI
1079,P20000000217472,8.01.720.001.50937,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1080,P20000000047472,8.01.720.015.27616,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
1081,P20000000217472,8.01.720.015.63869,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1082,P20000000817472,8.01.720.015.41004,TK. ANAK.SALEH LIPU,"HAMIDA,S.PdI",Restoran,JL.PONDOK AZZAHRAH
1083,P20000000077472,8.01.720.015.14536,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1084,P20000000017472,8.01.720.015.18367,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL RAYA PALAGIMATA
1085,P20000000057472,8.01.720.015.52567,BAPPEDA,"La Ode Ikramansyah, SE/SEKRETARIAT",Restoran,Jl. Raya Palagimata/W.M. Sentosa
1086,P20000000057472,8.01.720.015.29303,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL.RAYA PALAGIMATA
1087,P20000000387472,8.01.710.004.5806,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,SUNARNI,Restoran,JL. CUT NYAK DIEN NO.1
1088,P20000001517472,8.01.750.004.65447,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JL.ANOA
1089,P20000000047472,8.01.720.015.42650,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,JL. RAYA PALAGIMATA / RM. NUSANTARA
1090,P20000000337472,8.01.760.009.16531,KANTOR KECAMATAN MURHUM,MUSRIFUN KELURAHAN MELAI,Restoran,JL.SULTAN LA BUKE
1091,P20000000067472,8.01.760.009.20398,DINAS KESEHATAN,"WA ODE ALFINA, SKM / PUSKESMAS MELAI",Restoran,JL. SULTAN LABUKE
1092,P20000000017472,8.01.720.015.54160,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBAMG SAATI, S.IP /BID. AKUNTASI",Restoran,JL. RAYA PALAGIMATA /RM. SENTOSA
1093,P20000001677472,8.01.770.005.30938,SDN 3 WAMEO,"WAODE DARNIATI, S.Pd, M,Pd",Restoran,JL.ERLANGGA NO.139
1094,P20000001887472,8.01.750.002.32636,TKS MAKMUR,"SANIA, S.Pd",Restoran,JLN. SUNU / KIOS ALIF JAYA
1095,P20000000307472,8.01.740.003.4278,KANTOR KECAMATAN BUNGI,"HASNI,S.IP",Restoran,JL ANOA
1096,P20000000297472,8.01.710.004.8075,DINAS PEMUDA DAN OLAH RAGA,"ASRININGSIH, SE",Restoran,JL. JENDERAL SUDIRMAN NO. 69
1097,P20000000037472,8.01.720.007.11937,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ROSNIAR, S.Pd / SD N 4 KATOBENGKE",Restoran,JL. BETOAMBARI
1098,P20000000737472,8.01.710.004.44332,SMA NEGERI 7 BAUBAU,"MUHAMMAD IQBAL, S.Pd.,Gr",Restoran,JL. JAMBU MENTE / KANTIN KEJUJURAN SMAN 7 BAUBAU
1099,P20000000047472,8.01.720.015.18874,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1100,P20000000067472,8.01.710.011.22490,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI NO. 001
1101,P20000000517472,8.01.760.008.55739,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/MAKANMINUM/MU'JIZAT/DALDUK,Restoran,JL. BETOAMBARI
1102,P20000000077472,8.01.720.015.1607,SEKRETARIAT DPRD,SEKRETARIAT DPRD,Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1103,P20000000057472,8.01.720.015.34372,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1104,P20000000017472,8.01.720.015.6647,BPKAPD,BAMBANG SAATI,Restoran,JLN RAYA PALAGIMATA
1105,P20000000217472,8.01.720.007.9968,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1106,P20000000037472,8.01.770.006.19178,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMATIA,S.Pdl/TK.TUNAS BAHARI",Restoran,JL.ERLANGGA
1107,P20000000157472,8.01.710.004.45958,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / DEA CATERING
1108,P20000000217472,8.01.720.015.20930,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL. BETOAMBARI NO. 31
1109,P20000000207472,8.01.760.010.25281,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA
1110,P20000000057472,8.01.720.015.57336,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1111,P20000000067472,8.01.770.006.0270,DINAS KESEHATAN,"AZNIA, S.Kep.Ns PUSKESMAS BETOAMBARI",Restoran,JL.WAWOKIA NO.5
1112,P20000001677472,8.01.770.005.58947,SDN 3 WAMEO,"RIDAMAWATI,S,Pd",Restoran,JL.ERLANGGA NO.139 A/WR AUREL
1113,P20000000217472,8.01.720.007.3640,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1114,P20000000687472,8.01.760.011.36067,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
1115,P20000000047472,8.01.720.015.8506,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1116,P20000000017472,8.01.720.015.11789,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
1117,P20000000037472,8.01.710.005.24653,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IRAWATI, S.Pd.SD / SDN WANGKANAPI",Restoran,JL. KELAPA NO. 51
1118,P20000000617472,8.01.720.015.47565,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, SIP /SEKERTARIAT",Restoran,JL. RAYA PALAGIMATA / WM. LAMONGAN BUKA TITIK JOSS
1119,P20000000407472,8.01.760.009.23061,DINAS PARIWISATA,I KOMANG SUTRISNAYASA,Restoran,JL.LABUKE
1120,P20000000187472,8.01.750.003.27074,KECAMATAN KOKALUKUNA,ILHAM / KEL. LAKOLOGOU,Restoran,JL. ANOA
1121,P20000000127472,8.01.730.001.2116,KECAMATAN SORAWOLIO,ANON NANI,Restoran,JLN. POROS BAUBAU PASARWAJO
1122,P20000000047472,8.01.720.015.60554,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / RM. NUSANTARA
1123,P20000000107472,8.01.710.011.37670,DINAS PERHUBUNGAN,"Zaliati, S.IP",Restoran,Jl. Bhakti Abri Kota Baubau
1124,P20000000217472,8.01.720.007.10404,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINAMARGA",Restoran,JL. DAYANU IKHSANUDDIN
1125,P20000000017472,8.01.720.015.13991,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1126,P20000000077472,8.01.720.001.49192,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin Prasmanan"
1127,P20000000707472,8.01.760.010.25805,SMA NEGERI 4 BAUBAU,"WA HAMIDA,S.Pd",Restoran,JL.BETOAMBARI NO.73
1128,P20000000047472,8.01.720.015.62163,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JL.BETOAMBARI/DELLFOOD
1129,P20000001707472,8.01.750.001.39296,TKS BAHARI PUMA,"HERIANTI, S.Pd",Restoran,JL.PENDIDIKAN / KANTIN SEKOLAH
1130,P20000000187472,8.01.750.004.12357,KECAMATAN KOKALUKUNA,"EKO, S.IP /KELURAHAN WARURUMA",Restoran,JL. ANOA
1131,P20000000077472,8.01.720.015.15856,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1132,P20000001267472,8.01.710.002.50834,SD NEGERI 2 BAUBAU,"ISRAWATI AMBA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 58 / TOKO KUE AL-ZAKHWAN
1133,P20000000917472,8.01.750.005.27510,SD NEGERI 1 KADOLOMOKO,"RISNAWATI, S.Pd",Restoran,JL. ANOA NO. 9
1134,P20000002347472,8.01.710.005.63773,SD NEGERI WANGKANAPI,"IRAWATI, S.Pd.SD",Restoran,JL. KELAPA / RF CATERING
1135,P20000000887472,8.01.750.003.40898,TK DHARMA WANITA BUNGI,WA ODE ASTRIDIAN. S.Pd,Restoran,JL.ANOA / WR BERKAH RASA
1136,P20000000077472,8.01.720.015.14440,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1137,P20000000047472,8.01.720.015.18263,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1138,P20000002237472,8.01.740.009.52470,SMP NEGERI 11 BAUBAU,"I MADE SURATNYA, S.Pd",Restoran,Jl. ANOA
1139,P20000000107472,8.01.710.011.29207,DINAS PERHUBUNGAN,"ZALIATI,S.IP",Restoran,JL. BAKTI ABRI
1140,P20000000047472,8.01.720.015.5661,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1141,P20000000187472,8.01.750.001.65351,KECAMATAN KOKALUKUNA,"Harun, ST/ Kelurahan Liwuto",Restoran,Jalan Pendidikan/ KUE DIBA
1142,P20000000047472,8.01.770.006.42532,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN,S.Ak/ Bag. Ekonomi SETDA Kota Baubau",Restoran,JL RAYA PALAGIMATA/ JUMAS COOK
1143,P20000000257472,8.01.710.003.16412,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH.HUSNI THAMRIN NO.20
1144,P20000000067472,8.01.770.002.20267,DINAS KESEHATAN,"LA ODE ABDUL ZHOHIR,S.Kep.,Ns/PUSKESMAS MEO-MEO",Restoran,JL.HAYAM WURUK NO.97
1145,P20000001157472,8.01.770.004.54064,TK TUNAS MANURU,"SINAR ALAM, S.Pd.I",Restoran,JL. LAELANGI NO. 25 / TOKO KITA
1146,P20000000937472,8.01.730.002.30837,SMP NEGERI 10 BAUBAU,"SYAMSIR, S.Pdi",Restoran,JL. POROS PASARWAJO KM.15
1147,P20000001207472,8.01.710.011.32529,TK NEGERI ABDI PRAJA,SUDARMIN SALEGA,Restoran,JL. BAKTI ABRI
1148,P10000000667472,8.01.710.005.4126,SARMIN,MIE AYAM LUMAYAN II,Restoran,JL PANGERAN DIPONEGORO
1149,P20000000217472,8.01.720.015.7973,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN N0. 1
1150,P20000000037472,8.01.760.008.10704,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ERNAWATI, S.Pd SD NEG. 2 LAMANGGA",Restoran,JL.SIJAWANGKATI
1151,P20000000207472,8.01.760.010.44236,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFFA
1152,P20000000107472,8.01.710.011.18751,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
1153,P20000000277472,8.01.720.015.22327,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL. RAYA PALAGIMATA
1154,P20000000217472,8.01.720.001.55643,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1155,P20000000067472,8.01.760.009.1493,DINAS KESEHATAN,"RATNA DEWI A,MD.KEB PUSKESMAS MELAI",Restoran,JL.SULTAN LABUKE
1156,P20000000067472,8.01.710.011.34269,DINAS KESEHATAN,"SYAFRIAH, S.Tr.Gz/PKM WOLIO",Restoran,JL.PAHLAWAN NO.138/KATERING SAIL
1157,P20000000177472,8.01.710.005.6510,KECAMATAN WOLIO,NURMILA,Restoran,JL.DIPONEGORO NO 21
1158,P20000000217472,8.01.720.007.9872,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1159,P20000000037472,8.01.750.004.18453,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NAZIRUN, S.Pd /SDN WARURUMA",Restoran,JL. ANOA
1160,P20000000277472,8.01.720.015.45855,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA/ WM SENTOSA
1161,P20000000187472,8.01.750.004.20801,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN,Restoran,JL. BUKIT KAHOLEO
1162,P20000000077472,8.01.720.015.25140,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1163,P20000000777472,8.01.750.002.57239,SMK NEGERI 4 BAUBAU,"ARIFIN,S.Pd",Restoran,JL.PENDIDIKAN PUMA
1164,P20000000147472,8.01.770.002.0162,POL PP,POL PP,Restoran,JL.KOTAMARA
1165,P20000000217472,8.01.720.001.58851,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1166,P20000000217472,8.01.720.007.3544,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1167,P20000000687472,8.01.760.011.35958,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / MZ. CAKE
1168,P20000000067472,8.01.710.011.8404,DINAS KESEHATAN,"HJ. ROSIDA, AMK / PUSK. KADOLOMOKO",Restoran,JL. ANOA
1169,P20000000257472,8.01.710.003.11672,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1170,P20000000037472,8.01.770.003.24473,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RILANI,S.Pd.I/SDN 2 NGANGANAUMALA",Restoran,JL.ERLANGGA NO.36
1171,P20000000857472,8.01.720.001.47463,SMP NEGERI 14 BAUBAU,"FANI ANDRIANTO,ST",Restoran,JL.MENUJU SIMPANG 5 / RM SEMERBAK
1172,P20000000427472,8.01.760.008.22912,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI NO. 31
1173,P20000000227472,8.01.710.011.26964,DINAS LINGKUNGAN HIDUP,"WD SYAMSIAR,A.Md/BID.TATA LINGKUNGAN",Restoran,JL.SRIKAYA NO.1
1174,P20000000217472,8.01.720.007.1986,DINAS PEKERJAAN UMUM,"HUMAIRA, A.md",Restoran,JLN. DAYANU IKHSANUDDIN NO. 1
1175,P20000000107472,8.01.710.011.60458,DINAS PERHUBUNGAN,Zaliati,Restoran,Jl. Bhakti Abri
