No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
322,P20000000307472,8.01.740.003.9459,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL. ANOA
323,P20000000037472,8.01.730.001.17181,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAFARIA, S.Pd /SDN KABAURIA",Restoran,JL. POROS BAUBAU PASARWAJO
324,P20000000167472,8.01.720.007.8959,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL.DAYANU IKHSANUDDIN
325,P20000000307472,8.01.740.008.48293,KANTOR KECAMATAN BUNGI,HASNI,Restoran,Kel. Waliabuku/Wa ode Sitti Aminah
326,P20000000047472,8.01.720.015.24549,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG. KEUANGAN,Restoran,JL. RAYA PALAGIMATA
327,P20000000067472,8.01.770.006.56860,DINAS KESEHATAN,"AZNIA, S.Kep.Ns/PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE/WARUNG MAKAN TARI AYU
328,P20000000337472,8.01.760.010.58462,KANTOR KECAMATAN MURHUM,SARNI,Restoran,JL. LABUKE KEL. BAADIA
329,P20000000427472,8.01.760.008.3003,"MUKMINA,S.Sos",DINAS PERPUSTAKAAN DAN KEARSIPAN,Restoran,JL. BETOAMBARI NO.31
330,P20000000477472,8.01.710.003.61278,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.R.A KARTINI NO.13
331,P20000001567472,8.01.760.008.35550,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL.SIJAWANGKATI / KANTIN SDN 2 LAMANGGA
332,P20000000077472,8.01.720.001.38397,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
333,P20000000157472,8.01.710.003.11200,BALITBANG,"ALBERTHIN PABESAK, SE",Restoran,JL. RE MARTADINATA
334,P20000000037472,8.01.720.015.23691,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HAMIDA , S.PdI TK,ANAK SALEH LIPU",Restoran,JL.BARU
335,P20000000067472,8.01.770.006.47078,DINAS KESEHATAN,"AZNIA, S.Kep.Ns / PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE / INAYAH CAKE
336,P20000001887472,8.01.750.002.49918,TKS MAKMUR,EVI ASRIANI,Restoran,JLN. SUNU / RM. HASRIYANTI
337,P20000000687472,8.01.760.011.26546,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
338,P20000000577472,8.01.710.003.60073,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
339,P20000000217472,8.01.720.001.62895,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
340,P20000000067472,8.01.770.002.37193,DINAS KESEHATAN,"LA ODE ABDUL ZHOHIR, S.Kep., Ns. / PKM MEO-MEO",Restoran,"JL. HAYAM WURUK, NO 97 / CIMY SNACK & BAKERY"
341,P20000000247472,8.01.720.007.4747,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
342,P20000000057472,8.01.720.015.13382,BAPPEDA,NASARUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
343,P20000000217472,8.01.720.001.48695,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
344,P20000000567472,8.01.760.008.51589,SATUAN POLISI PAMONG PRAJA,"CHAIRIL BACHTIAR,S.Sos",Restoran,JLN BETOAMBARI/RM TALAGO
345,P20000000077472,8.01.720.015.28314,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
346,P20000001037472,8.01.770.006.61685,SD NEGERI 1 BONE-BONE,"YETI, S.Pd",Restoran,JL.WA ODE WAU NO.17/ KANTIN SEKOLAH
347,P20000002127472,8.01.710.003.64486,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.RA.KARTINI
348,P20000000617472,8.01.720.015.38791,BADAN PENDAPATAN DAERAH,LA ODE ARIFUDDIN/BID.PENAGIHAN,Restoran,JL.RAYA PALAGIMATA/ WR.MBOK LARTI
349,P20000000387472,8.01.710.004.41637,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,mustari/bidang pemadam dan penyelamatan,Restoran,JL.CUT NYAK DIEN NO.1/toko tidas
350,P20000000207472,8.01.760.010.15300,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL.Drs.H. LA ODE MANARFA
351,P20000002357472,8.01.750.003.50339,SD NEGERI 1 BUNGI,"NI PUTU SRI SUKMA DEWI, S.Pd",Restoran,JL. ANOA / KANTIN SEKOLAH SD 1 BUNGI
352,P20000002107472,8.01.760.007.53184,SD NEGERI 1 WAJO,"ILHAM YUNUS, S.Pd.I",Restoran,JL.GAJAH MADA NO.26
353,P20000000697472,8.01.720.015.29935,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHSANUDDIN
354,P20000000767472,8.01.760.008.63293,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.MFis",Restoran,JL.SIJAWANGKATI NO.12
355,P20000000037472,8.01.780.001.4083,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ADILU , S.Pd , M.Pd SMPN 8 BAUBAU",Restoran,JL.ANOA
356,P20000000247472,8.01.720.015.10682,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN.,SH",Restoran,JL.DAYANU IKHSANUDDIN
357,P20000000217472,8.01.720.001.43325,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
358,P20000000067472,8.01.750.005.17570,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns / PUSKESMAS KADOLOMOKO",Restoran,JL ANOA
359,P20000000227472,8.01.710.011.51995,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/BID PENATAAN,Restoran,JL SIRKAYA NO 1/ ANISA CATERING
360,P20000000127472,8.01.730.001.54777,KECAMATAN SORAWOLIO,FITRIANI / KELURAHAN  BUGI,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
361,P20000000067472,8.01.780.001.31590,DINAS KESEHATAN,"MARWATI,SKM.PUSKESMAS LOWU-LOWU",Restoran,JL.SULTAN MURHUM NO.03
362,P20000000177472,8.01.710.003.33325,KECAMATAN WOLIO,Warung Makan Sekybuana,Restoran,Jalan Yos Sudarso
363,P20000000057472,8.01.720.015.5072,BAPPEDA,NASRUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
364,P20000000917472,8.01.750.005.64880,SD NEGERI 1 KADOLOMOKO,"RISNAWATI,S.Pd",Restoran,JL.ANOA KM.9/RM BOJONEGORO
365,P20000000037472,8.01.710.004.15188,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd",Restoran,JALAN JAMBU MENTE NO.1
366,P20000000337472,8.01.760.008.42031,KANTOR KECAMATAN MURHUM,"L.M.FIRMAN SYAHHIDAYAT SURI, A.Md",Restoran,JL./ DR. WAHIDIN NO. 125
367,P20000000987472,8.01.710.004.44988,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE NO.1 /VASTAKA KUE
368,P20000000067472,8.01.760.009.19674,DINAS KESEHATAN,"RATNA DEWI, A.Md.Keb /PUSKES. MELAI",Restoran,JL. SULTAN LABUKE
369,P20000000337472,8.01.760.008.53584,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / DAPOER MOM SHAKA
370,P20000000067472,8.01.710.011.56368,DINAS KESEHATAN,"Evi Fitriani, S.Si/ Perencanaan",Restoran,Jl. Bakti ABRI No. 001
371,P20000000617472,8.01.720.015.35015,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,S.IP. BID PENDATAAN DAN PELAYANAN",Restoran,JL. RAYA PALAGIMATA
372,P20000000047472,8.01.720.015.7454,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
373,P20000000037472,8.01.710.003.6026,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd/SDN 3 BAUBAU",Restoran,JLN JENDRAL SUDIRMAN NO 49
374,P20000000037472,8.01.780.001.22540,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ADILU, S.Pd, M.Pd /SMPN 8 BAUBAU",Restoran,JL. POROS LOWU-LOWU
375,P20000000067472,8.01.750.003.43760,DINAS KESEHATAN,"Yuliani Engke, Amd.Keb/Puskesmas Lakologou",Restoran,"Jl.Anoa, Km. 8"
376,P20000000767472,8.01.760.008.46578,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd. MFis",Restoran,JL.SIJAWANGKATI NO.12 BAUBAU
377,P20000000617472,8.01.720.015.21726,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
378,P20000000057472,8.01.720.015.55171,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
379,P20000000047472,8.01.720.015.57970,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA/RM. MOMMY REFAN
380,P20000000257472,8.01.710.003.0979,BADAN KESBANGPOL,"BUSTAMIN USMAR,SE",Restoran,JL.MH.THAMRIN NO.20
381,P20000000077472,8.01.720.001.59570,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ AROMA SEDAP"
382,P20000000767472,8.01.760.008.36685,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis.",Restoran,JL. SIJAWANGKATI NO. 12 /MAMA TIARA CATERING
383,P20000000067472,8.01.710.011.9344,DINAS KESEHATAN,"EVI FITRIANI, S.Si",Restoran,JL. BHAKTI ABRI
384,P20000000037472,8.01.730.001.16771,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA BADUDI, S.Pd / SMP NEGERI 19 BAUBAU",Restoran,JL. POROS BAUBAU PASARWAJO KM 12
385,P20000000037472,8.01.720.001.49044,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md/ BID.SD",Restoran,JL.DAYANU IKHSANUDDIN NO.59.A/ RM.CINTA
386,P20000000167472,8.01.720.007.3758,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,J. DAYANU IKHSANUDDIN
387,P20000002077472,8.01.710.003.48192,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 49
388,P20000000217472,8.01.720.015.24374,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
389,P20000000107472,8.01.710.002.56764,DINAS PERHUBUNGAN,RM. Putri,Restoran,Tomba
390,P20000000257472,8.01.710.002.58366,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KESBANGPOL  KEG. MONITORING TRIWULAN III",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD
391,P20000000047472,8.01.720.015.2871,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU,Restoran,JL. RAYA PALAGIMATA
392,P20000000087472,8.01.710.004.61181,B. PEMBERDAYAAN PEREMPUAN,"ELISYAH, S.Sos",Restoran,Jln. Cut Nyak Dien No 1
393,P20000001077472,8.01.740.008.38301,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL.ANOA KM.12
394,P20000000217472,8.01.720.007.11103,DINAS PEKERJAAN UMUM,"HUMAIRAH,A.Md /BIDANG INFRASTRUKTUR",Restoran,JL. DAYANU IKHSANUDDIN
395,P20000000037472,8.01.760.008.23415,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MANSUR, S.Pd. SD /SDN 1 LAMANGGA",Restoran,JL. SIPANJONGA
396,P20000000067472,8.01.730.004.46982,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / WARUNG ALQASH
397,P20000000417472,8.01.720.015.49822,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM. GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / BAUBAU KULINER
398,P20000000717472,8.01.780.003.26449,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIA LIA
399,P20000000047472,8.01.720.015.59975,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / NAUFAL CATERING
400,P20000000067472,8.01.720.002.62791,DINAS KESEHATAN,"SAIDA,A.Md.Kep",Restoran,JL Padat Karya Kel Waborobo/RM MAMA IDUL
401,P20000000247472,8.01.720.007.3978,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
402,P20000000017472,8.01.720.015.13286,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
403,P20000000707472,8.01.760.011.48593,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, SE",Restoran,JL.BETOAMBARI
404,P20000000517472,8.01.760.008.51490,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/NASIKOTAK/DALDUK,Restoran,JL.BETOAMBARI
405,P20000000617472,8.01.720.015.28218,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,SIP",Restoran,JL. RAYA PALAGIMATA
406,P20000000217472,8.01.720.015.61581,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/JAKON",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ The Butonesse
407,P20000001027472,8.01.770.001.64390,SD NEGERI 2 WAMEO,"MULIANI,S.Pd",Restoran,JLN. HAYAM WURUK / RM MEYUNDA
408,P20000000337472,8.01.760.011.41539,KANTOR KECAMATAN MURHUM,MUGRIS NUGRAHA / KEL. TANGANAPADA,Restoran,JL. TARBIYAH / AYAM BAKAR FAHREZA
409,P20000000107472,8.01.710.011.15162,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
410,P20000000267472,8.01.770.006.50233,KANTOR KECAMATAN BATUPOARO,suhardi lamani / kel.bone-bone,Restoran,Kelurahan Bone-Bone / SITTI ASMA
411,P20000002167472,8.01.750.004.53088,KB PAUD BATUKARA,"ASNIAR, S.Kep",Restoran,JL. ANOA / CAHYA MALIK CHATRING
412,P20000000777472,8.01.750.002.29839,SMK NEGERI 4 BAUBAU,"ARIFIN, S.Pd",Restoran,JL. PENDIDIKAN PUMA
413,P20000000777472,8.01.750.002.63197,SMK NEGERI 4 BAUBAU,"ARIFIN,S.Pd",Restoran,JL.PENDIDIKAN PUMA
414,P20000000037472,8.01.720.007.3211,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,LA JAINAL BIDANG SD,Restoran,JL. DAYANU IKHSANUDDIN
415,P20000000247472,8.02.720.015.43227,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","WA ODE AMALA RABIA MALIM, ST, MT/BID. PSU",Restoran,JL.DAYANU IKHSANUDDIN NO.63
416,P10000006527472,8.01.720.001.17436,LANJARI YANI,WR. MAS BEJO,Restoran,Jl. DAYANU IKHSANUDDIN
417,P20000001517472,8.01.750.004.51896,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JLN. ANOA NO. 21B / PRASMANAN SINAR BULAN
418,P20000000477472,8.01.710.003.54681,DINAS TENAGA KERJA,WAWAN SAHIDU / BAG. UMUM,Restoran,JL. RA. KARTINI NO. 14
419,P20000000617472,8.01.720.015.31494,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN,S.IP BID PENETAPAN DAN VERIVIKASI",Restoran,JL.RAYA PALAGIMATA
420,P20000000127472,8.01.730.001.33217,KECAMATAN SORAWOLIO,"NURYADIN, SH / KEL. KAISABU BARU",Restoran,JLN. POROS BAUBAU PASARWAJO / FOOD & CAKE CITARASA
421,P20000000177472,8.01.710.005.4934,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
422,P20000000577472,8.01.710.003.64784,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
423,P20000000037472,8.01.720.015.14255,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMAD SYAHRIR,S.Pd",Restoran,JL.DAYANU IKHSANUDDIN
424,P20000001387472,8.01.760.011.44875,SMP NEGERI 3 BAUBAU,"MUK'INAH, S.Pd",Restoran,JL.BETOAMBARI NO.71 / INAYAH CAKE
425,P20000000187472,8.01.750.003.19523,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN/KEL.LAKOLOGOU,Restoran,JL.ANOA
426,P20000001307472,8.01.710.001.53488,SD NEGERI 2 BATARAGURU,"MARLINA NINGSI UMAR, S.Pd.SD",Restoran,JL. BUDI UTOMO NO.16B
427,P20000000047472,8.01.720.015.56272,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAG. KESRA,Restoran,JL. RAYA PALAGIMATA / DAPOER WALANDA
428,P20000000047472,8.01.720.015.34919,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,KENDARI/ SURYA
429,P20000000337472,8.01.760.007.7358,KANTOR KECAMATAN MURHUM,"MULIANI, A.MD",Restoran,JL. BULAWAMBONA
430,P20000000037472,8.01.780.007.5919,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WD HASIMATI,SPd.SD  SDN 1 BATARAGURU",Restoran,JL.PROF.SUJITO
431,P20000000037472,8.01.740.008.21999,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HENDRIANI SIHU,S.Pd.I/SDN.1 BUNGI",Restoran,JL.ANOA
432,P20000000447472,8.01.720.007.46482,KANTOR KECAMATAN BETOAMBARI,"EMI DARUMANG, S.IP/KELURAHAN KATOBENGKE",Restoran,JL. LAKARAMBAU/RM. BORNEO
433,P20000000067472,8.01.710.011.21606,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI NO. 01
434,P20000000257472,8.01.710.002.55075,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN 1 TANGGAL 24 JA",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
435,P20000000487472,8.01.720.015.57874,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,Jln. Raya Palagimata / RM. AYU
436,P20000000217472,8.01.720.007.0879,DINAS PEKERJAAN UMUM,"HUMAIRA, AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
437,P20000000517472,8.01.760.008.59474,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
438,P20000000677472,8.01.710.002.36589,SMA NEGERI 1 BAUBAU,SITTI SUMIWATI RANNU,Restoran,JL.MH.THAMRIN /KEDAI MAK LONG & CAKE
439,P20000000217472,8.01.720.015.9236,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
440,P20000000037472,8.01.770.002.16609,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA,S.Pd  SDN.1 WAMEO",Restoran,JL.HAYAM WURUK NO.139 A
441,P20000000037472,8.01.760.007.42312,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"Meis Safitri,A.Md/Bendahara",Restoran,Jl. COKROAMINOTO BAUBAU/WARUNG MAKAN SALSA FIRA
442,P20000000447472,8.01.720.007.48090,KANTOR KECAMATAN BETOAMBARI,EMI DARUMANG/KELURAHAN KATOBENGKE,Restoran,JL.LAKARAMBAU/RM. BORNEO
443,P20000000067472,8.01.710.011.23994,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
444,P20000000077472,8.01.720.001.56666,SEKRETARIAT DPRD,NASIRU,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/UMKM WINDAH"
445,P20000000987472,8.01.710.004.58270,SMP NEGERI 1 BAUBAU,"Melyati, S.Pd",Restoran,Jl. Jambu Mete No. 1
446,P20000000047472,8.01.720.015.2775,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH KOTA BAUBAU,Restoran,JL.RAYA PALAGIMATA
447,P20000000067472,8.01.710.011.61082,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / UMKM WINDAH VEBBY CYNTIA VRANCISKA
448,P20000000857472,8.01.720.001.38205,SMP NEGERI 14 BAUBAU,"FANI ANDRIANTO, ST",Restoran,JLN. MENUJU SIMPANG 5 / RM. SEMERBAK
449,P20000000047472,8.01.720.015.11007,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PENGADAAN BARANG DAN JASA,Restoran,JL. RAYA PALAGIMATA
450,P20000000037472,8.01.730.004.23303,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ZAINUDDIN ABUBAKAR, S.Pd.SD / SD NEGERI BUGI",Restoran,JL. POROS BAUBAU PASARWAJO KM. 15
451,P20000000417472,8.01.720.015.49724,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,"LM. GRAMA RAMADHAN, S.IP",Restoran,JL. DAYANU IKHSANUDDIN NO. 69 / HOTEL QUBAH 9
452,P20000000677472,8.01.710.002.26353,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO.29
453,P20000001607472,8.01.760.011.59877,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL.BETOAMBARI
454,P20000000227472,8.01.710.011.62694,DINAS LINGKUNGAN HIDUP,WAODE SYASIAR/BID PENATAAN,Restoran,JL SIRKAYA NO 1/ ANISA CATERING
455,P20000000247472,8.01.720.015.3217,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN , SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO.63
456,P20000000457472,8.01.780.002.13174,KANTOR KECAMATAN LEA-LEA,LA ODE MUHAMMAD YASIR KEC. LEA-LEA,Restoran,JL. RAYA BUKIT KAMPENAHO
457,P20000000377472,8.01.720.015.51379,DINAS SOSIAL,HASMUDDIN,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
458,P20000000067472,8.01.710.011.28115,DINAS KESEHATAN,"ALFINA ,SKM",Restoran,JL.BAKTI ABRI N0.001
459,P20000000157472,8.01.710.004.61485,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / DELLFOOD
460,P20000002237472,8.01.740.009.64294,SMP NEGERI 11 BAUBAU,"I MADE SURATNYA, S.Pd",Restoran,JL ANOA KM 20 /KIOS INDAH
461,P20000000577472,8.01.710.003.41443,DINAS PERDAGANGAN DAN PERINDUSTRIAN,Narlin medi,Restoran,Jl. R. A. Kartini no. 13
462,P20000000017472,8.01.720.015.15046,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
463,P20000000077472,8.01.720.001.52992,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM. Nusantara"
464,P20000000737472,8.01.710.004.29735,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL. JAMBU MENTE NO. 1
465,P20000000127472,8.01.730.001.63098,KECAMATAN SORAWOLIO,FITRIANI / KEL. BUGI,Restoran,Kelurahan Bugi Kec. Sorawolio Kota Baubau/RM.AMIRA
466,P20000000037472,8.01.720.015.2973,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI SMP NEGERI 9 BAUBAU,Restoran,JL. D. IKHSANUDDIN NO. 59 A
467,P20000000567472,8.01.770.003.34135,SATUAN POLISI PAMONG PRAJA,"SRIANTO,S.Si",Restoran,GEDUNG PRESTASI KOTAMARA/RM TALAGO
468,P20000000307472,8.01.740.003.17262,KANTOR KECAMATAN BUNGI,HASNI S.IP,Restoran,JALAN ANOA
469,P20000001087472,8.01.720.001.54585,SD NEGERI TOPA,"WA ODE ROSNIA,S.Pd",Restoran,JL.GAJAH MADA NO.26 /WM. MIA
470,P20000000917472,8.01.750.005.31376,SD NEGERI 1 KADOLOMOKO,"RISNAWATI, S.Pd",Restoran,JL. ANOA NO.9
471,P20000000067472,8.01.720.015.33117,DINAS KESEHATAN,"AMRIYA, AMG/PUSKESMAS SULAA",Restoran,JL. DAYANU IKHSANUDIN BTN WANA BAKTI INDAH/ALQASH
472,P20000000047472,8.01.720.015.4833,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
473,P20000000097472,8.01.760.011.64688,DINAS PERIKANAN DAN KELAUTAN,Zaenab/Perikanan Budidaya,Restoran,Jl. Wa Ode Wau No.65/Ayam Goreng Presto
474,P20000000037472,8.01.760.011.13596,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"TASMAN EBA, S.IP /SMPN 3 BAUBAU",Restoran,JL. BETOAMBARI NO.71
475,P10000009937472,8.01.720.007.44772,NURJANA,WARUNG MAKAN SEDERHANA,Restoran,"JL. DAYANU IKHSANUDDIN,KEL.KATOBENGKE"
476,P20000000177472,8.01.710.005.19402,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO. 21
477,P20000000307472,8.01.740.008.56172,KANTOR KECAMATAN BUNGI,"ERNI YUNANI, S.IP / BENDAHARA PENGELUARAN KEL. WALIABUKU",Restoran,Jalam Anoa Km. 13 / CATERING ALIFKA
478,P20000001077472,8.01.740.008.34823,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL. ANOA KM. 12
479,P20000000127472,8.01.730.002.7227,KECAMATAN SORAWOLIO,DIAWATI KELURAHAN KARYA BARU,Restoran,JL.POROS BAUBAU PASARWAJO
