No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1067,P20000000577472,8.01.710.003.56989,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1068,P20000000107472,8.01.710.011.58592,DINAS PERHUBUNGAN,"ZALIATI,S.IP",Restoran,JL. BHAKTI ABRI
1069,P20000000017472,8.01.720.015.3178,BPKAPD,BAMBANG SAATI BIDANG ASET,Restoran,JL. RAYA PALAGIMATA
1070,P20000000177472,8.01.710.004.35685,KECAMATAN WOLIO,RM. AYU,Restoran,Jalan Sultan Hasanuddin
1071,P20000002127472,8.01.710.003.38526,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.R.A.KARTINI / WR.BAROKAH
1072,P20000000217472,8.01.720.007.11364,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINA MARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1073,P20000000037472,8.01.760.007.24123,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HIYMAH, A.Ma.Pd.Or / SD NEGERI 2 WAJO",Restoran,JL. HOS COKROAMINOTO
1074,P20000000067472,8.01.720.015.47209,DINAS KESEHATAN,"ELYAMIN MAAMA, A.Md-BENDAHARA BOK PUSKESMAS SULAA",Restoran,JL. DAYANU IKHSANUDDIN KOMPLEK BTN WANABHAKTI INDAH-SITTI MAEMUNA CATERING
1075,P20000000217472,8.01.720.001.50056,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1076,P20000000097472,8.01.760.011.22601,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi",Restoran,JL. WA ODE WAU NO. 65
1077,P20000000687472,8.01.760.011.26675,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1078,P20000000247472,8.01.720.015.60207,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","FARIDAH SAMAD, ST., M.Si/BID. KAWASAN PERMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO.63/CAHAYA NUSANTARA FOOD
1079,P20000002267472,8.01.730.001.37325,SMP NEGERI 19 BAUBAU,"LA ODE AHMAD BARSAM, S.Pd",Restoran,JL.POROS PASARWAJO BAUBAU / ANISA CATERING
1080,P20000000247472,8.01.720.007.6153,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN
1081,P20000000047472,8.01.720.015.13556,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1082,P20000000067472,8.02.710.011.48840,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BID. PELYANAN",Restoran,"Jl. Bhakti Abri No. 01, RM BUKIT SELAMAT"
1083,P20000000057472,8.01.720.015.51725,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/NINDY Cake & Cooking
1084,P20000000207472,8.01.760.010.25333,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA
1085,P20000001187472,8.01.770.004.28448,SD NEGERI 2 NGANGANAUMALA,"RILANI, S.Pd",Restoran,JL.ERLANGGA NO.36
1086,P20000000047472,8.01.720.015.61815,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / UD. SINAR KABAENA
1087,P20000000207472,8.01.760.010.38933,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,RSUD KOTA BAUBAU
1088,P20000000217472,8.01.720.015.41766,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/ BIDANG BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/The Butonese
1089,P20000000017472,8.01.720.015.15481,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1090,P20000000577472,8.01.710.003.50469,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1091,P20000001087472,8.01.720.001.53316,SD NEGERI TOPA,"WANUNU, S.Pd",Restoran,JL. GAJAH MADA NO.26 / WM. MIA
1092,P20000000017472,8.01.720.015.27135,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1093,P20000000217472,8.01.720.015.30068,DINAS PEKERJAAN UMUM,"SYAHRIFIL,ST",Restoran,JL. DAYANU IKHSANUDDIN
1094,P20000000047472,8.01.720.015.63422,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,JL.BETOAMBARI/RM.BUBUR AYAM AMSTERDAM
1095,P20000000247472,8.01.720.015.18518,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKSANUDDIN NO.63
1096,P20000000687472,8.01.760.011.43456,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
1097,P20000000067472,8.01.730.004.17783,DINAS KESEHATAN,"NURMAWATI, S.ST / PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15
1098,P20000000107472,8.01.710.011.52126,DINAS PERHUBUNGAN,Dapur Ummi Fathan,Restoran,Jl. Bhakti Abri
1099,P20000000107472,8.01.710.002.54906,DINAS PERHUBUNGAN,Rumah Makan Putri,Restoran,Tomba
1100,P20000000017472,8.01.720.015.28851,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID.PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1101,P20000000017472,8.01.720.015.31724,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL.RAYA PALAGIMATA / DAPUR UMI MURNI
1102,P20000000017472,8.01.720.015.48418,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SATI,S,IP/ BIDANG ASET",Restoran,JL.RAYA PALAGIMATA
1103,P20000000047472,8.01.720.015.5232,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1104,P20000000507472,8.01.720.001.65009,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN, S.Ak.,M.Si / BID DAFDUK",Restoran,"Jl. Raya Palagimata No., (Mamin Aktivitas Lapangan)"
1105,P20000000337472,8.01.760.007.42163,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
1106,P20000000477472,8.01.710.003.15345,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL. JENDERAL SUDIRMAN NO.56
1107,P20000000267472,8.01.770.004.19863,KANTOR KECAMATAN BATUPOARO,MAZHAR,Restoran,JL. KOMPLEKS RUSUNAWA
1108,P20000000747472,8.01.760.007.53713,SMK NEGERI 1 BAUBAU,"NURMIDA, S.Pd",Restoran,JL.BETOAMBARI NO.7
1109,P20000000217472,8.01.720.001.56497,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1110,P20000001597472,8.01.730.003.30472,SD NEGERI GONDA,"RAMLI BITOMBA, S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1111,P20000000217472,8.01.720.007.32131,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL.DAYANU IKHSANUDDIN NO.1 / RM.LITTLE BALI RESTO
1112,P20000000047472,8.01.720.015.35153,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BENDAHARA RUTIN SETDA KOTA BAUBAU,Restoran,Dessy Sartika/Jln. Raya Palagimata Kel.Lipu
1113,P20000000017472,8.01.720.015.7593,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BID. ASET",Restoran,JL. RAYA PALAGIMATA
1114,P20000000037472,8.01.720.015.7263,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"TASMAN EBA, S.IP SMP NEGERI 3",Restoran,JL. BETOAMBARI NO. 71
1115,P20000000517472,8.01.760.008.43890,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauzi/mm nasikotak/mar lembur sekretariat,Restoran,jl.betoambari
1116,P20000000067472,8.01.710.011.46711,DINAS KESEHATAN,"Evi Fitriani, S.Si / Umum dan Keuangan",Restoran,Jln. Bakti Abri / Catering Nw
1117,P20000000217472,8.01.720.015.21893,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1118,P20000000517472,8.01.760.008.55300,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/ROSLINA/DALDUK,Restoran,JL.BETOAMBARI
1119,P20000000457472,8.01.780.002.58101,KANTOR KECAMATAN LEA-LEA,"Marsiah Ramuli, S.IP/ Kel. Kalia-lia",Restoran,Jalan Poros Kolese
1120,P20000000067472,8.01.740.005.1117,DINAS KESEHATAN,"JAYATI,AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL.ANOA LM 19
1121,P20000000077472,8.01.720.001.59702,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ ALFIN/KIKO CATERING"
1122,P20000000507472,8.01.720.015.33886,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN, S.Ak / Dafduk",Restoran,JL. RAYA PALAGIMATA / ALFIN PRASMANAN
1123,P20000000017472,8.01.720.015.36814,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ KEDAI SAQUEENA
1124,P20000000617472,8.01.720.001.9496,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP BID.PENAGIHAN",Restoran,JL. RAYA PALAGIMATA
1125,P20000000037472,8.01.770.003.17240,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RUSDIANTO, S.Pd.SD /SDN 1 NGANGANAUMALA",Restoran,JL. WAKAAKA NO. 47
1126,P20000000167472,8.01.720.007.12211,KOPERASI DAN UMKM,SANTI MAHILU,Restoran,JL.D.IKSANUDDIN
1127,P20000000047472,8.01.770.006.48328,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,Jl. Betoambari Lorong Panti Asuhan/JUMAS COOK
1128,P20000000447472,8.01.720.015.24627,KANTOR KECAMATAN BETOAMBARI,LA ODE ISHAK HIBALI/KEL.LIPU,Restoran,JL.LAKARAMBAU
1129,P20000000987472,8.01.710.004.56893,SMP NEGERI 1 BAUBAU,"MELYATI, S.Pd",Restoran,JL.JAMBU METE NO.1
1130,P20000000067472,8.01.780.001.58496,DINAS KESEHATAN,"Suparman, A.Md.Kep",Restoran,"Jl. Sultan Murhum No. 03, Kel. Lowu-Lowu, Kec. Lea-Lea"
1131,P20000000177472,8.01.710.005.3072,KECAMATAN WOLIO,BADARIA MUH.RAUF,Restoran,JL.SEPULUH NOVEMBER
1132,P20000000457472,8.01.780.006.61311,KANTOR KECAMATAN LEA-LEA,HASMIA/Kelurahan Kolese,Restoran,Jln. Bulan Bhakti LKMD 1985
1133,P20000000217472,8.01.720.001.35584,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1134,P20000000017472,8.01.720.015.38430,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID ASET",Restoran,JL.RAYA PALAGIMATA
1135,P20000000057472,8.01.720.015.11242,BAPPEDA,NASARUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
1136,P20000000037472,8.01.760.007.23931,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ASRUN,S.Pd/SMPN 2 BAUBAU",Restoran,JL.MURHUM NO.147
1137,P20000000107472,8.01.710.004.47111,DINAS PERHUBUNGAN,Rumah Makan Ayu,Restoran,Batulo
1138,P20000000127472,8.01.730.001.49951,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1139,P20000000767472,8.01.760.008.26579,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1140,P20000000217472,8.01.720.015.60112,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/SUBBAG UMUM DAN KEUANGAN",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Cobek Sky Louge
1141,P20000000337472,8.01.760.010.62929,KANTOR KECAMATAN MURHUM,SARNI,Restoran,KELURAHAN BAADIA
1142,P20000000067472,8.01.760.008.37226,DINAS KESEHATAN,PMI CABANG KOTA BAUBAU,Restoran,Jl. SIPANJONGA
1143,P20000000247472,8.01.720.015.5053,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO 63
1144,P20000000257472,8.01.710.003.13425,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1145,P20000000217472,8.01.720.001.48728,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1146,P20000001597472,8.01.730.003.51622,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
1147,P20000000337472,8.01.760.008.28348,KANTOR KECAMATAN MURHUM,L.M.FIRMAN SYAHHIDAYAT SURI A.Md/KEL.LAMANGGA,Restoran,JL.DR.WAHIDIN NO.125
1148,P20000000387472,8.01.710.001.61719,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,mustari/bid.perencana,Restoran,jl.ahmad yani/bakso rusuk vs mie ayam super
1149,P20000002377472,8.01.740.003.64519,SD NEGERI 2 WONCO,"PUTU GEDE WAHYU DIATMIKO, S.Pd",Restoran,JL.ANOA KM.19
1150,P20000002367472,8.01.730.001.38824,TK KARTIKA WIRABUANA -15,"IDA YANI, S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO KM.12 / RM.CALU
1151,P20000000017472,8.01.720.015.41670,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,SIP/ BID.PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA
1152,P20000000327472,8.01.710.011.15338,DINAS KOMUNIKASI DAN INFORMATIKA,MUSTAFA NAWA,Restoran,JL.BAKTI ABRI
1153,P20000000067472,8.01.710.011.50372,DINAS KESEHATAN,WINDA CATERNG / BIDANG PELAYANAN DINKES,Restoran,JALAN BAKTI ABRI NO 001
1154,P20000000077472,8.01.720.001.53220,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin Prasmanan"
1155,P20000000787472,8.01.730.003.29965,SMK NEGERI 5 BAUBAU,KARIM,Restoran,JL. POROS BAUBAU PASARWAJO KM 12
1156,P20000000267472,8.01.770.005.63326,KANTOR KECAMATAN BATUPOARO,ZAMRIA / KEL.TARAFU,Restoran,KELURAHAN TARAFU/NETTY RUSLI
1157,P20000000037472,8.01.710.003.4205,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd SDN 3 BAUBAU",Restoran,JL.JENDRAL SUDIRMAN NO.49
1158,P20000000247472,8.01.720.015.11615,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1159,P20000000217472,8.01.720.001.43360,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1160,P20000000067472,8.01.750.001.17614,DINAS KESEHATAN,"NURIA ACIS, S. Farm, Apt / PUSKESMAS LIWUTO",Restoran,JL. MARDHAMALI
1161,P20000002317472,8.01.750.005.52029,SD NEGERI 2 KADOLOMOKO,"LA EDI,S.Pd.SD",Restoran,JL.ANOA NO.148 B /KEDAI SABANUA
1162,P20000000507472,8.01.720.015.54810,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"SYAWALUDDIN,S.AK",Restoran,JL.RAYA PALAGIMATA
1163,P20000000017472,8.01.720.015.31627,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JHL. RAYA PALAGIMATA
1164,P20000000997472,8.01.720.007.33370,SD NEGERI 1 KATOBENGKE,"HARDIN, S.Pd",Restoran,JL. LAKARAMBAU NO. 29 /WARLIP BAKERY & CAKE
1165,P20000000017472,8.01.720.015.5119,BPKAPD,BAMBANG SAATI BIDANG ANGGARAN,Restoran,JL.RAYA PALAGIMATA
1166,P20000001687472,8.01.770.001.64913,SDN 2 KAOBULA,"ERNI FITRI,S.PD.SD",Restoran,JL HAYAM WURUK NO 03 / RESKY CATERING
1167,P20000000037472,8.01.720.007.15351,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARDIN, S.Pd SDN 1 KATOBENGKE",Restoran,JL.LAKARAMBAU NO.29
1168,P20000000277472,8.01.720.015.42064,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/BIDANG PELAYANAN,Restoran,JL. RAYA PALAGIMATA/WAHYU AMALIA GAFAR
1169,P20000000477472,8.01.710.003.5140,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JENDRAL SUDIRMAN
1170,P20000000047472,8.01.720.015.19732,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PROTOKOL,Restoran,JL. RAYA PALAGIMATA
1171,P20000000327472,8.01.710.004.53617,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Sekretariat,Restoran,Jalan Cut Nyak Dien No 01 / Dapur Barongki
1172,P20000000017472,8.01.720.015.56401,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/BID ASET",Restoran,JL.RAYA PALAGIMATA
1173,P20000000717472,8.01.780.003.35048,SMA NEGERI 5 BAUBAU,"NURLINA, S.Pd",Restoran,JL. POROS KALIALIA /TOKO TIDAS
1174,P20000000047472,8.01.720.015.7487,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1175,P20000000037472,8.01.760.011.6073,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN, S.Pd SMP NEGERI 4 BAUBAU",Restoran,JL. BETOAMBARI NO.69
1176,P20000000037472,8.01.750.005.22588,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA EDI, S.Pd.SD / SDN 2 KADOLOMOKO",Restoran,JL. ANOA NO. 148 B
1177,P20000000227472,8.01.710.011.43793,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/BID PERSAMPAHAN,Restoran,JL SIRKAYA NO 1/ RM NUSANTARA
1178,P20000000067472,8.01.770.002.46613,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns. / Pusk. Meo-meo",Restoran,"Jl. Hayam Wuruk, No 97, Kel. Wameo / Cimy Snack & Bakery"
1179,P20000000067472,8.01.710.011.21797,DINAS KESEHATAN,"SOLEHA, A,Md.Kep /PUSKESMAS BWI",Restoran,JL POROS BTN MEDIBRATA
1180,P20000001607472,8.01.760.011.55204,SMP NEGERI 4 BAUBAU,"NURSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO.69 / RM. BARUGA
1181,P20000000617472,8.01.720.015.58003,BADAN PENDAPATAN DAERAH,LILIS SURIANI/BID PENETAPAN DAN PENGOLAHAN DATA,Restoran,JL.RAYA PALAGIMATA/ PONDOK FASBUK
1182,P20000000217472,8.01.720.007.1013,DINAS PEKERJAAN UMUM,"HUMAIRA,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1183,P20000000077472,8.01.720.001.59603,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ ALFIN/KIKO CATERING"
1184,P20000000017472,8.01.720.015.36718,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID,PERBENDAHARAAN",Restoran,JL.RAYA PALAGIMATA/ WM.SENTOSA
1185,P20000000067472,8.01.740.005.9383,DINAS KESEHATAN,"JAYATI, A..Md.kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA
1186,P20000000037472,8.01.740.005.17012,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,I MADE SURATNYA SMPN 11 BAUBAU,Restoran,JL.ANOA KM.20
1187,P20000000037472,8.01.720.015.50291,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md / BAG. KEUANGAN",Restoran,JL. DAYANU IKHSANUDDIN NO. 59.A / RM. SENTOSA
1188,P20000000167472,8.01.720.007.3811,KOPERASI DAN UMKM,SANTI MAHILU,Restoran,JL. DAYANU IKHSANUDDIN
1189,P20000000067472,8.01.720.007.48230,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO. 23 C / WARUNG ALQASH
1190,P20000000217472,8.01.720.015.24430,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1191,P20000000407472,8.01.760.009.56797,DINAS PARIWISATA,"RICHMAN SASMITA, S.H/ SEKRETARIAT",Restoran,JL. LABUKE / AIRIN FOOD
1192,P20000000337472,8.01.760.007.58399,KANTOR KECAMATAN MURHUM,LUSY ANEKA MAKANAN DAN KUE,Restoran,BAUBAU
1193,P20000000057472,8.01.720.015.2904,BAPPEDA,NASRULLA ANGKA,Restoran,JL. RAYA PALAGIMATA
1194,P20000001147472,8.01.770.003.61214,SDN 3 NGANGANAUMALA,"ASMI ADU, S.Pd",Restoran,JL. MURHUM NO. 45  /KANTIN SDN 3 NGANGAUMALA
1195,P20000000017472,8.01.720.015.38334,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID .ASET",Restoran,JL.RAYA PALAGIMATA
1196,P20000000047472,8.01.720.015.11136,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PEREKONOMIAN DAN SDA,Restoran,JL. RAYA PALAGIMATA
1197,P20000000037472,8.01.780.007.23487,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"RAHMAWANTI HASIRUN, S.Pd / SD NEGERI 1 BATARAGURU",Restoran,JL. PROF. FUJITA
1198,P20000000507472,8.01.720.015.47015,DINAS KEPENDUDUKAN DAN PENCATAATAN SIPIL KOTA BAUBAU,"RAHMAT,S.I.P",Restoran,JL. RAYA PALAGIMATA/KANTIN MADES
1199,P20000000697472,8.01.720.015.49855,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL.DAYANU IKHSANUDIN
1200,P20000000687472,8.01.760.011.26482,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1201,P20000000217472,8.01.720.015.60010,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/ BIDANG BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/UMKM Winda Katering/Vebby Cyntia Vranciska
1202,P20000000517472,8.01.760.008.62831,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI,Restoran,JL.BETOAMBARI
1203,P20000000247472,8.01.720.007.4684,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO.63
1204,P20000000047472,8.01.720.015.13319,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1205,P20000000217472,8.01.720.001.48626,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1206,P20000000337472,8.01.760.008.51523,KANTOR KECAMATAN MURHUM,"L.M.FIRMAN SYAHHIDAYAT SURI, A.Md",Restoran,JL. DR.WAHIDIN NO 125
1207,P20000001137472,8.01.730.004.28251,SEKOLAH DASAR NEGERI 2 BUGI,"RATNA ,S.Pd",Restoran,JL.POROS BAUBAU PASARWAJO KM.15
1208,P20000000067472,8.01.710.011.61617,DINAS KESEHATAN,"Evi Fitriani, Labkesda",Restoran,Jln. Bakti Abri No. 001 / RM. Mama Idul
1209,P20000002257472,8.01.760.010.64423,SD NEGERI 2 BAADIA,"SRI EVI SOVIANTI, S.Pd.I",Restoran,JL. DRS. LA ODE MANARFA
1210,P20000000057472,8.01.720.015.41572,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1211,P20000000077472,8.01.720.015.15226,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA, BUKIT PARLEMEN"
1212,P20000000267472,8.01.770.002.50273,KANTOR KECAMATAN BATUPOARO,irawan hasimuna/kel.wameo,Restoran,kelurahan wameo / KEDAI 94
1213,P20000002157472,8.01.750.004.53121,PKBM BATUKARA,"SUSILASMIN, S.IP",Restoran,JL. ANOA
1214,P20000000047472,8.01.720.015.29872,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL. RAYA PALAGIMATA
1215,P20000000057472,8.01.720.015.63230,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE MAKRO",Restoran,Jl. Raya Palagimata/WARUNG LALAPAN BOJONEGORO
1216,P20000000037472,8.01.780.003.3299,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"IMRON SUNUSI, A.Md SLB NEGRI BUNGI",Restoran,JL.POROS KALIALIA
1217,P20000000677472,8.01.710.002.43262,SMA NEGERI 1 BAUBAU,"DAHLAN, S.Pd",Restoran,JL. MUH. HUSNI THAMRIN / KEDAI MAK LONG FOOD DAN CAKE
1218,P20000000277472,8.01.720.015.17472,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
1219,P20000000827472,8.01.760.010.51929,SMP NEGERI 7 BAUBAU,"MINARNI, S.Pd",Restoran,JL. DRS. H. LA ODE MANARFA / UMKM WINDA
