No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
1028,P20000002227472,8.01.720.007.36294,TKS.AL-MABRUR,"NURIYAH, S.Pd.I.,M.Pd",Restoran,JLN. BETOAMBARI / WMM AIZA
1029,P20000000177472,8.01.710.005.8767,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO.21
1030,P20000000037472,8.01.710.005.25405,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd SDN 2 BATARAGURU",Restoran,JL.BUDI UTOMO
1031,P20000001327472,8.01.710.003.47791,TK AISYIYAH BUSTANUL ATHFAL,"SURNIA, S.Pd.I",Restoran,JL.JENDERAL SUDIRMAN
1032,P20000000227472,8.01.710.011.23592,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SRIKAYA NO. 1
1033,P20000000067472,8.01.780.001.2396,DINAS KESEHATAN,"MARWATI,SKM PUSKESMAS LOWU-LOWU",Restoran,JL.ANOA
1034,P20000000307472,8.01.740.009.60782,KANTOR KECAMATAN BUNGI,ZAINUDDIN,Restoran,WAHYU AMELIA GAFAR/BAUBAU
1035,P20000000337472,8.01.760.008.37910,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / DAPOER MOM SHAKA
1036,P20000000067472,8.01.780.001.10667,DINAS KESEHATAN,"MARWATI, SKM /PUSKESMAS LOWU-LOWU",Restoran,JL. SULTAN MURHUM NO.03
1037,P20000001147472,8.01.770.003.49419,SDN 3 NGANGANAUMALA,"NUR SYUHADA, S.P",Restoran,JLN. MURHUM NO. 45 J / KANTIN SDN 3 NGANGANAUMALA
1038,P20000000767472,8.01.760.008.26052,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI NO.12
1039,P20000000257472,8.01.710.002.62397,BADAN KESBANGPOL,"Muh, Firdauzi Idris Wally, S.Sos / Bid.Ketahanan Keg.Monitoring",Restoran,Jl. Muh. Husni Thamrin / Cahaya Nusantara Food (Shalawat Bakery)
1040,P20000000047472,8.01.720.015.39527,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak/ BAGIAN UMUM SETDA",Restoran,PASAR WAMEO/ PARENDE MAMA ARDAN
1041,P20000000047472,8.01.720.015.12716,SEKRETARIAT DAERAH KOTA BAUBAU,ARDI NADIMIN/BID.Bag.Perekonomian dan SDA,Restoran,JL.RAYA PALAGIMATA
1042,P20000000517472,8.01.760.008.51070,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/MAGDALENA/NASIKOTAK/KS,Restoran,JL.BETOAMBARI
1043,P20000001007472,8.01.770.006.27750,SD NEGERI 2 BONE-BONE,"ARFIA,S.Pd",Restoran,JL.ERLANGGA NO.161 A
1044,P20000000047472,8.01.770.004.63999,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/BAG.SEKRETARIAT KOTA BAUBAU,Restoran,RM. NUSANTARA
1045,P20000000687472,8.01.760.011.41145,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
1046,P20000000027472,8.01.720.015.14678,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL. DAYANU IKHSANUDDIN
1047,P20000000067472,8.01.770.002.52697,DINAS KESEHATAN,"La Ode Abdul Zhohir, S.Kep., Ns / Puskesmas Meomeo",Restoran,"Jl. Hayam Wuruk No. 97, Kel. Wameo, Kec. Batupoaro, Kota Baubau / Cimy Snack & Bakery"
1048,P20000001387472,8.01.760.011.29440,SMP NEGERI 3 BAUBAU,"MUK INAH, S.Pd",Restoran,JL. BETOAMBARI
1049,P20000000047472,8.01.720.015.6294,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JLN RAYA PALAGIMATA
1050,P20000002277472,8.01.710.005.65579,SMP NEGERI 18 BAUBAU,"SAUDIN,S.Pd",Restoran,JL.PANGERAN DIPONEGORO NO.12
1051,P20000000207472,8.01.760.010.42793,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS.H.LA ODE MANARFA
1052,P20000000047472,8.01.720.015.16789,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1053,P20000000487472,8.01.710.003.22432,INSPEKTORAT KOTA BAUBAU,"DEWI MIRNA, S.ST",Restoran,JL. JEND. SUDIRMAN NO. 53
1054,P20000000187472,8.01.750.004.31081,KECAMATAN KOKALUKUNA,"ADAM SUWITO, SH / KEL.WARURUMA",Restoran,JL.ANOA
1055,P20000000027472,8.01.720.015.32793,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE/BIDANG PSP,Restoran,JL. DAYANU IKHSANUDDIN NO.51/SIOMAYMO
1056,P20000000117472,8.01.760.008.4408,DINAS PENGENDALIAN PENDUDUK KB,LA ODE RETNO HIBALI,Restoran,JL.BETOAMBARI
1057,P20000000067472,8.01.710.007.8225,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN
1058,P20000000037472,8.01.750.005.12433,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HASNAWATI, S.Pd / SDN 1 KADOLOMOKO",Restoran,JL. ANOA NO. 9
1059,P20000000047472,8.01.720.015.44466,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S.Ak / BAG. UMUM SETDA",Restoran,Jl. RAYA PALAGIMATA
1060,P20000000217472,8.01.720.007.19007,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYABU IKYHSANUDDIN
1061,P20000000217472,8.01.720.001.55873,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1062,P20000000307472,8.01.740.003.57468,KANTOR KECAMATAN BUNGI,halima,Restoran,Baubau/Wahyu amelia gafar
1063,P20000000047472,8.01.720.015.1747,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1064,P20000000057472,8.01.720.015.34520,BAPPEDA,"La Ode Ikramansyah, SE/SEKRETARIAT",Restoran,Jl. Raya Palagimata/R.M. NUSANTARA
1065,P20000000047472,8.01.720.015.6777,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1066,P20000000037472,8.01.720.015.19692,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMMAD SYAHRIR, S.Pd.SD",Restoran,JL. DAYANU IKHSANUDDIN
1067,P20000000047472,8.01.770.006.46088,SEKRETARIAT DAERAH KOTA BAUBAU,"SYWALUDDIN, S.Ak / BAG. PEMBANGUNAN SETDA",Restoran,Kios ARNI Jl. Hayam Wuruk Kel.Bone-Bone
1068,P20000000217472,8.01.720.015.21074,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1069,P20000000067472,8.01.760.008.0403,DINAS KESEHATAN,"FITRIANI,S.KM PUSKESMAS WAJO",Restoran,JL. DR WAHIDDIN
1070,P20000000257472,8.01.710.002.59077,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN III TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1071,P20000000497472,8.01.720.007.3825,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN
1072,P20000000687472,8.01.760.011.36198,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 / CIMY SNACK & BAKERY
1073,P20000000067472,8.01.740.005.8639,DINAS KESEHATAN,"JAYATI, AMd.Kep PUSKESMAS KAMPEONAHO",Restoran,JL. ANOA Km19
1074,P20000000037472,8.01.760.011.25096,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SUNARDIN,S.Pd/SMPN 4 BAUBAU",Restoran,JL.BETOAMBARI NO.69
1075,P20000002087472,8.01.710.003.47695,TK KARTIKA XX-47 BAUBAU,"SUWARNI, A.Ma",Restoran,JL. BALAI KOTA NO. 12 / WARUNG MAKAN MBAK AMI
1076,P20000000017472,8.01.720.015.23484,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL. RAYA PALAGIMATA
1077,P20000000067472,8.01.740.003.2256,DINAS KESEHATAN,HARNIA PUSKESMAS BUNGI,Restoran,JLN. ANOA Km 12
1078,P20000000217472,8.01.720.001.60685,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1079,P20000000067472,8.01.750.001.37800,DINAS KESEHATAN,"WA ODE MERRI MUSDALIFAH, A.Md Kep/PUSKESMAS LIWUTO",Restoran,JL SULTAN MARDAN ALI / RM.WINDA
1080,P20000000047472,8.01.720.015.10557,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN KESRA,Restoran,JL. RAYA PALAGIMATA
1081,P20000000127472,8.01.730.001.49323,KECAMATAN SORAWOLIO,NURYADIN/ KEL.KAISABU BARU,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1082,P20000000707472,8.01.760.011.25935,SMA NEGERI 4 BAUBAU,"WA HAMIDA, S.Pd",Restoran,JL. BETOAMBARI NO.73
1083,P20000000067472,8.01.710.011.62301,DINAS KESEHATAN,"EVI FITRIANI, S.Si / BIDANG P2P",Restoran,JL. BHAKTI ABRI NO.001 / RM RIZKY DAN CATHERING ASRIAH
1084,P20000000077472,8.01.720.001.39427,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/KC.JL PAHLAWAN"
1085,P20000000047472,8.01.720.015.12595,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1086,P20000000247472,8.01.720.015.50971,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN",SUHARTI. S.IP/BID. KAWASAN PERMUKIMAN,Restoran,JL. DAYANU IKHSANUDDIN NO. 63/WM. SENTOSA
1087,P20000000077472,8.01.720.015.27651,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1088,P20000000897472,8.01.720.015.63903,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMNAN, S.Pd",Restoran,JL. SIBATARA / WARLIP CAKE AND BAKERY
1089,P20000000217472,8.01.720.015.41039,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/SUBBAG UMUM DAN KEUANGAN",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Ayam bakar FAHREZA
1090,P20000000077472,8.01.720.015.14570,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1091,P20000002277472,8.01.710.004.52601,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO /RM. TIDAS
1092,P20000000307472,8.01.740.003.29339,KANTOR KECAMATAN BUNGI,"HASNI, S.IP / KEL. LIABUKU",Restoran,JL. ANOA
1093,P20000000047472,8.01.720.015.5891,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1094,P20000002777472,8.01.770.006.65482,KB HATI CERIA,"TRI WIDYASTUTI AKHMAD, A.MD",Restoran,JL KEMBANG/ TOPAZ FOOD
1095,P20000000687472,8.01.760.011.42687,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL.BETOAMBARI NO.67 / CIMY SNACK & BAKERY
1096,P20000000177472,8.01.710.005.16576,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
1097,P20000000487472,8.01.710.003.12383,INSPEKTORAT KOTA BAUBAU,ADE TRISNAWATI S,Restoran,JL. JEND.SUDIRMAN
1098,P20000000057472,8.01.720.015.30972,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL.RAYA PALAGIMATA
1099,P20000001907472,8.01.780.007.32670,SDN 1 BATARAGURU,"RAHMAWATI HASIRUN, S.Pd",Restoran,JL.PROF. FUJITA / CATERING ALFANDI
1100,P20000000077472,8.01.720.015.4312,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL.RAYA PALAGIMATA BUKIT PARLEMEN
1101,P20000000057472,8.01.720.015.8117,BAPPEDA,NASARUL LA ANGKA / BID. PEMERINTAHAN,Restoran,JL. RAYA PALAGIMATA
1102,P20000000037472,8.01.740.008.12079,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI /SMPN 9BAUBAU,Restoran,JL.ANOA
1103,P20000000957472,8.01.710.011.44367,SMP NEGERI 12 BAUBAU,"KASMIATY, SE",Restoran,JL. PAHLAWAN KM. 4
1104,P20000000047472,8.01.720.015.18908,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1105,P20000000177472,8.01.710.005.55773,KECAMATAN WOLIO,SAIL CATERING,Restoran,JALAN KELAPA
1106,P20000000047472,8.01.720.015.1651,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN ADM PEMBANGUNAN,Restoran,JL.RAYA PALAGIMATA
1107,P20000000307472,8.01.740.003.34406,KANTOR KECAMATAN BUNGI,Hasni,Restoran,Kel. Liabuku/Wd Sitti Aminah
1108,P20000000047472,8.01.720.015.6681,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1109,P20000000217472,8.01.720.007.10010,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1110,P20000000037472,8.01.760.008.19258,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MUZLINA H,S.Pd.AUD /TK LESTARI",Restoran,JL. DR WAHIDDIN
1111,P20000000047472,8.01.770.004.45992,SEKRETARIAT DAERAH KOTA BAUBAU,"SYWALUDDIN, S.Ak / BAG. PEMERINTAHAN  SETDA",Restoran,Baubau Kuliner / Jl. Laelangi
1112,P20000000207472,8.01.760.010.20973,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL. LAODE MANARFA
1113,P20000000067472,8.01.750.003.57370,DINAS KESEHATAN,Yuliani Engke/ Pkm Lakologou,Restoran,Jl.Anoa/Cobek Buton
1114,P20000000047472,8.01.720.015.0305,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1115,P20000000067472,8.01.750.005.58981,DINAS KESEHATAN,"Yeni Hariaty, AM.Keb/ Puskesmas Kadolomoko",Restoran,Jl. Anoa KM 01 / Kedai Ibu NUNUNG
1116,P20000000047472,8.01.720.015.3674,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1117,P20000000687472,8.01.760.011.36101,SMA NEGERI 2 BAUBAU,"LA ODE ZAHALUDIN, S.Pd",Restoran,JL. BETOAMBARI NO. 67 /CIMY SNACK DAN BAKERY
1118,P20000000067472,8.01.730.004.8540,DINAS KESEHATAN,"NURMAWATI, S.ST PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO
1119,P20000000017472,8.01.720.015.11823,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1120,P20000000037472,8.01.760.008.24716,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HERNIATI, S.Pd.I / SD NEGERI 3 LAMANGGA",Restoran,JL. SIPANJONGA
1121,P20000000217472,8.01.720.001.47599,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1122,P20000000617472,8.01.720.015.23225,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. PENETAPAN DAN PENGELOLAAN DATA",Restoran,JL. RAYA PALAGIMATA
1123,P20000000067472,8.01.710.001.2160,DINAS KESEHATAN,"NOVIYANTI, SKM PUSKESMAS BATARAGURU",Restoran,JLN. MUH. HUSNI THAMRIN
1124,P20000000057472,8.01.720.015.60588,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1125,P20000002277472,8.01.710.004.37704,SMP NEGERI 18 BAUBAU,"SAUDIN, S.Pd",Restoran,JL. PANGERAN DIPONEGORO
1126,P20000000047472,8.01.720.015.10444,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN/ BAGIAN KESRA,Restoran,JL. RAYA PALGIMATA
1127,P20000000307472,8.01.740.009.14026,KANTOR KECAMATAN BUNGI,MAHAZAN KEL. TAMPUNA,Restoran,JL. ANOA
1128,P20000000077472,8.01.720.001.49226,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Mama Nawa"
1129,P20000000707472,8.01.760.011.25839,SMA NEGERI 4 BAUBAU,"WA HAMIDA,S.Pd",Restoran,JL.BETOAMBARI NO.73
1130,P20000000247472,8.02.720.015.62200,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","WA ODE AMALA RABIA MALIM, ST, MT/BID. PSU",Restoran,JL.DAYANU IKHSANUDDIN NO.63
1131,P20000000077472,8.01.720.001.39331,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/TOPAZ FOOD"
1132,P20000000107472,8.01.710.011.12453,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL.BHAKTI ABRI
1133,P20000000577472,8.01.710.003.15899,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL.RA.KARTINI NO.13
1134,P20000000217472,8.01.720.001.50875,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1135,P20000000927472,8.01.720.002.27551,SMP NEGERI 15 BAUBAU,"MUNIATI , S.Pd",Restoran,JL.SULTAN LABUKE
1136,P20000000177472,8.01.710.004.63807,KECAMATAN WOLIO,Dapur Arenzhaa,Restoran,Jl. Pahlawan
1137,P20000002127472,8.01.710.003.40932,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL. RA. KARTINI / KANTIN SD NEGERI 1 BAUBAU
1138,P20000000077472,8.01.720.015.14474,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1139,P20000000047472,8.01.720.015.18297,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1140,P20000000767472,8.01.760.008.52504,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis",Restoran,JL.SIJAWANGKATI
1141,P20000000257472,8.01.710.003.29241,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1142,P20000000177472,8.01.710.011.5697,KECAMATAN WOLIO,SUMARNI KEL BUKIT WOLIO INDAH,Restoran,JL.BHAKTI ABRI
1143,P20000000187472,8.01.750.001.65385,KECAMATAN KOKALUKUNA,"Harun, ST / Kelurahan Liwuto",Restoran,Jalan Pendidikan / KUE DIBA
1144,P20000000757472,8.01.720.015.42587,SMK NEGERI 2 BAUBAU,"LA ODE HAMSIR,S.Pd",Restoran,JL. GAJAH MADA /QANITA UMICORN
1145,P20000000257472,8.01.710.003.16450,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL.MH.THAMRIN NO.20
1146,P20000000077472,8.01.720.015.20303,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN"
1147,P20000000257472,8.01.710.002.54098,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KEWASPADAAN KEG. MONITORING TRIWULAN 1 TANGGAL 4 FEBRUARI ",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
1148,P20000000257472,8.01.710.003.30876,BADAN KESBANGPOL,"RINI ISNAINI,S.Sos",Restoran,JL. MH. THAMRIN NO.20
1149,P20000000207472,8.01.760.010.32569,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA /REGINA FOTOCOPY
1150,P20000000127472,8.01.730.001.4183,KECAMATAN SORAWOLIO,BAUDIN,Restoran,JLN. POROS BAUBAU PASARWAJO
1151,P20000000217472,8.01.720.015.8007,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1152,P20000000037472,8.01.730.002.11258,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SYAMSIR, S.Pdi SMP NEGERI 10 BAUBAU",Restoran,JL. POROS PASARWAJO
1153,P20000000897472,8.01.720.015.44270,SEKOLAH DASAR NEGERI 3 KATOBENGKE,"ABDUL RACHMAN, S.Pd",Restoran,JL. SIBATARA /WARLIP CAKE AND BAKERY
1154,P20000000227472,8.01.710.011.18804,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md",Restoran,JL. SRIKAYA
1155,P20000000047472,8.01.720.015.22382,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1156,P20000000517472,8.01.760.008.55677,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/MU'JIZAT/DALDUK,Restoran,JL. BETOAMBARI
1157,P20000000067472,8.01.710.011.1542,DINAS KESEHATAN,DINAS KESEHATAN,Restoran,JL. BAKTI ABRI NO 1
1158,P20000000107472,8.01.710.011.34310,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,Jl. Bhakti Abri
1159,P20000000177472,8.01.710.005.6559,KECAMATAN WOLIO,"NUR HASNI,S.IP KEL. WALE",Restoran,JL. PANTAI KAMALI
1160,P20000000217472,8.01.720.007.9906,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1161,P20000000037472,8.01.720.001.18636,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ROSMINI LA TANI, S.PdI TK.NIRWANA",Restoran,JL.SAPATI MANJAWARI
1162,P20000000337472,8.01.760.007.45896,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
1163,P20000000177472,8.01.710.005.20839,KECAMATAN WOLIO,NURMILA,Restoran,JL. DIPONEGORO NO.21
1164,P20000000077472,8.01.720.015.25176,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1165,P20000000257472,8.01.710.002.57274,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI  KEG. MONITORING KETAHANAN EKONOMI TRIWU",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1166,P20000000177472,8.01.710.002.0202,KECAMATAN WOLIO,KELURAHAN TOMBA,Restoran,"JL.WR,MONGINSIDI NO.77"
1167,P20000000217472,8.01.720.001.58885,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1168,P20000000217472,8.01.720.007.3578,DINAS PEKERJAAN UMUM,"HUMAIRAH,AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1169,P20000000017472,8.01.710.004.35998,BADAN PENGELOLA KEUANGAN ASET DAERAH,"DEWI MIRNA, S.ST / BEND.PENGELUARAN",Restoran,JLN. JENDRAL SUDIRMAN NO.53 / RUMAH MAKAN AYU
1170,P20000000417472,8.01.720.007.8444,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,LM. GRAMA RAMADHAN,Restoran,JL. DAYANU IKHSANUDDIN
1171,P20000000077472,8.01.720.015.11722,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA BUKIT PARLEMEN
1172,P20000000037472,8.01.710.003.24550,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARTATI, S.Pd / SD NEGERI 1 BAUBAU",Restoran,JL. RA KARTINI NO. 19
1173,P20000000217472,8.01.720.015.47503,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG JASA KONSTRUKSI",Restoran,Jln Dayanu Ikhsanuddin/Ayam Bakar Fahreza
1174,P20000000057472,8.01.760.008.22961,BAPPEDA,"LA ODE IKRAMANSYAH, SE",Restoran,JL. RAYA PALAGIMATA
1175,P20000000257472,8.01.710.003.26998,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1176,P20000000267472,8.01.770.006.2020,KANTOR KECAMATAN BATUPOARO,WA DJIDJA,Restoran,JL.WA ODE WAU
1177,P20000000477472,8.01.710.003.60492,DINAS TENAGA KERJA,WAWAN SAHIDU / PENLAT,Restoran,JL.R.A KARTINI NO.13
1178,P20000000217472,8.01.720.001.37606,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1179,P20000000617472,8.01.720.015.10339,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN, S.IP BID.PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
1180,P20000000497472,8.01.720.007.13927,BADAN PENANGGULANGAN BENCANA DAERAH,ERVINA TAPOOMBI,Restoran,JL. DAYANU IKHSANUDDIN NO. 59
1181,P20000001167472,8.01.770.002.49130,SD NEGERI 4 WAMEO,"HERTI ANAI,S.Pd",Restoran,JL.ERLANGGA NO.74
1182,P20000000047472,8.01.720.015.25743,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL RAYA PALAGIMATA
1183,P20000000077472,8.01.720.001.28734,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,BUKIT PARLEMEN JL. RAYA PALAGIMATA
1184,P20000002977472,8.01.720.001.62101,TIM PEMBUATAN RAPERDA KOTA BAUBAU,"HELSON HAMID, S.T.,M.T",Restoran,JL. RAYA PALAGIMATA /USAHA RUMAHAN MA'FATH
1185,P20000000077472,8.01.720.001.39234,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ALFIN PRASMANAN"
