No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
966,P20000000217472,8.01.720.015.21862,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
967,P20000000017472,8.01.720.015.55269,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP/ BID ASET",Restoran,JL.RAYA PALAGIMATA
968,P20000000427472,8.01.720.015.58070,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Peyelenggaraan Kearsipan",Restoran,Jl. Dayanu Ikhsanuddin /Kedai Nur Syuhada
969,P20000000067472,8.01.710.011.1083,DINAS KESEHATAN,"EVI VITRIANI, S.Si BIDANG KESMAS",Restoran,JL.BAKTI ABRI NO.1
970,P20000001267472,8.01.710.002.59671,SD NEGERI 2 BAUBAU,"VIVIN HARIANTI, S.Pd",Restoran,JL.JEND.SUDIRMAN
971,P20000001067472,8.01.710.002.33855,SMP NEGERI 17 BAUBAU,"RATNA, A.Md.Kom",Restoran,JLN. MUH. HUSNI THAMRIN NO. 28 / KISMAH AL-AMANAH (SIPLAH)
972,P20000000307472,8.01.740.003.36783,KANTOR KECAMATAN BUNGI,"HASNI, S.I.P",Restoran,KEL. LIABUKU/SURIP MARYANTO
973,P20000000307472,8.01.740.003.9461,KANTOR KECAMATAN BUNGI,"HASNI, S.IP",Restoran,JL.ANOA
974,P20000000037472,8.01.730.001.17183,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"SAFARIA, S.Pd /SDN KABAURIA",Restoran,JL. POROS BAUBAU PASARWAJO
975,P20000000167472,8.01.720.007.8961,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL.DAYANU IKHSANUDDIN
976,P20000000377472,8.01.720.015.48295,DINAS SOSIAL,HASMUDDIN,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
977,P20000000047472,8.01.720.015.24552,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG. KEUANGAN,Restoran,JL. RAYA PALAGIMATA
978,P20000000067472,8.01.770.006.56862,DINAS KESEHATAN,"AZNIA, S.Kep.Ns/PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO.5 KELURAHAN BONE-BONE/WARUNG MAKAN TARI AYU
979,P20000000337472,8.01.760.010.58464,KANTOR KECAMATAN MURHUM,SARNI,Restoran,JL.LABUKE KEL. BAADIA
980,P20000000427472,8.01.760.008.3005,"MUKMINA,S.Sos",DINAS PERPUSTAKAAN DAN KEARSIPAN,Restoran,JL.BETOAMBARI NO.31
981,P20000000477472,8.01.710.003.61280,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.R.A KARTINI NO.13
982,P20000001567472,8.01.760.008.35552,SD NEGERI 2 LAMANGGA,"ASRUL SARIHI, S.Pd.I",Restoran,JL.SIJAWANGKATI / KANTIN SDN 2 LAMANGGA
983,P20000000577472,8.01.710.003.38399,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI NO. 13
984,P20000000427472,8.01.760.008.11202,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI
985,P20000000037472,8.01.780.002.23706,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HURUN'IN,S.Pd/SDN 3 LOWU-LOWU",Restoran,JL.POROS KALIA-LIA
986,P20000000067472,8.01.770.006.47080,DINAS KESEHATAN,"AZNIA, S.Kep.Ns / PUSKESMAS BETOAMBARI",Restoran,JL. WAWOKIA NO. 5 KELURAHAN BONE-BONE / INAYAH CAKE
987,P20000000127472,8.01.730.001.49920,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
988,P20000000687472,8.01.760.011.26548,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
989,P20000000577472,8.01.710.003.60075,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI NO.13
990,P20000000217472,8.01.720.001.62897,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
991,P20000000327472,8.01.710.011.37195,DINAS KOMUNIKASI DAN INFORMATIKA,Mustafa Nawa / Bidang Persandian,Restoran,Jalan Bakti Abri Kelurahan Bukit Wolio Indah / Dapoer Mom Shaka
992,P20000000247472,8.01.720.007.4749,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
993,P20000000057472,8.01.720.015.13384,BAPPEDA,NASARUL LA ANGKA,Restoran,JL. RAYA PALAGIMATA
994,P20000000217472,8.01.720.001.48697,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
995,P20000001597472,8.01.730.003.51591,SD NEGERI GONDA,"RAMLI BITOMBA,. S.Pd",Restoran,JL. POROS BAUBAU PASARWAJO KM. 19
996,P20000000087472,8.01.710.004.28316,B. PEMBERDAYAAN PEREMPUAN,SITTI KARMILA,Restoran,JL.CUT NYAK DIEN NO.1
997,P20000000217472,8.01.720.015.61687,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/JAKON",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ The Butonesse
998,P20000001087472,8.01.720.001.64488,SD NEGERI TOPA,"WA ODE ROSNIA, S.Pd",Restoran,JL GAJAH MADA / WRNG MAKAN MIA
999,P20000000207472,8.01.760.010.38793,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JL.DRS. H. LA ODE MANARFA/ FAZA CATERING
1000,P20000000387472,8.01.710.004.41639,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN,mustari/bidang pemadaman,Restoran,JL.CUT NYAK DIEN NO.1/toko tidas
1001,P20000000207472,8.01.760.010.15302,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL.Drs.H. LA ODE MANARFA
1002,P20000002357472,8.01.750.003.50341,SD NEGERI 1 BUNGI,"NI PUTU SRI SUKMA DEWI, S.Pd",Restoran,JL. ANOA / TK KUE AINUN
1003,P20000000067472,8.01.710.011.53186,DINAS KESEHATAN,CATERING TITIN/ BIDANG P2 DINKES,Restoran,JALAN BAKTI ABRI NO 001
1004,P20000000697472,8.01.720.015.29937,SMA NEGERI 3 BAUBAU,"WA ODE NURLINA, S.Pd",Restoran,JL. DAYANU IKHANUDDIN
1005,P20000000017472,8.01.720.015.63295,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP/ BIDANG ASET",Restoran,JL. RAYA PALAGIMATA
1006,P20000000037472,8.01.780.001.4085,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"ADILU, S.Pd , M.Pd SMPN 8 BAUBAU",Restoran,JL.ANOA
1007,P20000000247472,8.01.720.015.10684,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN.,SH",Restoran,JL.DAYANU IKHSANUDDIN
1008,P20000000217472,8.01.720.015.43327,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG CIPTA KARYA",Restoran,JALAN DAYANU IKHSANUDDIN NO 1/DAPOER DELISHCO
1009,P20000000067472,8.01.750.005.17572,DINAS KESEHATAN,"HJ. ROSIDA, S.Kep.,Ns / PUSKESMAS KADOLOMOKO",Restoran,JL. ANOA
1010,P20000000047472,8.01.770.006.51997,SEKRETARIAT DAERAH KOTA BAUBAU,"SYAWALUDDIN, S. Ak/BAGIAN PEREKONOMIAN DAN SDA SETDA KOTA BAUBAU",Restoran,"JUMAS COOK/Jl. Betoambari Lorong Panti Asuhan, RT 02 RW 05, Kelurahan Bone-Bone, Kec. Batupoaro, Kot"
1011,P20000000057472,8.01.720.015.54779,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPM",Restoran,Jl. Raya Palagimata/R.M. NUSANTARA
1012,P20000000067472,8.01.780.001.31592,DINAS KESEHATAN,"MARWATI,SKM.PUSKESMAS LOWU-LOWU",Restoran,JL.SULTAN MURHUM NO.03
1013,P20000000177472,8.01.710.002.33328,KECAMATAN WOLIO,TOKO KUE TIDAS,Restoran,JL.MOH HUSNI THAMRIN
1014,P20000000457472,8.01.780.006.5074,KANTOR KECAMATAN LEA-LEA,LA ODE MUHAMMAD YASIR,Restoran,JL.BULAN BAKTI LKMD
1015,P20000001767472,8.01.780.002.64882,SD NEGERI KALIALIA,"RUFINA, S.Pd",Restoran,JL POROS KALIALIA / WRNG ANDINI
1016,P20000000037472,8.01.710.004.15190,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd",Restoran,JALAN  JAMBU MENTE NO.1
1017,P20000000127472,8.01.730.001.42033,KECAMATAN SORAWOLIO,Cake and Food / Citrarasa,Restoran,Kelurahan Kaisabu Baru Kec. Sorawolio Kota Baubau
1018,P20000000987472,8.01.710.004.44990,SMP NEGERI 1 BAUBAU,"HARNIAH HAMZAH, S.Pd",Restoran,JL.JAMBU METE NO.1 /DAPUR MOM WALY
1019,P20000000067472,8.01.760.009.19676,DINAS KESEHATAN,"RATNA DEWI, A.Md.Keb /PUSKES. MELAI",Restoran,JL. SULTAN LABUKE
1020,P20000000337472,8.01.760.008.53586,KANTOR KECAMATAN MURHUM,LIYA YUSLIYA,Restoran,JL. DR. WAHIDIN / DAPOER MOM SHAKA
1021,P20000000177472,8.01.710.003.56370,KECAMATAN WOLIO,RAHMAWATI ZAIN,Restoran,JALAN PANTAI KAMALI
1022,P20000002117472,8.01.710.003.35017,FORUM KERUKUNAN BERAGAMA,"Drs. H. ABDUL GANI S, M.Pd.I",Restoran,JL. JENDERAL SUDIRMAN
1023,P20000000047472,8.01.720.015.7456,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1024,P20000000037472,8.01.710.003.6028,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd/SDN 3 BAUBAU",Restoran,JLN JENDRAL SUDIRMAN NO 49
1025,P20000000037472,8.01.770.005.22557,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA, S.Pd / SD NEGERI 1 WAMEO",Restoran,JL. HAYAM WURUK NO. 139 A
1026,P20000000067472,8.01.750.003.43762,DINAS KESEHATAN,"Yuliani Engke, Amd.keb/Puskesmas Lakologou",Restoran,"Jl.Anoa, Km. 8"
1027,P20000000767472,8.01.760.008.46580,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd. MFis",Restoran,JL.SIJAWANGKATI N0.12 BAUBAU
1028,P20000000617472,8.01.720.015.21728,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDDIN, S.IP /BID. PENETAPAN DAN PENGOLAHAN DATA",Restoran,JL. RAYA PALAGIMATA
1029,P20000000277472,8.01.720.015.55173,DINAS  PENANAMAN MODAL DAN PTSP,DEWI SARTIKA,Restoran,JL.RAYA PALAGIMATAN / INSAVAL CATERING& CAKE
1030,P20000000047472,8.01.720.015.57972,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,"JL. RAYA PALAGIMATA/WARUNG MAKAN ""LAMONGAN"""
1031,P20000000457472,8.01.780.006.0982,SALIANA,KECAMATAN LEA-LEA,Restoran,JL.BUKIT KAMPENALO
1032,P20000000077472,8.01.720.001.59572,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ AROMA SEDAP"
1033,P20000000767472,8.01.760.008.36687,SMK NEGERI 3 BAUBAU,"ARISAT, S.Pd.M.PFis.",Restoran,JL. SIJAWANGKATI NO. 12 /MAMA TIARA CATERING
1034,P20000000027472,8.01.720.015.9346,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL.D. IKHSANUDDIN
1035,P20000000037472,8.01.730.001.16773,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA BADUDI, S.Pd / SMP NEGERI 19 BAUBAU",Restoran,JL. POROS BAUBAU PASARWAJO
1036,P20000000037472,8.01.720.015.49483,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,MEIS SAFITRI / BIDANG SMP,Restoran,Jln. Sultan Dayanu Ikhsanuddin No. 59 A
1037,P20000000167472,8.01.720.007.3764,KOPERASI DAN UMKM,SANTI MALIHU,Restoran,JL. DAYANU IKHSANUDDIN
1038,P20000002077472,8.01.710.003.48194,SDN 3 BAUBAU,"NELTASIAH TUTUAMA, S.Pd",Restoran,JL. JEND. SUDIRMAN NO. 49
1039,P20000000217472,8.01.720.015.24376,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1040,P20000000107472,8.01.710.002.56766,DINAS PERHUBUNGAN,RM. Putri,Restoran,Tomba
1041,P20000000257472,8.01.710.002.58368,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KESBANGPOL  KEG. MONITORING TRIWULAN III",Restoran,JL.MUH.HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD
1042,P20000000047472,8.01.720.015.2873,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1043,P20000000567472,8.01.760.008.61183,SATUAN POLISI PAMONG PRAJA,"CHAIRUL BACHTIAR,S.Sos",Restoran,JLN BETOAMBARI/RM AYU
1044,P20000001077472,8.01.740.008.38303,SMP NEGERI 9 BAUBAU,ARDI,Restoran,JL.ANOA KM.12
1045,P20000000047472,8.01.720.015.11105,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PEREKONOMIAN DAN SDA,Restoran,JL. RAYA PALAGIMATA
1046,P20000000037472,8.01.760.008.23417,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MANSUR, S.Pd. SD /SDN 1 LAMANGGA",Restoran,JL. SIPANJONGA
1047,P20000000067472,8.01.730.004.46984,DINAS KESEHATAN,"NURMAWATI, S.ST / UPTD PUSKESMAS SORAWOLIO",Restoran,JL. POROS PASARWAJO KM. 15 KEL.BUGI KEC. SORAWOLIO / INAYAH CAKE
1048,P20000000097472,8.01.760.011.49824,DINAS PERIKANAN DAN KELAUTAN,"Zaenab, S.Pi/Sekretariat/TU",Restoran,Jln Wa Ode Wau No. 65/Dapoer Mama Uyha
1049,P20000000687472,8.01.760.011.26451,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL.BETOAMBARI NO. 67
1050,P20000000047472,8.01.720.015.59977,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA / NAMISHITA CATERING
1051,P20000000067472,8.01.710.011.62793,DINAS KESEHATAN,Evi Fitriani // SEKRETARIAT,Restoran,Jln. Bakti Abri No. 001 // NW CATERING
1052,P20000000247472,8.01.720.007.3980,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN
1053,P20000000047472,8.01.720.015.13288,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1054,P20000000707472,8.01.760.011.48595,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, SE",Restoran,JL.BETOAMBARI
1055,P20000000517472,8.01.760.008.51492,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUS/NASIKOTAK/DALDUK,Restoran,JL.BETOAMBARI
1056,P20000000617472,8.01.720.015.28220,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,SIP",Restoran,JL. RAYA PALAGIMATA
1057,P20000000337472,8.01.760.007.61583,KANTOR KECAMATAN MURHUM,"MULIANI, A.Md",Restoran,JL. BULAWAMBONA
1058,P20000000677472,8.01.710.002.64392,SMA NEGERI 1 BAUBAU,"LA ODE MUH HARMAIN, S.Sos",Restoran,JL MH THAMRIN / AMIRA CAKE N FOOD
1059,P20000000307472,8.01.740.003.41541,KANTOR KECAMATAN BUNGI,"Halima, S.I.P",Restoran,Kelurahan Liabuku/Mariati
1060,P20000000187472,8.01.750.003.15166,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN,Restoran,JL. ANOA
1061,P20000000267472,8.01.770.006.50235,KANTOR KECAMATAN BATUPOARO,suhardi lamani / kel.nganganaumala,Restoran,Kelurahan Bone-Bone / SITTI ASMA
1062,P20000002167472,8.01.750.004.53090,KB PAUD BATUKARA,"ASNIAR, S.Kep",Restoran,JL. ANOA / CAHYA MALIK CHATRING
1063,P20000000777472,8.01.750.002.29841,SMK NEGERI 4 BAUBAU,"ARIFIN, S.Pd",Restoran,JL. PENDIDIKAN PUMA
1064,P20000000777472,8.01.750.002.63199,SMK NEGERI 4 BAUBAU,"ARIFIN,S.Pd",Restoran,JL.PENDIDIKAN PUMA
1065,P20000000037472,8.01.720.007.3226,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,LA JAINAL BIDANG SD,Restoran,JL. DAYANU IKHSANUDDIN
1066,P20000000217472,8.01.720.001.43231,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BIDANG CIPTA KARYA",Restoran,JALAN DAYANU IKHSANUDDIN NO 1/DAPOER DELISHCO
1067,P20000000257472,8.01.710.003.17441,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.2O
1068,P20000001517472,8.01.750.004.51898,SMP NEGERI 5 BAUBAU,NURHAYATI,Restoran,JLN. ANOA NO. 21B / PRASMANAN SINAR BULAN
1069,P20000000217472,8.01.720.001.54683,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1070,P20000001777472,8.01.750.002.31496,TKS AL AMANAH,KURNIA,Restoran,JL.LAKAPEALAI
1071,P20000000097472,8.01.760.011.33219,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.PI/Bid Perikanan Budidaya",Restoran,Jln Wa Ode Wau no. 65/Maurel Bakery
1072,P20000000177472,8.01.710.005.4936,KECAMATAN WOLIO,NURMILA,Restoran,JL.PANGERAN DIPONEGORO NO.21
1073,P20000000577472,8.01.710.003.64786,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1074,P20000000037472,8.01.720.015.14257,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"LA ODE MUHAMAD SYAHRIR,S.Pd",Restoran,JL.DAYANU IKHSANUDDIN
1075,P20000000257472,8.01.710.002.44877,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. WASBANG KEG. RAPAT PEMBENTUKAN FORUM PEMBARUAN KEBANGSAAN KOTA BAUBAU TANGG",Restoran,JL. MUH. HUSNI THAMRIN NO.20/TITIN INDASARI
1076,P20000000187472,8.01.750.003.19525,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN/KEL.LAKOLOGOU,Restoran,JL.ANOA
1077,P20000001307472,8.01.710.001.53490,SD NEGERI 2 BATARAGURU,"MARLINA NINGSI UMAR, S.Pd.SD",Restoran,JL. BUDI UTOMO NO.16B
1078,P20000000047472,8.01.720.015.56274,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAG. KESRA,Restoran,JL. RAYA PALAGIMATA / RM. VEBBY
1079,P20000000047472,8.01.720.015.34921,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR/ BENDAHARA PENGELUARAN SETDA,Restoran,JL. BETOAMBARI/ RM. NUSANTARA
1080,P20000000337472,8.01.760.007.7360,KANTOR KECAMATAN MURHUM,"MULIANI, A.MD KEL. WAJO",Restoran,JL. BULAWAMBONA
1081,P20000000037472,8.01.780.007.5917,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WD HASIMATI,SPd.SD  SDN 1 BATARAGURU",Restoran,JL.PROF.SUJITA
1082,P20000000037472,8.01.740.008.22001,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HENDRIANI SIHU,S.Pd.I/SDN.1 BUNGI",Restoran,JL.ANOA
1083,P20000000067472,8.01.780.001.46484,DINAS KESEHATAN,"La Jazi, SKM/ Puskesmas Lowu-Lowu",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu/Warung Makan Saudara ""Ahlil Home"""
1084,P20000000457472,8.01.780.006.21608,KANTOR KECAMATAN LEA-LEA,HASMIA / KEL. KOLESE,Restoran,JL. BULAN BHAKTI LKMD
1085,P20000000257472,8.01.710.002.55077,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING TRIWULAN 1 TANGGAL 31 JA",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1086,P20000000487472,8.01.720.015.57876,INSPEKTORAT KOTA BAUBAU,WA ODE NURNANI,Restoran,Jln. Raya Palagimata / RM. AYU
1087,P20000000217472,8.01.720.007.0881,DINAS PEKERJAAN UMUM,"HUMAIRA, AMd DINAS PEKERJAAN UMUM",Restoran,JL.DAYANU IKHSANUDDIN
1088,P20000000517472,8.01.760.008.59476,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/NASIKOTAK/ROSLINA/DALDUK,Restoran,JL. BETOAMBARI
1089,P20000000677472,8.01.710.002.36591,SMA NEGERI 1 BAUBAU,SITTI SUMIWATI RANNU,Restoran,JL.MH.THAMRIN /KEDAI MAK LONG & CAKE
1090,P20000000217472,8.01.720.015.9238,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1091,P20000000037472,8.01.770.002.16611,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"AMALIA,S.Pd  SDN.1 WAMEO",Restoran,JL.HAYAM WURUK NO.139 A
1092,P20000000037472,8.01.720.001.42327,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MEIS SAFITRI, A.Md/BENDAHARA",Restoran,JL. D. IKHSANUDDIN NO. 59 A/WARUNG MAKAN SALSA FIRA
1093,P20000000517472,8.01.760.008.48092,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,firdauzi/mm/sekretariat/f.kunj.tamu 245000,Restoran,jl betoambari
1094,P20000000067472,8.01.710.011.23996,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns / PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN NO. 138
1095,P20000000077472,8.01.720.001.56668,SEKRETARIAT DPRD,AS'AAD ADI KARIM,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/MAMBAKA CATERING"
1096,P20000000987472,8.01.710.004.58272,SMP NEGERI 1 BAUBAU,"Melyati, S.Pd",Restoran,Jl. Jambu Mete No. 1
1097,P20000000047472,8.01.720.015.2777,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH KOTA BAUBAU,Restoran,JL.RAYA PALAGIMATA
1098,P20000000277472,8.01.720.015.61084,DINAS  PENANAMAN MODAL DAN PTSP,DEWI SARTIKA/BIDANG PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA/HOTEL MIRA
1099,P20000000857472,8.01.720.001.38207,SMP NEGERI 14 BAUBAU,"FANI ANDRIANTO, ST",Restoran,JLN. MENUJU SIMPANG 5 / RM. SEMERBAK
1100,P20000000047472,8.01.720.015.11009,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN / BAGIAN PENGADAAN BARANG DAN JASA,Restoran,JL. RAYA PALAGIMATA
1101,P20000000037472,8.01.740.008.23316,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI / SMP NEGERI 9 BAUBAU,Restoran,JL. ANOA
1102,P20000001137472,8.01.730.004.49726,SEKOLAH DASAR NEGERI 2 BUGI,"DAHLAN, S.Pd.I",Restoran,JLN. POROS BAUBAU PASARWAJO KM. 15 / KANTIN SDN 2 BUGI
1103,P20000000677472,8.01.710.002.26355,SMA NEGERI 1 BAUBAU,"RUSDIN,S.Pd",Restoran,JL.MH.THAMRIN NO. 29
1104,P20000001607472,8.01.760.011.59879,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL.BETOAMBARI
1105,P20000000227472,8.01.710.011.62696,DINAS LINGKUNGAN HIDUP,WAODE SYAMSIAR/ BID PENATAAN,Restoran,JL SIRKAYA NO 1/ ANA CATERING
1106,P20000000247472,8.01.720.015.3219,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN , SH DINAS PERUMAHAN DAN PEMUKIMAN",Restoran,JL.DAYANU IKHSANUDDIN NO.63
1107,P20000000457472,8.01.780.002.13177,KANTOR KECAMATAN LEA-LEA,LA ODE MUHAMMAD YASIR KEC. LEA-LEA,Restoran,JL. RAYA BUKIT KAMPENAHO
1108,P20000000307472,8.01.740.009.51381,KANTOR KECAMATAN BUNGI,ZAINUDDIN,Restoran,Devi dwi febriani/tampuna
1109,P20000000067472,8.01.710.011.28117,DINAS KESEHATAN,"ALFINA,SKM",Restoran,JL.BAKTI ABRI NO.001
1110,P20000000157472,8.01.710.004.61487,BALITBANG,"ISRIANTI, ST",Restoran,JL. RE MARTADINATA NO. 01 / AROMA SEDAP BAKERY
1111,P20000002237472,8.01.740.009.64296,SMP NEGERI 11 BAUBAU,I MADE SURATNYA,Restoran,JL ANOAKM 20
1112,P20000000577472,8.01.710.003.41445,DINAS PERDAGANGAN DAN PERINDUSTRIAN,Narlin medi,Restoran,Jl. R. A. Kartini no. 13
1113,P20000000017472,8.01.720.015.15048,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1114,P20000000077472,8.01.720.001.52994,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM. Nusantara"
1115,P20000000737472,8.01.710.004.29737,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL. JAMBU MENTE NO. 1
1116,P20000000167472,8.01.710.002.63100,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG UKM,Restoran,JL. MUH. HUSNI THAMRIN No.13
1117,P20000000037472,8.01.720.015.2975,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,ARDI SMP NEGERI 9 BAUBAU,Restoran,JL. D. IKHSANUDDIN NO. 59 A
1118,P20000000567472,8.01.770.003.34619,SATUAN POLISI PAMONG PRAJA,"SRIANTO, S.Si",Restoran,KOTAMARA/RM TALAGO
1119,P20000000617472,8.01.720.015.17264,BADAN PENDAPATAN DAERAH,LA ODE ARIFUDDIN SIP ( BID. PENETAPAN DAN PENGOLAHAN DATA ),Restoran,JL. RAYA PALAGIMATA
