No.,NPWPD,NOP,Nama WP,Nama OP,Jenis Pajak,Alamat
979,P20000000217472,8.01.720.001.58780,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
980,P20000000217472,8.01.720.007.3477,DINAS PEKERJAAN UMUM,"HUMAIRA, A.Md",Restoran,JL.DAYANU IKHSANUDDIN
981,P20000000737472,8.01.710.004.35871,SMA NEGERI 7 BAUBAU,"ABDUL LATIF, S.Pd",Restoran,JL. JAMBU METE / KANTIN KEJUJURAN SMA NEG. 7
982,P20000000457472,8.01.780.001.38707,KANTOR KECAMATAN LEA-LEA,LAODE YASMAN/BENDAHARA,Restoran,KEL.KALIA-LIA/DIAN WIDYAWATI
983,P20000000067472,8.01.720.015.8328,DINAS KESEHATAN,"AMRIYA,AMG PUSKESMAS SULAA",Restoran,JL. D.IKHSANUDDIN
984,P20000000257472,8.01.710.002.11553,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN
985,P20000000037472,8.01.710.003.24350,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE NURMALA SARI, S.Pd I /SDN 6 BAUBAU",Restoran,JL. R.A KARTINI NO. 19
986,P20000000017472,8.01.720.015.47395,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP",Restoran,JLN RAYA PALAGIMATA
987,P20000000257472,8.01.710.003.22836,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
988,P20000000177472,8.01.710.002.26871,KECAMATAN WOLIO,"SAMAUDDIN, S.Pd / KEL. TOMBA",Restoran,JL. WOLTER MONGINSIDI NO. 77
989,P20000000157472,8.01.710.003.1920,BALITBANG,"ALBERTIN PABESAK, SE",Restoran,JL.JENDRAL SUDIRMAN NO.53
990,P20000000257472,8.01.710.002.60389,BADAN KESBANGPOL,"MUHAMMAD FIRDAUZI IDRIS WALLY, S.Sos/BID. WASDIN KEG. MONITORING TRIWULAN IV TAHUN 2025",Restoran,JL. MUH. HUSNI THAMRIN NO.20/MOZA CATERING
991,P20000000217472,8.01.720.015.37507,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID. BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Dapur Mama Athirah
992,P20000000247472,8.01.720.007.6986,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
993,P20000000417472,8.01.720.007.10224,BADAN KEPEGAWAIAN PENGEMBANGAN SUMBER DAYA MANUSIA,LM. GRAMA  RAMADHAN,Restoran,JL. DAYANU IKHSANUDDIN
994,P20000000047472,8.01.720.015.13789,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
995,P20000000107472,8.01.710.011.49021,DINAS PERHUBUNGAN,Anisa Catering,Restoran,Palatiga
996,P20000000077472,8.01.720.015.25639,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL RAYA PALAGIMATA
997,P20000000067472,8.01.710.011.28635,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI
998,P20000001067472,8.01.710.002.62001,SMP NEGERI 17 BAUBAU,"RATNA,A.Md.Kom",Restoran,JL.MUH.HUSNI THAMRIN
999,P20000000447472,8.01.720.001.39115,KANTOR KECAMATAN BETOAMBARI,"BAHARUDDIN, S.IP  / KELURAHAN SULAA",Restoran,JL. LABAWEA / WARUNG AYAM BORNEO
1000,P20000000217472,8.01.720.001.41947,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/RM.Nusantara
1001,P20000000107472,8.01.710.011.12132,DINAS PERHUBUNGAN,"ZULIATI,S.IP",Restoran,JL.BHAKTI ABRI
1002,P20000000077472,8.01.720.015.15695,SEKRETARIAT DPRD,"SAMSINA, Sos",Restoran,JL. RAYA PALAGIMATA
1003,P20000000257472,8.01.710.003.50672,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20 / MOZA GATERING
1004,P20000000057472,8.01.720.015.27330,BAPPEDA,"LA ODE IKRAMANSYAH, SE /BID. PPM",Restoran,JL. RAYA PALAGIMATA
1005,P20000000017472,8.01.720.015.30255,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BID. SEKRETARIAT",Restoran,JL. RAYA PALAGIMATA
1006,P20000000427472,8.01.760.008.31913,DINAS PERPUSTAKAAN DAN KERASIPAN,"MUKMINA, S.Sos",Restoran,JL. BETOAMBARI NO. 31 / MAUREL
1007,P20000000067472,8.01.720.007.63604,DINAS KESEHATAN,"ROSNIA, SKM / PUSKESMAS KATOBENGKE",Restoran,JL. LAKARAMBAU NO.23C / DAPUR UMI FATAN
1008,P20000000247472,8.01.720.007.32150,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","LAKHSMI WARDHANI, ST",Restoran,JL. DAYANU IKHSANUDDIN
1009,P20000000227472,8.01.710.011.43674,DINAS LINGKUNGAN HIDUP,"WA ODE SYAMSIAR, A.Md/BENDAHARA",Restoran,JALAN BHAKTI ABRI/DAPOER MOM SHAKA
1010,P20000000217472,8.01.720.015.14243,DINAS PEKERJAAN UMUM,HUMAIRA,Restoran,JL. DAYANU IKHSANUDDIN
1011,P20000000017472,8.01.720.015.18035,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BIDANG SEKRETARIAT BPKAD",Restoran,JL. RAYA PALAGIMATA
1012,P20000000017472,8.01.720.015.52308,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP / BID ASET",Restoran,JL.RAYA PALAGIMAYA
1013,P20000000057472,8.01.720.015.29045,BAPPEDA,"LA ODE IKRAMANSYAH ,SE",Restoran,JL. RAYA PALAGIMATA
1014,P20000001187472,8.01.770.004.33649,SD NEGERI 2 NGANGANAUMALA,"RILANI, S.Pd.I",Restoran,JLN. ERLANGGA NO. 36 / CATERING AZ-ZAKWAN
1015,P20000000207472,8.01.760.010.5467,KANTOR BLUD RUMAH SAKIT,"TASRIF, S.KM",Restoran,JL.RAYA PALAGIMATA
1016,P20000000427472,8.01.720.015.65190,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl.  Dayanu Ikhsanuddin/ANA Catering
1017,P20000000077472,8.01.720.001.42362,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM. BERKAH"
1018,P20000000477472,8.01.710.003.35874,DINAS TENAGA KERJA,WAWAN SAHIDU/ BAG UMUM,Restoran,JL JEND SUDIRMAN NO. 56
1019,P20000000047472,8.01.720.015.16138,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN PEREKONOMIAN,Restoran,JL.RAYA PALAGIMATA
1020,P20000000017472,8.01.720.015.20076,BADAN PENGELOLA KEUANGAN ASET DAERAH,BAMBANG SAATI,Restoran,JL.RAYA PALAGIMATA
1021,P20000000077472,8.01.720.001.53902,SEKRETARIAT DPRD,ADRIANSYAH FARMIN,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM. Harapan"
1022,P20000000067472,8.01.750.003.30664,DINAS KESEHATAN,"YULIANI ENGKE, AMd, Keb / PUSKESMAS LAKOLOGOU",Restoran,JL.ANOA KM.8
1023,P20000000047472,8.01.720.015.32332,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR / BAGAIAN  BENDAHARA RUTIN,Restoran,JL.RAYA PALAGIMATA
1024,P20000001287472,8.01.720.007.35342,SD NEGERI 2 KATOBENGKE,"MASTI, S.Pd.SD",Restoran,JL. BETOAMBARI /CATERING ROSDIANA ANA
1025,P20000000077472,8.01.720.001.7788,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1026,P20000000037472,8.01.710.005.8852,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"HARNIAH HAMZAH, S.Pd / SMPN 1 BAUBAU",Restoran,JL. JAMBU METE
1027,P20000000187472,8.01.750.004.44071,KECAMATAN KOKALUKUNA,LA ODE AHMAD RAMADHAN/ Kantor Kecamatan kokalukuna,Restoran,Bukit Kaholeo Kelurahan Waruruma/Rm.INTAN
1028,P20000000167472,8.01.710.002.46896,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,BAUBAU
1029,P20000000067472,8.01.760.008.18567,DINAS KESEHATAN,"WA ODE ALFINA, SKM PUSKESMAS WAJO",Restoran,JL.DR.WAHIDDIN
1030,P20000000047472,8.01.720.015.22130,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1031,P20000000617472,8.01.720.007.55482,BADAN PENDAPATAN DAERAH,"LILIS SURIANI,S.Sos",Restoran,JL.RAYA PALAGIMATA/PONDOK FASBUK
1032,P20000000047472,8.01.720.015.1314,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL.RAYA PALAGIMATA
1033,P20000000277472,8.01.720.015.34072,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH/BID.PENGENDALIAN,Restoran,JL. RAYA PALAGIMATA / WAHYU AMALIA GAFAR
1034,P20000000517472,8.01.760.008.36997,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,"NURIATI,AM.Keb/BID. KS",Restoran,JL. BETOAMBARI NO.39
1035,P20000000217472,8.01.720.007.9707,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1036,P20000000037472,8.01.710.011.17762,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"KASMIATY, SE / SMP N 12",Restoran,JL. PAHLAWAN KM 4
1037,P20000000167472,8.01.720.015.35134,KOPERASI DAN UMKM,ZULKIFLI PAMILI / BIDANG KOPERASI,Restoran,JL. DAYANU IKHSANUDDIN
1038,P20000001307472,8.01.710.001.48509,SD NEGERI 2 BATARAGURU,"MARLINA NINGSI UMAR, S.Pd.SD",Restoran,JL. BUDI UTOMO NO. 16 B / RM. HARAPAN
1039,P20000000107472,8.01.710.011.20535,DINAS PERHUBUNGAN,"ZALIATI, S.IP",Restoran,JL. BHAKTI ABRI
1040,P20000000017472,8.01.720.015.24903,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP / BID. ASET",Restoran,JL. RAYA PALAGIMATA
1041,P20000000047472,8.01.720.015.57074,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI/ BAGIAN UMUM SETDA,Restoran,JL. RAYA PALAGIMATA/RM. MOMMY REFAN
1042,P20000000077472,8.01.720.001.58681,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Alfin/Kiko Catering"
1043,P20000000047472,8.01.720.015.3368,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALGIMATA
1044,P20000000707472,8.01.760.011.35774,SMA NEGERI 4 BAUBAU,"NENY SARI MEGA SARUFA, S",Restoran,JL.BETOAMBARI NO.73
1045,P20000000267472,8.01.770.003.38611,KANTOR KECAMATAN BATUPOARO,nursan rizi/kel.nganganaumala,Restoran,Jl.Hayam Wuruk No.20 / Kel.Nganganaumala / AZRINA CHICKEN
1046,P20000000067472,8.01.710.007.8232,DINAS KESEHATAN,"ASTUTI RAHAYU, S.Kep.,Ns PUSKESMAS WOLIO",Restoran,JL. PAHLAWAN
1047,P20000000017472,8.01.720.015.11457,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP",Restoran,JL. RAYA PALAGIMATA
1048,P20000000037472,8.01.710.003.24208,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"NELTASIAH TUTUAMA, S.Pd / SD NEGERI 3 BAUBAU",Restoran,JL. JENDRAL SUDIRMAN NO. 49
1049,P20000000067472,8.01.780.001.47297,DINAS KESEHATAN,"La Jazi, SKM/ Puskesmas Lowu-Lowu",Restoran,"Jalan Sultan Murhum Nomor 03, Kel. Lowu-Lowu/Warung Makan Saudara ""Ahlil Home"""
1050,P20000000257472,8.01.710.002.50141,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos/BID. KETAHANAN EKONOMI KEG. MONITORING KETAHANAN EKONOMI TANGGAL 28 AGUSTUS 2024",Restoran,JL. MUH. HUSNI THAMRIN NO.20/CAHAYA NUSANTARA FOOD (SHALAWAT BAKERY)
1051,P20000000257472,8.01.710.003.22740,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO.20
1052,P20000000257472,8.01.710.003.26775,BADAN KESBANGPOL,"RINI ISNAINI, S.Sos",Restoran,JL. MUH. HUSNI THAMRIN NO. 20
1053,P20000000077472,8.01.720.001.60293,SEKRETARIAT DPRD,ZANIHU ST,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/ARKANA CAKE DAN CATERING"
1054,P20000000447472,8.01.720.015.37410,KANTOR KECAMATAN BETOAMBARI,LA ODE ISHAK HIBALI/BID Bendahara Pengeluaran Pembantu,Restoran,JL.LAKARAMBAU/WARUNG MAKAN AYAM BORNEO
1055,P20000000247472,8.01.720.007.6610,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO.63
1056,P20000000217472,8.01.720.007.10119,DINAS PEKERJAAN UMUM,"HUMAIRAH, AMd",Restoran,JL. DAYANU IKHSANUDDIN
1057,P20000000447472,8.01.720.007.13669,KANTOR KECAMATAN BETOAMBARI,L.M ALAM RATU,Restoran,JL.BETOAMBARI NO. 99
1058,P20000000307472,8.01.740.004.48925,KANTOR KECAMATAN BUNGI,IKADEK RAY WAHYUDI,Restoran,WAHYU AMELIA GAFAR / BAUBAU
1059,P20000000337472,8.01.760.010.51811,KANTOR KECAMATAN MURHUM,SARNI/KEL. BAADIA,Restoran,JL. LABUKE
1060,P20000000077472,8.01.720.015.25543,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA , BUKIT PARLEMEN"
1061,P20000000047472,8.01.720.015.28533,SEKRETARIAT DAERAH KOTA BAUBAU,HASNIAR,Restoran,JL.RAYA PALAGIMATA
1062,P20000001907472,8.01.780.007.61904,SDN 1 BATARAGURU,"DAANI, A.Md.Pd",Restoran,JL.PROF. FUJITA
1063,P20000001307472,8.01.710.001.39018,SD NEGERI 2 BATARAGURU,"WA ODE HERTINA, S.Pd",Restoran,JL.BUDI UTOMO NO.16
1064,P20000000207472,8.01.760.010.41851,KANTOR BLUD RUMAH SAKIT,"TASRIF,SKM",Restoran,JLN.DRS.H.LA ODE MANARFA/ PAMDK MANGKILO
1065,P20000000027472,8.01.720.015.11945,DINAS PERTANIAN DAN KETAHANAN PANGAN,UNGAODE,Restoran,JL. DAYANU IKHSANUDDIN NO. 51
1066,P20000000017472,8.01.720.015.15598,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI,S.IP BIDANG PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1067,P20000000427472,8.01.720.015.50566,DINAS PERPUSTAKAAN DAN KERASIPAN,"Mukmina, S.Sos/Pengembangan Perpustakaan dan Pembudayaan Gemar Membaca",Restoran,Jl.  Dayanu Ikhsanuddin/ANA Catering
1068,P20000000617472,8.01.720.015.53404,BADAN PENDAPATAN DAERAH,"LA ODE ARIFUDIN,SIP",Restoran,JL.RAYA PALAGIMATA / KANTIN MADES
1069,P20000000157472,8.01.710.004.27234,BALITBANG,"YUSNIAR ARIFIN, A.Md.Kom",Restoran,JL. RE MARTADINATA NO. 1
1070,P20000000067472,8.01.750.005.30157,DINAS KESEHATAN,"HJ.ROSIDA, S.Kep. Ns / PUSKESMAS KADOLOMOKO",Restoran,JL.ANOA KM. 01
1071,P20000000077472,8.01.720.015.31817,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,JL. RAYA PALAGIMATA
1072,P20000000067472,8.01.720.007.63508,DINAS KESEHATAN,"La Ode Rajab Hibai,SM/Puskesmas Wajo",Restoran,Jl.Dr Wahidin No.137/NW Catering
1073,P20000000247472,8.01.720.015.21779,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL. DAYANU IKHSANUDDIN NO. 63
1074,P20000000077472,8.01.720.001.43545,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/RM HIDUP BERSAMA"
1075,P20000000047472,8.01.720.015.14135,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1076,P20000000077472,8.01.720.015.17885,SEKRETARIAT DPRD,"SAMSINA, S.Sos",Restoran,"JL. RAYA PALAGIMATA,BUKIT PARLEMEN"
1077,P20000000077472,8.01.720.001.52212,SEKRETARIAT DPRD,SAMSINA,Restoran,"JL.RAYA PALAGIMATA, BUKIT PARLEMEN/Anisa Catering"
1078,P20000001277472,8.01.780.001.28943,SMP NEGERI 8 BAUBAU,"ADILU, S.Pd, M.Pd",Restoran,JL. POROS LOWU-LOWU
1079,P20000000097472,8.01.760.011.33553,DINAS PERIKANAN DAN KELAUTAN,"IHSAN ACIS, S.Pi/ Sekretariat",Restoran,Jln. Wa Ode Wau No. 65/Arine Catering
1080,P20000000047472,8.01.720.015.5329,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL. RAYA PALAGIMATA
1081,P20000000217472,8.01.720.015.65094,DINAS PEKERJAAN UMUM,"AHMAD HENDRA KAIF, ST/BINA MARGA",Restoran,Jalan Dayanu Ikhsanuddin No. 1/ UMKM WINDA KATERING
1082,P20000000457472,8.01.780.007.42258,KANTOR KECAMATAN LEA-LEA,LA DIRI LADIPA/KEL. PALABUSA,Restoran,LINGK. WAMEMBE/ WARUNG DIAN WIDYA
1083,P20000000477472,8.01.710.003.21975,DINAS TENAGA KERJA,WAWAN SAHIDU,Restoran,JL.JEND.SUDIRMAN NO.56
1084,P20000000047472,8.01.720.015.16008,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN SEKRETARIAT DAERAH,Restoran,JL. RAYA PALAGIMATA
1085,P20000000577472,8.01.710.003.19964,DINAS PERDAGANGAN DAN PERINDUSTRIAN,"NARLIN MEDI, S.M",Restoran,JL. R.A KARTINI
1086,P20000001507472,8.01.770.006.53802,TAMAN KANAK-KANAK AL ISLAM,"AHMAD SAIFUL, SE.,M.Ak",Restoran,JL.KEMBANG NO.22 / WR.QHARI
1087,P20000000127472,8.01.730.004.30563,KECAMATAN SORAWOLIO,ASMAN / KEL.BUGI,Restoran,JL.POROS BAUBAU PASARWAJO KM.16
1088,P20000000227472,8.01.710.011.32231,DINAS LINGKUNGAN HIDUP,"WD SYAMSIAR,A.Md",Restoran,JL. BAKTI ABRI /USAHA KUE D & I
1089,P20000000837472,8.01.750.004.35246,SD NEGERI WARURUMA,"NAZIRUN, S.Pd",Restoran,JL. ANOA
1090,P20000000067472,8.01.780.001.7679,DINAS KESEHATAN,"MARWATI, SKM PUSKESMAS LOWULOWU",Restoran,JL. ANOA
1091,P20000000037472,8.01.720.015.8346,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"EVI FITRIANI, S.Si BIDANG GIZI",Restoran,JL.D.IKHSANUDDIN
1092,P20000001297472,8.01.710.007.43975,SD NEGERI 1 BATULO,"LA ODE SARWAN, S.Pd",Restoran,JL. PAHLAWAN KM. 6 / KANTIN SEKOLAH
1093,P20000000217472,8.01.720.001.46800,DINAS PEKERJAAN UMUM,"SYAHRIFIL, ST/BID.TATA RUANG",Restoran,Jalan Dayanu Ikhsanuddin No. 1/Kedai Threesod
1094,P20000000067472,8.01.720.001.18436,DINAS KESEHATAN,"AMRIYA, AMG",Restoran,JL. DAYANU IKHSANUDDIN
1095,P20000000277472,8.01.720.015.22018,DINAS  PENANAMAN MODAL DAN PTSP,WAODE SITTI HASANAH,Restoran,JL.RAYA PALAGIMATA
1096,P20000000517472,8.01.760.008.55385,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,SULKIFLI/SNACK/ROSLINA/DALDUK,Restoran,JL.BETOAMBARI
1097,P20000000047472,8.01.720.015.1214,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN BAGIAN ORGANISASI,Restoran,JL.RAYA PALGIMATA
1098,P20000000917472,8.01.750.005.33971,SD NEGERI 1 KADOLOMOKO,"RISNAWATI, S.Pd",Restoran,JL. ANOA NO. 9 /KANTIN SEHAT SDN 1 KADOLOMOKO
1099,P20000000057472,8.01.720.015.36899,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PPE",Restoran,Jl. Raya Palagimata/MAUREL CAKERY
1100,P20000000067472,8.01.770.002.9593,DINAS KESEHATAN,"NURHAYANI ALI, AMKG PUSKESMAS MEOMEO",Restoran,JL.HAYAM WURUK NO.97
1101,P20000000037472,8.01.710.001.17433,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"WA ODE HARTINA, S.Pd / SDN 2 BATARAGURU",Restoran,JL. BUDI UTOMO NO. 16B
1102,P20000000167472,8.01.720.015.27376,KOPERASI DAN UMKM,ZULKIFLI PAMILI,Restoran,JL.DAYANU IKHSANUDDIN
1103,P20000000067472,8.01.760.009.48413,DINAS KESEHATAN,"winda  ukhti kurnia,AMK// PKM  melai",Restoran,jl. sultan la Buke Kel. melai/caterinng  Winda
1104,P20000000067472,8.01.710.011.20439,DINAS KESEHATAN,"WA ODE ALFINA, SKM",Restoran,JL. BAKTI ABRI NO. 001
1105,P20000000017472,8.01.720.015.24804,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1106,P20000000577472,8.01.710.003.56978,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A KARTINI
1107,P20000001267472,8.01.710.002.58581,SD NEGERI 2 BAUBAU,"VIVIN HARIANTI,S.Pd",Restoran,JL.JEND.SUDIRMAN NO.58/ CLAUDYS MEALS
1108,P20000000057472,8.01.720.015.3167,BAPPEDA,NASARUL LA ANGKA,Restoran,JL.RAYA PALAGIMATA
1109,P20000000057472,8.01.720.015.35669,BAPPEDA,"La Ode Ikramansyah, SE/BIDANG PSIK",Restoran,Jl. Raya Palagimata/ANNISA CATERING
1110,P20000002127472,8.01.710.003.38515,SD NEGERI 1 BAUBAU,"HARTATI, S.Pd",Restoran,JL.R.A.KARTINI / WR.BAROKAH
1111,P20000000217472,8.01.720.007.11353,DINAS PEKERJAAN UMUM,"HUMAIRAH, A.Md / BIDANG BINA MARGA",Restoran,JL. DAYANU IKHSANUDDIN NO. 1
1112,P20000000037472,8.01.720.002.24112,DINAS PENDIDIKAN PEMUDA DAN OLAH RAGA,"MARIATI, S.Pd.SD /SDN 1 LABALAWA",Restoran,JL. LA BUKE NO. 10
1113,P20000000127472,8.01.730.001.47196,KECAMATAN SORAWOLIO,DIAWATI/ KEC.SORAWOLIO,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1114,P20000000377472,8.01.720.015.50045,DINAS SOSIAL,HASMUDDIN,Restoran,JL. DAYANU IKHSANUDDIN NO. 55
1115,P20000000457472,8.01.780.002.22546,KANTOR KECAMATAN LEA-LEA,MARSIAH RAMULI / KEL. KALIA-LIA,Restoran,JL. POROS KOLESE
1116,P20000000687472,8.01.760.011.26664,SMA NEGERI 2 BAUBAU,"SYAMSUDDIN HIYMU, S.Pd,M.Pd",Restoran,JL. BETOAMBARI NO. 67
1117,P20000000047472,8.01.720.015.60196,SEKRETARIAT DAERAH KOTA BAUBAU,RANILI / BAGIAN ORGANISASI SETDA,Restoran,JL. RAYA PALAGIMATA / CIMY SNACK DAN BAKERY
1118,P20000000277472,8.01.720.015.37312,DINAS  PENANAMAN MODAL DAN PTSP,WA ODE SITTI HASANAH/SEKRETARIAT,Restoran,JL. RAYA PALAGIMATA/CATERING MAMA INDUNG
1119,P20000000247472,8.01.720.007.6142,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL.DAYANU IKHSANUDDIN NO 63
1120,P20000000047472,8.01.720.015.13545,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN,Restoran,JL.RAYA PALAGIMATA
1121,P20000000127472,8.01.730.001.48818,KECAMATAN SORAWOLIO,FITRIA/ KEL. GONDA BARU,Restoran,"Kelurahan Kaisabu Baru, Kec. Sorawolio Kota Baubau, Citrarasa Food and Cake"
1122,P20000001607472,8.01.760.011.51714,SMP NEGERI 4 BAUBAU,"NUSALAM HISTY, S.Pd",Restoran,JL. BETOAMBARI NO. 69 / UD. RYANDONA
1123,P20000000207472,8.01.760.010.25322,KANTOR BLUD RUMAH SAKIT,"TASRIF, SKM",Restoran,JL.Drs.H. LA ODE MANARFA
1124,P20000001177472,8.01.780.001.28437,SD NEGERI 3 LOWU-LOWU,"HURU, IN, S.Pd",Restoran,JL.POROS KALIA
1125,P20000000107472,8.01.710.002.61804,DINAS PERHUBUNGAN,Rumah Makan Putri,Restoran,Tomba
1126,P20000000207472,8.01.760.010.38922,KANTOR BLUD RUMAH SAKIT,TASRIF,Restoran,RSUD KOTA BAUBAU
1127,P20000000517472,8.01.760.008.41755,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,FIRDAUZI/MM BALAI FEB  BU HAJRAH,Restoran,JL.BETOAMBARI
1128,P20000000047472,8.01.720.015.15437,SEKRETARIAT DAERAH KOTA BAUBAU,ARDIN NADIMIN /BAG. KESRA,Restoran,JL. RAYA PALAGIMATA
1129,P20000000577472,8.01.710.003.50458,DINAS PERDAGANGAN DAN PERINDUSTRIAN,NARLIN MEDI,Restoran,JL. R.A. KARTINI
1130,P20000001087472,8.01.720.001.53305,SD NEGERI TOPA,"WANUNU, S.Pd",Restoran,JL. GAJAH MADA NO.26 / WM. MIA
1131,P20000000017472,8.01.720.015.27124,BADAN PENGELOLA KEUANGAN ASET DAERAH,"BAMBANG SAATI, S.IP /BID. PERBENDAHARAAN",Restoran,JL. RAYA PALAGIMATA
1132,P20000000067472,8.01.710.011.30055,DINAS KESEHATAN,"WAODE ALFINA, SKM",Restoran,JL. BAKATI ABRI
1133,P20000001067472,8.01.710.002.31713,SMP NEGERI 17 BAUBAU,"RATNA,AMd.Kom",Restoran,JL. M.H THAMRIN / TOKO LADANG STORE
1134,P20000001217472,8.01.710.011.63411,SD NEGERI 2 PALATIGA,"YUSTIN USMAN, S.Pd",Restoran,JL.PAHLAWAN KM 4
1135,P20000000247472,8.01.720.015.17339,"DINAS PERUMAHAN, KAWASAN  PEMUKIMAN DAN PERTANAHAN","JAFLI AMIN, SH",Restoran,JL DAYANU IKHSANUDDIN NO. 63
